"","Price"
"2018-10-01",24000
"2018-10-02",25700
"2018-10-04",24000
"2018-10-05",24500
"2018-10-08",24100
"2018-10-10",23850
"2018-10-11",21850
"2018-10-12",24000
"2018-10-15",25250
"2018-10-16",25400
"2018-10-17",25350
"2018-10-18",26900
"2018-10-19",27200
"2018-10-22",27150
"2018-10-23",26000
"2018-10-24",24550
"2018-10-25",24000
"2018-10-26",22700
"2018-10-29",22600
"2018-10-30",20900
"2018-10-31",21500
"2018-11-01",21100
"2018-11-02",21900
"2018-11-05",22600
"2018-11-06",22700
"2018-11-07",22700
"2018-11-08",23050
"2018-11-09",23150
"2018-11-12",22900
"2018-11-13",22650
"2018-11-14",23450
"2018-11-15",22450
"2018-11-16",22200
"2018-11-19",22300
"2018-11-20",22750
"2018-11-21",22600
"2018-11-22",22250
"2018-11-23",21750
"2018-11-26",21950
"2018-11-27",21950
"2018-11-28",21850
"2018-11-29",21650
"2018-11-30",21700
"2018-12-03",21850
"2018-12-04",21600
"2018-12-05",21600
"2018-12-06",21600
"2018-12-07",21750
"2018-12-10",21700
"2018-12-11",21850
"2018-12-12",22950
"2018-12-13",23300
"2018-12-14",22650
"2018-12-17",22550
"2018-12-18",22900
"2018-12-19",22950
"2018-12-20",22300
"2018-12-21",22500
"2018-12-24",22500
"2018-12-26",22950
"2018-12-27",23650
"2018-12-28",25150
"2019-01-02",25000
"2019-01-03",24200
"2019-01-04",24600
"2019-01-07",23750
"2019-01-08",23400
"2019-01-09",24150
"2019-01-10",23900
"2019-01-11",24200
"2019-01-14",24300
"2019-01-15",23900
"2019-01-16",24400
"2019-01-17",24050
"2019-01-18",24300
"2019-01-21",24150
"2019-01-22",24150
"2019-01-23",24100
"2019-01-24",24100
"2019-01-25",24000
"2019-01-28",23750
"2019-01-29",23400
"2019-01-30",23400
"2019-01-31",23500
"2019-02-01",23550
"2019-02-07",23650
"2019-02-08",22950
"2019-02-11",22950
"2019-02-12",23000
"2019-02-13",23000
"2019-02-14",23100
"2019-02-15",22900
"2019-02-18",22650
"2019-02-19",22650
"2019-02-20",22250
"2019-02-21",22000
"2019-02-22",21850
"2019-02-25",22600
"2019-02-26",22550
"2019-02-27",22600
"2019-02-28",22600
"2019-03-04",22650
"2019-03-05",22400
"2019-03-06",22200
"2019-03-07",21900
"2019-03-08",21650
"2019-03-11",21700
"2019-03-12",21800
"2019-03-13",22700
"2019-03-14",22000
"2019-03-15",22650
"2019-03-18",23200
"2019-03-19",25000
"2019-03-20",25000
"2019-03-21",25050
"2019-03-22",25600
"2019-03-25",25600
"2019-03-26",25650
"2019-03-27",25850
"2019-03-28",25850
"2019-03-29",25950
"2019-04-01",25750
"2019-04-02",25400
"2019-04-03",24950
"2019-04-04",25250
"2019-04-05",25350
"2019-04-08",25900
"2019-04-09",25700
"2019-04-10",25700
"2019-04-11",25200
"2019-04-12",25600
"2019-04-15",25200
"2019-04-16",25000
"2019-04-17",24200
"2019-04-18",24200
"2019-04-19",24400
"2019-04-22",24500
"2019-04-23",24350
"2019-04-24",23800
"2019-04-25",24000
"2019-04-26",23750
"2019-04-29",24600
"2019-04-30",24800
"2019-05-02",24850
"2019-05-03",25000
"2019-05-07",25800
"2019-05-08",26000
"2019-05-09",25750
"2019-05-10",25550
"2019-05-13",24550
"2019-05-14",23900
"2019-05-15",23850
