"","Price"
"2018-04-24",9000
"2018-04-25",8740
"2018-04-26",8880
"2018-04-27",8840
"2018-04-30",8400
"2018-05-02",8280
"2018-05-03",8280
"2018-05-04",8150
"2018-05-08",8000
"2018-05-09",8080
"2018-05-10",8060
"2018-05-11",8440
"2018-05-14",8410
"2018-05-15",8210
"2018-05-16",8070
"2018-05-17",8490
"2018-05-18",8430
"2018-05-21",8970
"2018-05-23",8600
"2018-05-24",8810
"2018-05-25",8690
"2018-05-28",8470
"2018-05-29",8630
"2018-05-30",8380
"2018-05-31",8800
"2018-06-01",8720
"2018-06-04",8740
"2018-06-05",8630
"2018-06-07",8960
"2018-06-08",8680
"2018-06-11",8620
"2018-06-12",8570
"2018-06-14",8470
"2018-06-15",8360
"2018-06-18",7900
"2018-06-19",7400
"2018-06-20",7720
"2018-06-21",7520
"2018-06-22",7400
"2018-06-25",7570
"2018-06-26",7750
"2018-06-27",7860
"2018-06-28",7820
"2018-06-29",7660
"2018-07-02",7300
"2018-07-03",7300
"2018-07-04",7320
"2018-07-05",7280
"2018-07-06",7380
"2018-07-09",7430
"2018-07-10",7550
"2018-07-11",7550
"2018-07-12",7550
"2018-07-13",7760
"2018-07-16",7750
"2018-07-17",7750
"2018-07-18",7720
"2018-07-19",7480
"2018-07-20",7320
"2018-07-23",6970
"2018-07-24",6790
"2018-07-25",6400
"2018-07-26",6460
"2018-07-27",6930
"2018-07-30",6850
"2018-07-31",6820
"2018-08-01",7120
"2018-08-02",7010
"2018-08-03",7000
"2018-08-06",7040
"2018-08-07",6970
"2018-08-08",6980
"2018-08-09",7010
"2018-08-10",7090
"2018-08-13",6810
"2018-08-14",6930
"2018-08-16",6430
"2018-08-17",6590
"2018-08-20",6560
"2018-08-21",6600
"2018-08-22",6630
"2018-08-23",6800
"2018-08-24",6840
"2018-08-27",7000
"2018-08-28",7200
"2018-08-29",7350
"2018-08-30",7340
"2018-08-31",7480
"2018-09-03",7540
"2018-09-04",7530
"2018-09-05",7490
"2018-09-06",7450
"2018-09-07",7480
"2018-09-10",7370
"2018-09-11",7490
"2018-09-12",7540
"2018-09-13",7910
"2018-09-14",7890
"2018-09-17",7550
"2018-09-18",7680
"2018-09-19",7370
"2018-09-20",7420
"2018-09-21",7980
"2018-09-27",7770
"2018-09-28",7420
"2018-10-01",7060
"2018-10-02",7060
"2018-10-04",6980
"2018-10-05",6950
"2018-10-08",7150
"2018-10-10",7020
"2018-10-11",6510
"2018-10-12",6770
"2018-10-15",6790
"2018-10-16",6870
"2018-10-17",7000
"2018-10-18",6900
"2018-10-19",6950
"2018-10-22",6680
"2018-10-23",6360
"2018-10-24",5850
"2018-10-25",5360
"2018-10-26",4990
"2018-10-29",4390
"2018-10-30",4625
"2018-10-31",4535
"2018-11-01",4660
"2018-11-02",5000
"2018-11-05",4970
"2018-11-06",4985
"2018-11-07",4710
"2018-11-08",4810
"2018-11-09",4650
"2018-11-12",4640
"2018-11-13",4530
"2018-11-14",4700
"2018-11-15",4695
"2018-11-16",4745
"2018-11-19",4850
"2018-11-20",4800
"2018-11-21",4750
"2018-11-22",5020
"2018-11-23",4805
"2018-11-26",4865
"2018-11-27",4870
"2018-11-28",4850
"2018-11-29",4875
"2018-11-30",4900
"2018-12-03",5100
"2018-12-04",5400
"2018-12-05",5450
"2018-12-06",5250
"2018-12-07",5240
"2018-12-10",5350
"2018-12-11",5340
"2018-12-12",5420
"2018-12-13",5450
"2018-12-14",5200
"2018-12-17",5160
"2018-12-18",5120
"2018-12-19",5110
"2018-12-20",4700
"2018-12-21",4575
"2018-12-24",4235
"2018-12-26",4125
"2018-12-27",4230
"2018-12-28",4385
"2019-01-02",4295
"2019-01-03",4145
"2019-01-04",4185
"2019-01-07",4190
"2019-01-08",4050
"2019-01-09",4130
"2019-01-10",4270
"2019-01-11",4295
"2019-01-14",4240
"2019-01-15",4540
"2019-01-16",4780
"2019-01-17",4620
"2019-01-18",4495
"2019-01-21",4535
"2019-01-22",4510
"2019-01-23",4685
"2019-01-24",4680
"2019-01-25",4720
"2019-01-28",4630
"2019-01-29",4485
"2019-01-30",4575
"2019-01-31",4695
"2019-02-01",4730
"2019-02-07",4665
"2019-02-08",4710
"2019-02-11",4665
"2019-02-12",4670
"2019-02-13",4775
"2019-02-14",4800
"2019-02-15",4745
"2019-02-18",4895
"2019-02-19",5030
"2019-02-20",4995
"2019-02-21",5030
"2019-02-22",5120
"2019-02-25",5320
"2019-02-26",5140
"2019-02-27",5070
"2019-02-28",4900
"2019-03-04",4990
"2019-03-05",4920
"2019-03-06",5320
"2019-03-07",5550
"2019-03-08",5270
"2019-03-11",5630
"2019-03-12",5770
"2019-03-13",5870
"2019-03-14",5800
"2019-03-15",5530
"2019-03-18",5560
"2019-03-19",5490
"2019-03-20",5280
"2019-03-21",6010
"2019-03-22",6060
"2019-03-25",5880
"2019-03-26",6340
"2019-03-27",6270
"2019-03-28",6000
"2019-03-29",6250
"2019-04-01",6130
"2019-04-02",5890
"2019-04-03",5970
"2019-04-04",6140
"2019-04-05",5990
"2019-04-08",5900
"2019-04-09",5660
"2019-04-10",5660
"2019-04-11",5650
"2019-04-12",5700
"2019-04-15",5930
"2019-04-16",6410
"2019-04-17",6470
"2019-04-18",6290
"2019-04-19",6050
"2019-04-22",6340
"2019-04-23",6510
"2019-04-24",6200
"2019-04-25",5890
"2019-04-26",5640
"2019-04-29",5860
"2019-04-30",5940
"2019-05-02",5940
"2019-05-03",5830
"2019-05-07",5700
"2019-05-08",5630
"2019-05-09",5220
"2019-05-10",5220
"2019-05-13",5100
"2019-05-14",5100
"2019-05-15",5250
"2019-05-16",5430
"2019-05-17",5280
"2019-05-20",5230
"2019-05-21",4980
"2019-05-22",4980
"2019-05-23",4965
"2019-05-24",5030
"2019-05-27",5470
"2019-05-28",5480
"2019-05-29",5390
"2019-05-30",5320
"2019-05-31",5200
"2019-06-03",5500
"2019-06-04",5530
"2019-06-05",5640
"2019-06-07",5920
"2019-06-10",6460
"2019-06-11",6610
"2019-06-12",6630
"2019-06-13",6460
"2019-06-14",6330
"2019-06-17",5860
"2019-06-18",5630
"2019-06-19",5550
"2019-06-20",5600
"2019-06-21",5450
"2019-06-24",5070
"2019-06-25",5040
"2019-06-26",5090
"2019-06-27",4750
"2019-06-28",4885
"2019-07-01",4515
"2019-07-02",4545
"2019-07-03",4430
"2019-07-04",4385
