"","Price"
"2018-04-24",156500
"2018-04-25",154000
"2018-04-26",153500
"2018-04-27",155000
"2018-04-30",157000
"2018-05-02",158000
"2018-05-03",151000
"2018-05-04",154500
"2018-05-08",152500
"2018-05-09",154000
"2018-05-10",154500
"2018-05-11",168500
"2018-05-14",170000
"2018-05-15",165000
"2018-05-16",162500
"2018-05-17",162500
"2018-05-18",161500
"2018-05-21",167500
"2018-05-23",165500
"2018-05-24",166000
"2018-05-25",159500
"2018-05-28",161500
"2018-05-29",163500
"2018-05-30",165000
"2018-05-31",170000
"2018-06-01",175000
"2018-06-04",169500
"2018-06-05",177500
"2018-06-07",179000
"2018-06-08",178000
"2018-06-11",174000
"2018-06-12",174000
"2018-06-14",174500
"2018-06-15",170500
"2018-06-18",164500
"2018-06-19",164000
"2018-06-20",168500
"2018-06-21",168500
"2018-06-22",160000
"2018-06-25",159000
"2018-06-26",155500
"2018-06-27",156500
"2018-06-28",162500
"2018-06-29",162500
"2018-07-02",156500
"2018-07-03",153000
"2018-07-04",150500
"2018-07-05",146000
"2018-07-06",156500
"2018-07-09",150500
"2018-07-10",148500
"2018-07-11",149000
"2018-07-12",152000
"2018-07-13",155500
"2018-07-16",151000
"2018-07-17",144500
"2018-07-18",139000
"2018-07-19",134000
"2018-07-20",135500
"2018-07-23",135500
"2018-07-24",139500
"2018-07-25",135500
"2018-07-26",135000
"2018-07-27",139500
"2018-07-30",140000
"2018-07-31",136000
"2018-08-01",146000
"2018-08-02",143500
"2018-08-03",146500
"2018-08-06",150000
"2018-08-07",149500
"2018-08-08",146000
"2018-08-09",145500
"2018-08-10",141500
"2018-08-13",148000
"2018-08-14",144000
"2018-08-16",139500
"2018-08-17",139500
"2018-08-20",137500
"2018-08-21",144000
"2018-08-22",144000
"2018-08-23",148500
"2018-08-24",148500
"2018-08-27",150000
"2018-08-28",147000
"2018-08-29",149000
"2018-08-30",152000
"2018-08-31",152000
"2018-09-03",149500
"2018-09-04",152500
"2018-09-05",153500
"2018-09-06",154000
"2018-09-07",152500
"2018-09-10",149000
"2018-09-11",150000
"2018-09-12",149000
"2018-09-13",152500
"2018-09-14",155000
"2018-09-17",155000
"2018-09-18",156500
"2018-09-19",156500
"2018-09-20",155000
"2018-09-21",148500
"2018-09-27",151500
"2018-09-28",157000
"2018-10-01",163000
"2018-10-02",161500
"2018-10-04",149000
"2018-10-05",150500
"2018-10-08",149500
"2018-10-10",139500
"2018-10-11",134500
"2018-10-12",141000
"2018-10-15",135500
"2018-10-16",136000
"2018-10-17",136000
"2018-10-18",134000
"2018-10-19",134000
"2018-10-22",134500
"2018-10-23",129500
"2018-10-24",128500
"2018-10-25",122000
"2018-10-26",116500
"2018-10-29",108000
"2018-10-30",114500
"2018-10-31",115000
"2018-11-01",119000
"2018-11-02",123500
"2018-11-05",121000
"2018-11-06",118500
"2018-11-07",120500
"2018-11-08",126500
"2018-11-09",119500
"2018-11-12",115500
"2018-11-13",117000
"2018-11-14",115500
"2018-11-15",133000
"2018-11-16",128500
"2018-11-19",134000
"2018-11-20",131500
"2018-11-21",134500
"2018-11-22",134000
"2018-11-23",130500
"2018-11-26",134500
"2018-11-27",138500
"2018-11-28",142500
"2018-11-29",136500
"2018-11-30",136000
"2018-12-03",138000
"2018-12-04",134000
"2018-12-05",131000
"2018-12-06",126500
"2018-12-07",130500
"2018-12-10",130500
"2018-12-11",128000
"2018-12-12",134000
"2018-12-13",137000
"2018-12-14",134000
"2018-12-17",134500
"2018-12-18",134000
"2018-12-19",134500
"2018-12-20",132000
"2018-12-21",129500
"2018-12-24",125500
"2018-12-26",122000
"2018-12-27",128000
"2018-12-28",130000
"2019-01-02",125000
"2019-01-03",123500
"2019-01-04",126000
"2019-01-07",128000
"2019-01-08",128000
"2019-01-09",126000
"2019-01-10",124500
"2019-01-11",124500
"2019-01-14",125500
"2019-01-15",126000
"2019-01-16",125500
"2019-01-17",123000
"2019-01-18",120500
"2019-01-21",119500
"2019-01-22",120000
"2019-01-23",122500
"2019-01-24",120000
"2019-01-25",123500
"2019-01-28",124000
"2019-01-29",123500
"2019-01-30",124000
"2019-01-31",126000
"2019-02-01",129000
"2019-02-07",131500
"2019-02-08",128500
"2019-02-11",126500
"2019-02-12",126500
"2019-02-13",128000
"2019-02-14",130500
