"","Price"
"2018-04-24",5430
"2018-04-25",5200
"2018-04-26",5090
"2018-04-27",5290
"2018-04-30",5090
"2018-05-02",4640
"2018-05-03",4850
"2018-05-04",4850
"2018-05-08",4380
"2018-05-09",4385
"2018-05-10",4525
"2018-05-11",4420
"2018-05-14",4100
"2018-05-15",4095
"2018-05-16",3885
"2018-05-17",3915
"2018-05-18",4000
"2018-05-21",3970
"2018-05-23",3855
"2018-05-24",3825
"2018-05-25",3740
"2018-05-28",3810
"2018-05-29",3660
"2018-05-30",3790
"2018-05-31",3680
"2018-06-01",3770
"2018-06-04",3805
"2018-06-05",3700
"2018-06-07",3825
"2018-06-08",3840
"2018-06-11",3605
"2018-06-12",3570
"2018-06-14",3405
"2018-06-15",3450
"2018-06-18",3265
"2018-06-19",3120
"2018-06-20",3195
"2018-06-21",3175
"2018-06-22",3385
"2018-06-25",3205
"2018-06-26",3115
"2018-06-27",3020
"2018-06-28",2800
"2018-06-29",2860
"2018-07-02",2735
"2018-07-03",2940
"2018-07-04",2970
"2018-07-05",2990
"2018-07-06",2995
"2018-07-09",3090
"2018-07-10",3160
"2018-07-11",3150
"2018-07-12",3035
"2018-07-13",3050
"2018-07-16",3075
"2018-07-17",3995
"2018-07-18",4320
"2018-07-19",4190
"2018-07-20",4155
"2018-07-23",4230
"2018-07-24",4260
"2018-07-25",4565
"2018-07-26",4665
"2018-07-27",4320
"2018-07-30",4375
"2018-07-31",4330
"2018-08-01",4120
"2018-08-02",4185
"2018-08-03",4065
"2018-08-06",4120
"2018-08-07",3910
"2018-08-08",3820
"2018-08-09",3760
"2018-08-10",3690
"2018-08-13",3525
"2018-08-14",3495
"2018-08-16",3525
"2018-08-17",3640
"2018-08-20",3645
"2018-08-21",3645
"2018-08-22",3960
"2018-08-23",3820
"2018-08-24",3865
"2018-08-27",3800
"2018-08-28",3915
"2018-08-29",3975
"2018-08-30",4040
"2018-08-31",4030
"2018-09-03",4030
"2018-09-04",4200
"2018-09-05",4145
"2018-09-06",3915
"2018-09-07",3950
"2018-09-10",3905
"2018-09-11",3910
"2018-09-12",3815
"2018-09-13",3850
"2018-09-14",3930
"2018-09-17",3875
"2018-09-18",3780
"2018-09-19",3790
"2018-09-20",3820
"2018-09-21",3955
"2018-09-27",3875
"2018-09-28",3985
"2018-10-01",3940
"2018-10-02",3905
"2018-10-04",3820
"2018-10-05",3635
"2018-10-08",3585
"2018-10-10",3270
"2018-10-11",3055
"2018-10-12",3150
"2018-10-15",3405
"2018-10-16",3410
"2018-10-17",3375
"2018-10-18",3395
"2018-10-19",3310
"2018-10-22",3310
"2018-10-23",3080
"2018-10-24",2950
"2018-10-25",2850
"2018-10-26",2660
"2018-10-29",2320
"2018-10-30",2595
"2018-10-31",2690
"2018-11-01",2745
"2018-11-02",2950
"2018-11-05",3300
"2018-11-06",3330
"2018-11-07",3185
"2018-11-08",3260
"2018-11-09",3260
"2018-11-12",3185
"2018-11-13",3195
"2018-11-14",3200
"2018-11-15",3090
"2018-11-16",3180
"2018-11-19",3155
"2018-11-20",3060
"2018-11-21",2930
"2018-11-22",2880
"2018-11-23",2770
"2018-11-26",2815
"2018-11-27",2820
"2018-11-28",2810
"2018-11-29",2790
"2018-11-30",2745
"2018-12-03",2750
"2018-12-04",2765
"2018-12-05",2695
"2018-12-06",2515
"2018-12-07",2520
"2018-12-10",2405
"2018-12-11",2400
"2018-12-12",2435
"2018-12-13",2475
"2018-12-14",2385
"2018-12-17",2310
"2018-12-18",2695
"2018-12-19",2615
"2018-12-20",2615
"2018-12-21",2670
"2018-12-24",2730
"2018-12-26",2520
"2018-12-27",2550
"2018-12-28",2590
"2019-01-02",2635
"2019-01-03",2625
"2019-01-04",2610
"2019-01-07",2685
"2019-01-08",2595
"2019-01-09",2655
"2019-01-10",2680
"2019-01-11",2595
"2019-01-14",2550
"2019-01-15",2590
"2019-01-16",2610
"2019-01-17",2665
"2019-01-18",2655
"2019-01-21",2720
"2019-01-22",2655
"2019-01-23",2635
"2019-01-24",2655
"2019-01-25",2675
"2019-01-28",2685
"2019-01-29",2620
"2019-01-30",2605
"2019-01-31",2620
"2019-02-01",2600
"2019-02-07",2565
"2019-02-08",2570
"2019-02-11",2680
"2019-02-12",2670
"2019-02-13",2715
"2019-02-14",2795
"2019-02-15",2810
"2019-02-18",2825
"2019-02-19",2840
"2019-02-20",2780
"2019-02-21",2975
"2019-02-22",2915
"2019-02-25",2850
"2019-02-26",2810
"2019-02-27",2865
"2019-02-28",2685
"2019-03-04",2720
"2019-03-05",2720
"2019-03-06",3135
"2019-03-07",3195
"2019-03-08",3280
"2019-03-11",3280
"2019-03-12",3220
"2019-03-13",3150
"2019-03-14",3315
"2019-03-15",3150
"2019-03-18",3320
"2019-03-19",3160
"2019-03-20",3240
"2019-03-21",3175
"2019-03-22",3065
"2019-03-25",2865
