"","Price"
"2018-04-24",5490
"2018-04-25",5000
"2018-04-26",4940
"2018-04-27",4845
"2018-04-30",5290
"2018-05-02",5930
"2018-05-03",5780
"2018-05-04",5960
"2018-05-08",5440
"2018-05-09",5400
"2018-05-10",5760
"2018-05-11",5600
"2018-05-14",6480
"2018-05-15",6300
"2018-05-16",5490
"2018-05-17",5650
"2018-05-18",5700
"2018-05-21",5600
"2018-05-23",5560
"2018-05-24",5190
"2018-05-25",4655
"2018-05-28",5790
"2018-05-29",5470
"2018-05-30",5400
"2018-05-31",5540
"2018-06-01",5400
"2018-06-04",5360
"2018-06-05",5300
"2018-06-07",5130
"2018-06-08",4980
"2018-06-11",5190
"2018-06-12",4980
"2018-06-14",4650
"2018-06-15",4720
"2018-06-18",4770
"2018-06-19",4760
"2018-06-20",4880
"2018-06-21",4740
"2018-06-22",4620
"2018-06-25",4685
"2018-06-26",4490
"2018-06-27",4370
"2018-06-28",4235
"2018-06-29",4400
"2018-07-02",4180
"2018-07-03",4220
"2018-07-04",4195
"2018-07-05",4050
"2018-07-06",4150
"2018-07-09",4010
"2018-07-10",4090
"2018-07-11",4195
"2018-07-12",4155
"2018-07-13",4200
"2018-07-16",4145
"2018-07-17",4065
"2018-07-18",3980
"2018-07-19",4000
"2018-07-20",3990
"2018-07-23",3860
"2018-07-24",4065
"2018-07-25",4015
"2018-07-26",4115
"2018-07-27",4115
"2018-07-30",4175
"2018-07-31",4095
"2018-08-01",4070
"2018-08-02",4050
"2018-08-03",4050
"2018-08-06",4055
"2018-08-07",4055
"2018-08-08",4060
"2018-08-09",4055
"2018-08-10",4110
"2018-08-13",4155
"2018-08-14",4290
"2018-08-16",4340
"2018-08-17",4280
"2018-08-20",4320
"2018-08-21",4420
"2018-08-22",4360
"2018-08-23",4365
"2018-08-24",4285
"2018-08-27",4090
"2018-08-28",4045
"2018-08-29",4060
"2018-08-30",4095
"2018-08-31",4095
"2018-09-03",4070
"2018-09-04",4150
"2018-09-05",4120
"2018-09-06",4075
"2018-09-07",4200
"2018-09-10",4395
"2018-09-11",4470
"2018-09-12",4380
"2018-09-13",4310
"2018-09-14",4360
"2018-09-17",4240
"2018-09-18",4265
"2018-09-19",4080
"2018-09-20",4090
"2018-09-21",4170
"2018-09-27",4155
"2018-09-28",4055
"2018-10-01",4030
"2018-10-02",4025
"2018-10-04",3995
"2018-10-05",3895
"2018-10-08",3800
"2018-10-10",3655
"2018-10-11",3415
"2018-10-12",3505
"2018-10-15",3495
"2018-10-16",4540
"2018-10-17",4770
"2018-10-18",4675
"2018-10-19",4740
"2018-10-22",4405
"2018-10-23",4330
"2018-10-24",4330
"2018-10-25",4395
