"","Price"
"2018-04-24",6230
"2018-04-25",6110
"2018-04-26",6160
"2018-04-27",6110
"2018-04-30",6080
"2018-05-02",6040
"2018-05-03",5980
"2018-05-04",6080
"2018-05-08",6020
"2018-05-09",6070
"2018-05-10",6050
"2018-05-11",6130
"2018-05-14",6040
"2018-05-15",6010
"2018-05-16",5850
"2018-05-17",5920
"2018-05-18",5960
"2018-05-21",5900
"2018-05-23",5950
"2018-05-24",6000
"2018-05-25",5990
"2018-05-28",5900
"2018-05-29",5890
"2018-05-30",5640
"2018-05-31",5690
"2018-06-01",5750
"2018-06-04",5800
"2018-06-05",5800
"2018-06-07",5850
"2018-06-08",5840
"2018-06-11",5830
"2018-06-12",5810
"2018-06-14",5600
"2018-06-15",5570
"2018-06-18",5430
"2018-06-19",5050
"2018-06-20",5300
"2018-06-21",5280
"2018-06-22",5220
"2018-06-25",5300
"2018-06-26",5110
"2018-06-27",5190
"2018-06-28",5090
"2018-06-29",5080
"2018-07-02",5000
"2018-07-03",5010
"2018-07-04",5050
"2018-07-05",4865
"2018-07-06",4875
"2018-07-09",4835
"2018-07-10",5020
"2018-07-11",5080
"2018-07-12",5080
"2018-07-13",5200
"2018-07-16",5300
"2018-07-17",5390
"2018-07-18",5340
"2018-07-19",5270
"2018-07-20",5260
"2018-07-23",5020
"2018-07-24",5020
"2018-07-25",4980
"2018-07-26",4940
"2018-07-27",4970
"2018-07-30",5010
"2018-07-31",5060
"2018-08-01",5040
"2018-08-02",5070
"2018-08-03",5100
"2018-08-06",5080
"2018-08-07",5220
"2018-08-08",5570
"2018-08-09",5640
"2018-08-10",5480
"2018-08-13",5320
"2018-08-14",5300
"2018-08-16",5250
"2018-08-17",5300
"2018-08-20",5230
"2018-08-21",5260
"2018-08-22",5260
"2018-08-23",5260
"2018-08-24",5250
"2018-08-27",5840
"2018-08-28",5780
"2018-08-29",6100
"2018-08-30",5990
"2018-08-31",5950
"2018-09-03",5800
"2018-09-04",5900
"2018-09-05",5860
"2018-09-06",5720
"2018-09-07",5630
"2018-09-10",5740
"2018-09-11",5770
"2018-09-12",5740
"2018-09-13",5850
"2018-09-14",5900
"2018-09-17",5750
"2018-09-18",5670
"2018-09-19",5550
"2018-09-20",5470
"2018-09-21",5550
"2018-09-27",5490
"2018-09-28",5450
"2018-10-01",5430
"2018-10-02",5220
"2018-10-04",5140
"2018-10-05",5000
"2018-10-08",5030
"2018-10-10",4870
"2018-10-11",4485
"2018-10-12",4730
"2018-10-15",4565
"2018-10-16",4670
"2018-10-17",4670
"2018-10-18",4620
"2018-10-19",4570
"2018-10-22",4630
"2018-10-23",4500
"2018-10-24",4400
"2018-10-25",4165
"2018-10-26",4050
"2018-10-29",3725
"2018-10-30",3870
"2018-10-31",3975
"2018-11-01",4075
"2018-11-02",4125
"2018-11-05",4245
"2018-11-06",4240
"2018-11-07",4070
"2018-11-08",5290
"2018-11-09",5150
"2018-11-12",5240
"2018-11-13",4825
"2018-11-14",4785
"2018-11-15",4770
"2018-11-16",4850
"2018-11-19",4850
"2018-11-20",4840
"2018-11-21",4790
"2018-11-22",4870
"2018-11-23",4635
"2018-11-26",4695
"2018-11-27",4735
"2018-11-28",4730
"2018-11-29",4730
"2018-11-30",4735
"2018-12-03",4845
"2018-12-04",4760
"2018-12-05",4635
"2018-12-06",4470
"2018-12-07",4570
"2018-12-10",4430
"2018-12-11",4335
"2018-12-12",4540
"2018-12-13",4450
"2018-12-14",4410
"2018-12-17",4320
"2018-12-18",4370
"2018-12-19",4495
"2018-12-20",4500
"2018-12-21",4500
"2018-12-24",4460
"2018-12-26",4445
"2018-12-27",4530
"2018-12-28",4500
"2019-01-02",4480
"2019-01-03",4555
"2019-01-04",4450
"2019-01-07",4550
"2019-01-08",4590
"2019-01-09",4645
"2019-01-10",4580
"2019-01-11",4580
"2019-01-14",4525
"2019-01-15",4515
"2019-01-16",4520
"2019-01-17",4565
"2019-01-18",4645
"2019-01-21",4865
"2019-01-22",4780
"2019-01-23",5000
"2019-01-24",5010
"2019-01-25",4950
"2019-01-28",4910
"2019-01-29",4855
"2019-01-30",4920
"2019-01-31",4910
"2019-02-01",4870
"2019-02-07",4820
"2019-02-08",4795
"2019-02-11",4760
"2019-02-12",4810
"2019-02-13",4870
"2019-02-14",4900
"2019-02-15",4935
"2019-02-18",4935
"2019-02-19",4890
"2019-02-20",4905
"2019-02-21",4860
"2019-02-22",4835
"2019-02-25",4755
"2019-02-26",4745
"2019-02-27",4790
"2019-02-28",4730
"2019-03-04",4780
"2019-03-05",4860
"2019-03-06",4910
"2019-03-07",4885
"2019-03-08",4850
"2019-03-11",4800
"2019-03-12",4880
"2019-03-13",4880
"2019-03-14",4950
"2019-03-15",5050
"2019-03-18",5060
"2019-03-19",5100
"2019-03-20",5100
"2019-03-21",5140
"2019-03-22",5100
"2019-03-25",4930
"2019-03-26",4845
"2019-03-27",4875
"2019-03-28",4920
"2019-03-29",4965
"2019-04-01",4960
"2019-04-02",4960
"2019-04-03",5080
"2019-04-04",5050
"2019-04-05",5000
"2019-04-08",5000
"2019-04-09",5020
"2019-04-10",5020
"2019-04-11",5030
"2019-04-12",5010
"2019-04-15",5000
"2019-04-16",4990
"2019-04-17",5020
"2019-04-18",5600
"2019-04-19",5560
"2019-04-22",5500
"2019-04-23",5860
"2019-04-24",5910
"2019-04-25",5410
"2019-04-26",5500
"2019-04-29",5600
"2019-04-30",5700
"2019-05-02",5750
"2019-05-03",5820
"2019-05-07",5530
"2019-05-08",5580
"2019-05-09",5200
"2019-05-10",5270
"2019-05-13",5290
"2019-05-14",5220
"2019-05-15",5450
"2019-05-16",5570
"2019-05-17",5660
"2019-05-20",5630
"2019-05-21",5600
"2019-05-22",5560
"2019-05-23",5450
"2019-05-24",5570
"2019-05-27",5700
"2019-05-28",6030
"2019-05-29",5860
"2019-05-30",5930
"2019-05-31",6200
"2019-06-03",6310
"2019-06-04",6270
"2019-06-05",6330
"2019-06-07",6240
"2019-06-10",6310
"2019-06-11",6480
"2019-06-12",6560
"2019-06-13",6700
"2019-06-14",7170
"2019-06-17",7130
"2019-06-18",7800
"2019-06-19",8230
"2019-06-20",8260
"2019-06-21",8460
"2019-06-24",8800
"2019-06-25",8050
"2019-06-26",8020
"2019-06-27",8150
"2019-06-28",8280
"2019-07-01",8220
"2019-07-02",8450
"2019-07-03",8700
"2019-07-04",8010
"2019-07-05",8450
"2019-07-08",8200
"2019-07-09",8220
"2019-07-10",8730
"2019-07-11",9270
"2019-07-12",9350
"2019-07-15",9340
"2019-07-16",9320
"2019-07-17",9050
"2019-07-18",9030
"2019-07-19",8970
"2019-07-22",8990
"2019-07-23",9150
"2019-07-24",9070
"2019-07-25",9100
"2019-07-26",8970
"2019-07-29",7600
"2019-07-30",8170
"2019-07-31",8310
