"","Price"
"2018-04-24",10750
"2018-04-25",10800
"2018-04-26",10750
"2018-04-27",10750
"2018-04-30",10800
"2018-05-02",10900
"2018-05-03",11150
"2018-05-04",10950
"2018-05-08",10950
"2018-05-09",10750
"2018-05-10",10750
"2018-05-11",11000
"2018-05-14",10800
"2018-05-15",10600
"2018-05-16",10350
"2018-05-17",10450
"2018-05-18",10550
"2018-05-21",10600
"2018-05-23",10350
"2018-05-24",10450
"2018-05-25",10100
"2018-05-28",10200
"2018-05-29",10150
"2018-05-30",10150
"2018-05-31",10100
"2018-06-01",10050
"2018-06-04",10000
"2018-06-05",10100
"2018-06-07",10050
"2018-06-08",10050
"2018-06-11",9980
"2018-06-12",10050
"2018-06-14",9920
"2018-06-15",9990
"2018-06-18",9770
"2018-06-19",9360
"2018-06-20",9540
"2018-06-21",9660
"2018-06-22",9400
"2018-06-25",9400
"2018-06-26",9140
"2018-06-27",9310
"2018-06-28",9130
"2018-06-29",9140
"2018-07-02",8710
"2018-07-03",8740
"2018-07-04",8860
"2018-07-05",8880
"2018-07-06",9050
"2018-07-09",9150
"2018-07-10",9360
"2018-07-11",9230
"2018-07-12",9390
"2018-07-13",9500
"2018-07-16",9190
"2018-07-17",9200
"2018-07-18",8970
"2018-07-19",8920
"2018-07-20",9000
"2018-07-23",8900
"2018-07-24",8970
"2018-07-25",8740
"2018-07-26",8600
"2018-07-27",8580
"2018-07-30",8730
"2018-07-31",8680
"2018-08-01",8670
"2018-08-02",8650
"2018-08-03",8700
"2018-08-06",8600
"2018-08-07",8590
"2018-08-08",8590
"2018-08-09",8680
"2018-08-10",8640
"2018-08-13",8730
"2018-08-14",8770
"2018-08-16",8500
"2018-08-17",8520
"2018-08-20",8480
"2018-08-21",8510
"2018-08-22",8470
"2018-08-23",8500
"2018-08-24",8600
"2018-08-27",8590
"2018-08-28",8550
"2018-08-29",8570
"2018-08-30",8560
"2018-08-31",8550
"2018-09-03",8600
"2018-09-04",8750
"2018-09-05",8840
"2018-09-06",8800
"2018-09-07",8790
"2018-09-10",8670
"2018-09-11",8750
"2018-09-12",8690
"2018-09-13",8680
"2018-09-14",8700
"2018-09-17",8650
"2018-09-18",8680
"2018-09-19",8680
"2018-09-20",8620
"2018-09-21",8720
"2018-09-27",9040
"2018-09-28",8900
"2018-10-01",10800
"2018-10-02",10000
"2018-10-04",9670
"2018-10-05",9260
"2018-10-08",9180
"2018-10-10",9350
"2018-10-11",8520
"2018-10-12",8440
"2018-10-15",8330
"2018-10-16",8530
"2018-10-17",8590
"2018-10-18",8680
"2018-10-19",8690
"2018-10-22",8680
"2018-10-23",8350
"2018-10-24",8000
"2018-10-25",7820
"2018-10-26",7590
"2018-10-29",6980
"2018-10-30",7050
"2018-10-31",7210
"2018-11-01",7600
"2018-11-02",7910
"2018-11-05",8080
"2018-11-06",8210
"2018-11-07",8080
"2018-11-08",8170
"2018-11-09",8310
"2018-11-12",8360
"2018-11-13",8360
"2018-11-14",8360
"2018-11-15",8390
"2018-11-16",8440
"2018-11-19",8370
"2018-11-20",8260
"2018-11-21",8300
"2018-11-22",8380
"2018-11-23",8400
"2018-11-26",8500
"2018-11-27",8540
"2018-11-28",8700
"2018-11-29",8700
"2018-11-30",8670
"2018-12-03",8700
"2018-12-04",8850
"2018-12-05",8760
"2018-12-06",8500
"2018-12-07",8480
"2018-12-10",8420
"2018-12-11",8470
"2018-12-12",8550
"2018-12-13",8670
"2018-12-14",8630
"2018-12-17",8400
"2018-12-18",8540
"2018-12-19",8890
"2018-12-20",8770
"2018-12-21",8530
"2018-12-24",8460
"2018-12-26",8330
"2018-12-27",8190
"2018-12-28",8380
"2019-01-02",8320
"2019-01-03",8250
"2019-01-04",8400
"2019-01-07",8290
"2019-01-08",8210
"2019-01-09",8310
"2019-01-10",8210
"2019-01-11",8220
"2019-01-14",8320
"2019-01-15",8200
"2019-01-16",8280
"2019-01-17",8340
"2019-01-18",8440
"2019-01-21",8440
"2019-01-22",8330
"2019-01-23",8290
"2019-01-24",8320
"2019-01-25",8420
"2019-01-28",8420
"2019-01-29",8360
"2019-01-30",8350
"2019-01-31",8290
"2019-02-01",8340
"2019-02-07",8400
"2019-02-08",8400
"2019-02-11",8360
"2019-02-12",8770
"2019-02-13",8580
"2019-02-14",8670
"2019-02-15",8550
"2019-02-18",8660
