"","Price"
"2018-04-24",11200
"2018-04-25",12900
"2018-04-26",11650
"2018-04-27",10650
"2018-04-30",10200
"2018-05-02",9770
"2018-05-03",9950
"2018-05-04",9950
"2018-05-08",8960
"2018-05-09",9160
"2018-05-10",9000
"2018-05-11",9290
"2018-05-14",8760
"2018-05-15",9080
"2018-05-16",8780
"2018-05-17",8950
"2018-05-18",9100
"2018-05-21",9340
"2018-05-23",9010
"2018-05-24",9050
"2018-05-25",8900
"2018-05-28",9000
"2018-05-29",8920
"2018-05-30",9040
"2018-05-31",9040
"2018-06-01",9300
"2018-06-04",9340
"2018-06-05",9360
"2018-06-07",10100
"2018-06-08",10500
"2018-06-11",10000
"2018-06-12",9800
"2018-06-14",10500
"2018-06-15",10550
"2018-06-18",9900
"2018-06-19",9270
"2018-06-20",9280
"2018-06-21",8730
"2018-06-22",9000
"2018-06-25",9080
"2018-06-26",9080
"2018-06-27",8890
"2018-06-28",8590
"2018-06-29",8100
"2018-07-02",8010
"2018-07-03",8430
"2018-07-04",8720
"2018-07-05",8450
"2018-07-06",8650
"2018-07-09",8150
"2018-07-10",8300
"2018-07-11",8640
"2018-07-12",8290
"2018-07-13",8290
"2018-07-16",8430
"2018-07-17",8450
"2018-07-18",9090
"2018-07-19",9250
"2018-07-20",9530
"2018-07-23",9540
"2018-07-24",9400
"2018-07-25",8550
"2018-07-26",8560
"2018-07-27",8850
"2018-07-30",9350
"2018-07-31",9400
"2018-08-01",9400
"2018-08-02",9260
"2018-08-03",9240
"2018-08-06",8900
"2018-08-07",8780
"2018-08-08",8680
"2018-08-09",8710
"2018-08-10",8590
"2018-08-13",8470
"2018-08-14",8000
"2018-08-16",7320
"2018-08-17",6940
"2018-08-20",6240
"2018-08-21",8110
"2018-08-22",7630
"2018-08-23",7360
"2018-08-24",7220
"2018-08-27",7010
"2018-08-28",7020
"2018-08-29",7060
"2018-08-30",7160
"2018-08-31",7140
"2018-09-03",7140
"2018-09-04",7070
"2018-09-05",7280
"2018-09-06",7160
"2018-09-07",7060
"2018-09-10",6850
"2018-09-11",6880
"2018-09-12",7290
"2018-09-13",7190
"2018-09-14",7110
"2018-09-17",6710
"2018-09-18",6640
"2018-09-19",6370
"2018-09-20",6270
"2018-09-21",6500
"2018-09-27",6390
"2018-09-28",6300
"2018-10-01",6310
"2018-10-02",6350
"2018-10-04",6330
"2018-10-05",6300
"2018-10-08",6250
"2018-10-10",6350
"2018-10-11",6090
"2018-10-12",6260
"2018-10-15",6170
"2018-10-16",6120
"2018-10-17",6150
"2018-10-18",6230
"2018-10-19",6130
"2018-10-22",6100
"2018-10-23",6040
"2018-10-24",6420
"2018-10-25",6620
"2018-10-26",6860
"2018-10-29",6220
"2018-10-30",5900
"2018-10-31",5900
"2018-11-01",5970
"2018-11-02",6000
"2018-11-05",5920
"2018-11-06",6160
"2018-11-07",6280
"2018-11-08",6320
"2018-11-09",6100
"2018-11-12",5800
"2018-11-13",5950
"2018-11-14",5940
"2018-11-15",5930
"2018-11-16",5890
"2018-11-19",6340
"2018-11-20",6150
"2018-11-21",6200
"2018-11-22",6140
