"","Price"
"2018-04-24",269000
"2018-04-25",271500
"2018-04-26",269500
"2018-04-27",267500
"2018-04-30",267500
"2018-05-02",267000
"2018-05-03",271000
"2018-05-04",270000
"2018-05-08",271500
"2018-05-09",272000
"2018-05-10",269500
"2018-05-11",269500
"2018-05-14",268500
"2018-05-15",265000
"2018-05-16",267000
"2018-05-17",266000
"2018-05-18",266500
"2018-05-21",265000
"2018-05-23",262000
"2018-05-24",259500
"2018-05-25",255500
"2018-05-28",257000
"2018-05-29",255000
"2018-05-30",251500
"2018-05-31",250500
"2018-06-01",254000
"2018-06-04",261000
"2018-06-05",262000
"2018-06-07",264000
"2018-06-08",261500
"2018-06-11",259000
"2018-06-12",261500
"2018-06-14",257500
"2018-06-15",260500
"2018-06-18",267500
"2018-06-19",273000
"2018-06-20",269000
"2018-06-21",262000
"2018-06-22",265000
"2018-06-25",263000
"2018-06-26",263000
"2018-06-27",266500
"2018-06-28",266500
"2018-06-29",264000
"2018-07-02",259500
"2018-07-03",265000
"2018-07-04",267500
"2018-07-05",267500
"2018-07-06",274500
"2018-07-09",275500
"2018-07-10",269000
"2018-07-11",266500
"2018-07-12",264500
"2018-07-13",266000
"2018-07-16",264000
"2018-07-17",262500
"2018-07-18",264500
"2018-07-19",263500
"2018-07-20",267500
"2018-07-23",273500
"2018-07-24",272000
"2018-07-25",271000
"2018-07-26",270500
"2018-07-27",270500
"2018-07-30",275000
"2018-07-31",273000
"2018-08-01",273000
"2018-08-02",267000
"2018-08-03",265500
"2018-08-06",276000
"2018-08-07",277000
"2018-08-08",277000
"2018-08-09",279000
"2018-08-10",278500
"2018-08-13",274500
"2018-08-14",272500
"2018-08-16",272000
"2018-08-17",272000
"2018-08-20",272500
"2018-08-21",270000
"2018-08-22",270500
"2018-08-23",271000
"2018-08-24",270000
"2018-08-27",266000
"2018-08-28",267500
"2018-08-29",266000
"2018-08-30",261000
"2018-08-31",265000
"2018-09-03",264000
"2018-09-04",262500
"2018-09-05",260500
"2018-09-06",260000
"2018-09-07",267000
"2018-09-10",263000
"2018-09-11",260000
"2018-09-12",261500
"2018-09-13",258000
"2018-09-14",258500
"2018-09-17",258000
"2018-09-18",257500
"2018-09-19",259000
"2018-09-20",258000
"2018-09-21",265000
"2018-09-27",272500
"2018-09-28",284000
"2018-10-01",284500
"2018-10-02",285000
"2018-10-04",284500
"2018-10-05",283000
"2018-10-08",284000
"2018-10-10",285500
"2018-10-11",277500
"2018-10-12",272000
"2018-10-15",274500
"2018-10-16",273000
"2018-10-17",280000
"2018-10-18",278000
"2018-10-19",278500
"2018-10-22",286000
"2018-10-23",278000
"2018-10-24",281500
"2018-10-25",281500
"2018-10-26",281500
"2018-10-29",282500
"2018-10-30",274500
"2018-10-31",278500
"2018-11-01",272500
"2018-11-02",277000
"2018-11-05",276000
"2018-11-06",278000
"2018-11-07",279000
"2018-11-08",276500
"2018-11-09",280000
"2018-11-12",287500
"2018-11-13",286000
"2018-11-14",285000
"2018-11-15",282000
"2018-11-16",286000
"2018-11-19",279500
"2018-11-20",287500
"2018-11-21",281500
"2018-11-22",283500
"2018-11-23",280500
"2018-11-26",279000
"2018-11-27",276500
"2018-11-28",280500
"2018-11-29",277500
"2018-11-30",272500
"2018-12-03",270500
"2018-12-04",272000
"2018-12-05",274500
"2018-12-06",276000
"2018-12-07",271500
"2018-12-10",272000
"2018-12-11",274500
"2018-12-12",271500
"2018-12-13",273500
"2018-12-14",277000
"2018-12-17",271000
"2018-12-18",272000
"2018-12-19",281500
"2018-12-20",278500
"2018-12-21",277500
"2018-12-24",282500
"2018-12-26",278500
"2018-12-27",268000
"2018-12-28",269000
"2019-01-02",264500
"2019-01-03",269500
"2019-01-04",272000
"2019-01-07",274500
"2019-01-08",270000
"2019-01-09",270000
"2019-01-10",269000
"2019-01-11",267000
"2019-01-14",267500
"2019-01-15",271500
"2019-01-16",275000
"2019-01-17",271500
"2019-01-18",270500
"2019-01-21",270000
"2019-01-22",269000
"2019-01-23",270500
"2019-01-24",272000
"2019-01-25",274500
"2019-01-28",271500
"2019-01-29",270000
"2019-01-30",273000
"2019-01-31",273000
"2019-02-01",284000
"2019-02-07",282000
"2019-02-08",285500
"2019-02-11",285500
"2019-02-12",286000
"2019-02-13",290000
"2019-02-14",301000
"2019-02-15",289500
"2019-02-18",293000
"2019-02-19",291500
"2019-02-20",291000
"2019-02-21",301500
"2019-02-22",302000
"2019-02-25",307000
"2019-02-26",299500
"2019-02-27",300500
"2019-02-28",301500
"2019-03-04",298000
"2019-03-05",301000
"2019-03-06",299500
"2019-03-07",293000
"2019-03-08",287500
"2019-03-11",291000
"2019-03-12",293500
"2019-03-13",294500
"2019-03-14",296000
"2019-03-15",303500
"2019-03-18",308000
"2019-03-19",308500
"2019-03-20",308500
"2019-03-21",297000
"2019-03-22",300500
"2019-03-25",302000
"2019-03-26",307000
"2019-03-27",309000
"2019-03-28",308000
"2019-03-29",301000
"2019-04-01",309000
"2019-04-02",296500
"2019-04-03",291500
"2019-04-04",290000
"2019-04-05",293000
"2019-04-08",292000
"2019-04-09",292000
"2019-04-10",293500
"2019-04-11",296000
"2019-04-12",299500
"2019-04-15",301000
"2019-04-16",298500
"2019-04-17",297000
"2019-04-18",299500
"2019-04-19",298500
"2019-04-22",296000
"2019-04-23",301000
"2019-04-24",304500
"2019-04-25",304000
"2019-04-26",3e+05
"2019-04-29",303000
"2019-04-30",304000
