"","Price"
"2018-04-24",1440
"2018-04-25",1405
"2018-04-26",1410
"2018-04-27",1505
"2018-04-30",1595
"2018-05-02",1615
"2018-05-03",2095
"2018-05-04",2000
"2018-05-08",1755
"2018-05-09",1730
"2018-05-10",1835
"2018-05-11",1840
"2018-05-14",1790
"2018-05-15",1765
"2018-05-16",1610
"2018-05-17",1575
"2018-05-18",1635
"2018-05-21",1530
"2018-05-23",1525
"2018-05-24",1510
"2018-05-25",1430
"2018-05-28",1510
"2018-05-29",1405
"2018-05-30",1475
"2018-05-31",1470
"2018-06-01",1550
"2018-06-04",1565
"2018-06-05",1545
"2018-06-07",1605
"2018-06-08",1785
"2018-06-11",1775
"2018-06-12",1700
"2018-06-14",1680
"2018-06-15",1620
"2018-06-18",1550
"2018-06-19",1540
"2018-06-20",1675
"2018-06-21",1645
"2018-06-22",1620
"2018-06-25",1680
"2018-06-26",1740
"2018-06-27",1705
"2018-06-28",1555
"2018-06-29",1600
"2018-07-02",1475
"2018-07-03",1445
"2018-07-04",1435
"2018-07-05",1370
"2018-07-06",1385
"2018-07-09",1370
"2018-07-10",1370
"2018-07-11",1320
"2018-07-12",1325
"2018-07-13",1320
"2018-07-16",1295
"2018-07-17",1390
"2018-07-18",1400
"2018-07-19",1400
"2018-07-20",1375
"2018-07-23",1230
"2018-07-24",1255
"2018-07-25",1160
"2018-07-26",1165
"2018-07-27",1195
"2018-07-30",1180
"2018-07-31",1200
"2018-08-01",1225
"2018-08-02",1175
"2018-08-03",1180
"2018-08-06",1190
"2018-08-07",1200
"2018-08-08",1185
"2018-08-09",1200
"2018-08-10",1295
"2018-08-13",1195
"2018-08-14",1185
"2018-08-16",1200
"2018-08-17",1255
"2018-08-20",1235
"2018-08-21",1265
"2018-08-22",1250
"2018-08-23",1240
"2018-08-24",1250
"2018-08-27",1230
"2018-08-28",1305
"2018-08-29",1285
"2018-08-30",1375
"2018-08-31",1500
"2018-09-03",1530
"2018-09-04",1540
"2018-09-05",1595
"2018-09-06",1580
"2018-09-07",1555
"2018-09-10",1420
"2018-09-11",1430
"2018-09-12",1365
"2018-09-13",1365
"2018-09-14",1330
"2018-09-17",1280
"2018-09-18",1315
"2018-09-19",1275
"2018-09-20",1280
"2018-09-21",1255
"2018-09-27",1235
"2018-09-28",1260
"2018-10-01",1270
"2018-10-02",1300
"2018-10-04",1250
"2018-10-05",1200
"2018-10-08",1200
"2018-10-10",1170
"2018-10-11",1065
"2018-10-12",1135
"2018-10-15",1135
"2018-10-16",1105
"2018-10-17",1115
"2018-10-18",1115
"2018-10-19",1100
"2018-10-22",1100
"2018-10-23",1070
"2018-10-24",1055
"2018-10-25",990
"2018-10-26",988
"2018-10-29",870
"2018-10-30",897
"2018-10-31",942
"2018-11-01",1000
"2018-11-02",1025
"2018-11-05",1005
"2018-11-06",994
"2018-11-07",993
"2018-11-08",1015
"2018-11-09",999
"2018-11-12",956
"2018-11-13",992
"2018-11-14",985
"2018-11-15",986
"2018-11-16",1000
"2018-11-19",998
"2018-11-20",993
"2018-11-21",994
"2018-11-22",994
"2018-11-23",981
"2018-11-26",814
"2018-11-27",810
"2018-11-28",809
"2018-11-29",800
"2018-11-30",792
"2018-12-03",770
"2018-12-04",775
"2018-12-05",760
"2018-12-06",732
"2018-12-07",772
"2018-12-10",745
"2018-12-11",740
"2018-12-12",732
"2018-12-13",736
"2018-12-14",717
"2018-12-17",681
"2018-12-18",657
"2018-12-19",651
"2018-12-20",627
"2018-12-21",647
"2018-12-24",651
"2018-12-26",650
"2018-12-27",658
"2018-12-28",755
"2019-01-02",809
"2019-01-03",792
"2019-01-04",799
"2019-01-07",807
"2019-01-08",801
"2019-01-09",783
"2019-01-10",805
"2019-01-11",800
"2019-01-14",788
"2019-01-15",800
"2019-01-16",800
"2019-01-17",800
"2019-01-18",837
"2019-01-21",842
"2019-01-22",830
"2019-01-23",850
"2019-01-24",856
"2019-01-25",929
"2019-01-28",910
"2019-01-29",920
"2019-01-30",915
"2019-01-31",911
"2019-02-01",933
"2019-02-07",934
"2019-02-08",921
"2019-02-11",894
"2019-02-12",870
"2019-02-13",870
"2019-02-14",830
"2019-02-15",848
"2019-02-18",892
"2019-02-19",887
"2019-02-20",910
"2019-02-21",892
"2019-02-22",870
"2019-02-25",877
"2019-02-26",843
"2019-02-27",872
"2019-02-28",830
"2019-03-04",856
"2019-03-05",860
"2019-03-06",833
"2019-03-07",812
"2019-03-08",799
"2019-03-11",818
"2019-03-12",818
"2019-03-13",821
"2019-03-14",798
"2019-03-15",791
"2019-03-18",789
"2019-03-19",784
"2019-03-20",744
"2019-03-21",760
"2019-03-22",863
"2019-03-25",880
"2019-03-26",872
"2019-03-27",860
"2019-03-28",854
"2019-03-29",864
"2019-04-01",870
"2019-04-02",945
"2019-04-03",965
"2019-04-04",970
"2019-04-05",970
"2019-04-08",970
"2019-04-09",1005
"2019-04-10",1140
"2019-04-11",1060
"2019-04-12",1065
"2019-04-15",1095
"2019-04-16",1105
"2019-04-17",1070
"2019-04-18",1070
"2019-04-19",1120
"2019-04-22",1130
"2019-04-23",1100
"2019-04-24",1120
"2019-04-25",1120
"2019-04-26",1115
"2019-04-29",1095
"2019-04-30",1085
"2019-05-02",1110
"2019-05-03",1145
"2019-05-07",1165
"2019-05-08",1155
"2019-05-09",1100
"2019-05-10",1140
"2019-05-13",1135
"2019-05-14",1140
"2019-05-15",1155
"2019-05-16",1115
"2019-05-17",1085
"2019-05-20",1050
"2019-05-21",1055
"2019-05-22",1000
"2019-05-23",997
"2019-05-24",1005
"2019-05-27",1000
"2019-05-28",1010
"2019-05-29",999
"2019-05-30",994
"2019-05-31",987
"2019-06-03",996
"2019-06-04",991
"2019-06-05",988
"2019-06-07",983
