"","Price"
"2018-04-24",4325
"2018-04-25",4255
"2018-04-26",4135
"2018-04-27",4235
"2018-04-30",4520
"2018-05-02",4695
"2018-05-03",4350
"2018-05-04",4235
"2018-05-08",4185
"2018-05-09",4220
"2018-05-10",5480
"2018-05-11",5650
"2018-05-14",5680
"2018-05-15",5750
"2018-05-16",5090
"2018-05-17",5270
"2018-05-18",5270
"2018-05-21",5100
"2018-05-23",5080
"2018-05-24",4780
"2018-05-25",4195
"2018-05-28",5150
"2018-05-29",4795
"2018-05-30",4800
"2018-05-31",4755
"2018-06-01",4560
"2018-06-04",4490
"2018-06-05",4600
"2018-06-07",4475
"2018-06-08",4485
"2018-06-11",4595
"2018-06-12",4425
"2018-06-14",4160
"2018-06-15",4170
"2018-06-18",4035
"2018-06-19",3860
"2018-06-20",4015
"2018-06-21",3860
"2018-06-22",3740
"2018-06-25",3735
"2018-06-26",3670
"2018-06-27",3620
"2018-06-28",3495
"2018-06-29",3600
"2018-07-02",3380
"2018-07-03",3370
"2018-07-04",3440
"2018-07-05",3335
"2018-07-06",3435
"2018-07-09",3385
"2018-07-10",3460
"2018-07-11",3445
"2018-07-12",3560
"2018-07-13",3590
"2018-07-16",3530
"2018-07-17",3640
"2018-07-18",3510
"2018-07-19",3460
"2018-07-20",3410
"2018-07-23",3250
"2018-07-24",3375
"2018-07-25",3370
"2018-07-26",3475
"2018-07-27",3505
"2018-07-30",3565
"2018-07-31",3480
"2018-08-01",3530
"2018-08-02",3585
"2018-08-03",3505
"2018-08-06",3520
"2018-08-07",3500
"2018-08-08",3540
"2018-08-09",3510
"2018-08-10",3590
"2018-08-13",3430
"2018-08-14",3490
"2018-08-16",3555
"2018-08-17",3630
"2018-08-20",3590
"2018-08-21",3595
"2018-08-22",3830
"2018-08-23",3870
"2018-08-24",3805
"2018-08-27",3620
"2018-08-28",3610
"2018-08-29",3610
"2018-08-30",3730
"2018-08-31",3705
"2018-09-03",3795
"2018-09-04",3760
"2018-09-05",3710
"2018-09-06",3695
"2018-09-07",3780
"2018-09-10",3920
"2018-09-11",3835
"2018-09-12",3815
"2018-09-13",3840
"2018-09-14",3835
"2018-09-17",3820
"2018-09-18",3795
"2018-09-19",3695
"2018-09-20",3685
"2018-09-21",3800
"2018-09-27",3830
"2018-09-28",3745
"2018-10-01",3750
"2018-10-02",3670
"2018-10-04",3580
"2018-10-05",3530
"2018-10-08",3505
"2018-10-10",3300
"2018-10-11",2925
"2018-10-12",3035
"2018-10-15",3020
"2018-10-16",3055
"2018-10-17",3125
"2018-10-18",3105
"2018-10-19",3140
"2018-10-22",3070
"2018-10-23",3000
"2018-10-24",2880
"2018-10-25",2835
"2018-10-26",2675
"2018-10-29",2450
"2018-10-30",2560
"2018-10-31",2615
"2018-11-01",2690
"2018-11-02",2855
"2018-11-05",2845
"2018-11-06",2855
"2018-11-07",2745
"2018-11-08",2840
"2018-11-09",2855
"2018-11-12",2750
"2018-11-13",2745
"2018-11-14",2690
"2018-11-15",2705
"2018-11-16",2730
"2018-11-19",2830
"2018-11-20",2840
"2018-11-21",2850
"2018-11-22",2750
"2018-11-23",2795
"2018-11-26",2860
"2018-11-27",2905
"2018-11-28",2895
"2018-11-29",2890
"2018-11-30",2840
"2018-12-03",2980
"2018-12-04",3020
"2018-12-05",2970
