"","Price"
"2020-07-02",127000
"2020-07-03",165000
"2020-07-06",214500
"2020-07-07",216500
"2020-07-08",217000
"2020-07-09",205500
"2020-07-10",205500
"2020-07-13",199000
"2020-07-14",188500
"2020-07-15",177000
"2020-07-16",183500
"2020-07-17",191000
"2020-07-20",187000
"2020-07-21",185500
"2020-07-22",188000
"2020-07-23",186500
"2020-07-24",189000
"2020-07-27",191500
"2020-07-28",190000
"2020-07-29",186500
"2020-07-30",185000
"2020-07-31",182000
"2020-08-03",175000
"2020-08-04",175500
"2020-08-05",179500
"2020-08-06",179500
"2020-08-07",179000
"2020-08-10",192500
"2020-08-11",191500
"2020-08-12",191000
"2020-08-13",186000
"2020-08-14",178500
"2020-08-18",171000
"2020-08-19",172000
"2020-08-20",167000
"2020-08-21",162500
"2020-08-24",168000
"2020-08-25",172000
"2020-08-26",172000
"2020-08-27",167500
"2020-08-28",167000
"2020-08-31",163500
"2020-09-01",171000
"2020-09-02",181500
"2020-09-03",182000
"2020-09-04",190000
"2020-09-07",191500
"2020-09-08",188000
"2020-09-09",191000
"2020-09-10",184500
"2020-09-11",175000
"2020-09-14",170500
"2020-09-15",171500
"2020-09-16",170000
"2020-09-17",170500
"2020-09-18",171500
"2020-09-21",167500
"2020-09-22",164500
"2020-09-23",162000
"2020-09-24",159000
"2020-09-25",158500
"2020-09-28",155000
"2020-09-29",156500
"2020-10-05",140500
"2020-10-06",141000
"2020-10-07",143500
"2020-10-08",147500
"2020-10-12",150000
"2020-10-13",147500
"2020-10-14",153000
"2020-10-15",152000
"2020-10-16",153500
"2020-10-19",154500
"2020-10-20",155000
"2020-10-21",161500
"2020-10-22",162500
"2020-10-23",161000
"2020-10-26",156500
"2020-10-27",156500
"2020-10-28",157000
"2020-10-29",155500
"2020-10-30",159500
"2020-11-02",158500
"2020-11-03",159000
"2020-11-04",169000
"2020-11-05",169500
"2020-11-06",168500
"2020-11-09",169000
"2020-11-10",169500
"2020-11-11",167000
"2020-11-12",163500
"2020-11-13",166000
"2020-11-16",168000
"2020-11-17",166500
"2020-11-18",168000
"2020-11-19",170000
"2020-11-20",170000
"2020-11-23",170500
"2020-11-24",174000
"2020-11-25",174500
"2020-11-26",179500
"2020-11-27",188500
"2020-11-30",187500
"2020-12-01",177500
"2020-12-02",177500
"2020-12-03",175500
"2020-12-04",176500
"2020-12-07",174000
"2020-12-08",171500
"2020-12-09",172500
"2020-12-10",178500
"2020-12-11",174500
"2020-12-14",171000
"2020-12-15",171500
"2020-12-16",174500
"2020-12-17",176500
"2020-12-18",181500
"2020-12-21",177000
"2020-12-22",172500
"2020-12-23",171000
"2020-12-24",171000
"2020-12-28",167500
"2020-12-29",168000
"2020-12-30",169000
"2021-01-04",154500
"2021-01-05",160500
"2021-01-06",159500
"2021-01-07",158500
"2021-01-08",159500
"2021-01-11",156000
"2021-01-12",154500
"2021-01-13",153000
"2021-01-14",155000
"2021-01-15",153000
"2021-01-18",148000
"2021-01-19",148000
"2021-01-20",148000
"2021-01-21",151500
"2021-01-22",150500
"2021-01-25",152000
"2021-01-26",152000
"2021-01-27",149500
"2021-01-28",148000
"2021-01-29",145000
"2021-02-01",149000
"2021-02-02",149500
"2021-02-03",149500
"2021-02-04",149500
"2021-02-05",149000
"2021-02-08",149500
"2021-02-09",149500
"2021-02-10",152500
"2021-02-15",152000
"2021-02-16",151500
"2021-02-17",150500
"2021-02-18",149000
"2021-02-19",150000
"2021-02-22",148000
"2021-02-23",147500
"2021-02-24",122000
"2021-02-25",126000
"2021-02-26",118000
"2021-03-02",112000
"2021-03-03",115000
"2021-03-04",110500
"2021-03-05",109500
"2021-03-08",106500
"2021-03-09",108000
"2021-03-10",104000
"2021-03-11",106000
"2021-03-12",108500
"2021-03-15",109000
"2021-03-16",110000
"2021-03-17",111500
"2021-03-18",110500
"2021-03-19",107000
"2021-03-22",105000
"2021-03-23",105000
"2021-03-24",106500
"2021-03-25",104500
"2021-03-26",104000
"2021-03-29",101000
"2021-03-30",104000
"2021-03-31",103000
"2021-04-01",104500
"2021-04-02",105000
"2021-04-05",103500
"2021-04-06",102000
"2021-04-07",102500
"2021-04-08",105500
"2021-04-09",109000
"2021-04-12",110000
"2021-04-13",114000
"2021-04-14",111500
"2021-04-15",112000
"2021-04-16",111500
"2021-04-19",113500
"2021-04-20",119000
"2021-04-21",120000
"2021-04-22",117500
"2021-04-23",118500
