"","Price"
"2020-09-16",27750
"2020-09-17",27850
"2020-09-18",26300
"2020-09-21",24450
"2020-09-22",22150
"2020-09-23",22900
"2020-09-24",22250
"2020-09-25",22650
"2020-09-28",22650
"2020-09-29",22800
"2020-10-05",22550
"2020-10-06",23500
"2020-10-07",23300
"2020-10-08",23650
"2020-10-12",24950
"2020-10-13",24100
"2020-10-14",22900
"2020-10-15",22050
"2020-10-16",21400
"2020-10-19",20150
"2020-10-20",20600
"2020-10-21",20000
"2020-10-22",19850
"2020-10-23",19800
"2020-10-26",20800
"2020-10-27",23500
"2020-10-28",22900
"2020-10-29",21600
"2020-10-30",22550
"2020-11-02",24700
"2020-11-03",25350
"2020-11-04",23400
"2020-11-05",30400
"2020-11-06",31500
"2020-11-09",32750
"2020-11-10",28050
"2020-11-11",25450
"2020-11-12",25400
"2020-11-13",24650
"2020-11-16",27900
"2020-11-17",26400
"2020-11-18",26700
"2020-11-19",26600
"2020-11-20",26250
"2020-11-23",25250
"2020-11-24",25400
"2020-11-25",24550
"2020-11-26",24750
"2020-11-27",24200
"2020-11-30",23700
"2020-12-01",24600
"2020-12-02",24800
"2020-12-03",25100
"2020-12-04",25150
"2020-12-07",24300
"2020-12-08",23500
"2020-12-09",25450
"2020-12-10",24950
"2020-12-11",25200
"2020-12-14",25000
"2020-12-15",26400
"2020-12-16",25950
"2020-12-17",25150
"2020-12-18",25250
"2020-12-21",26400
"2020-12-22",25600
"2020-12-23",25100
"2020-12-24",25400
"2020-12-28",25150
"2020-12-29",26150
"2020-12-30",27000
"2021-01-04",31500
"2021-01-05",30900
"2021-01-06",31100
"2021-01-07",31300
"2021-01-08",28450
"2021-01-11",26400
"2021-01-12",25700
"2021-01-13",26750
"2021-01-14",26150
"2021-01-15",25500
"2021-01-18",23850
"2021-01-19",24200
"2021-01-20",24800
"2021-01-21",24600
"2021-01-22",24200
"2021-01-25",31450
"2021-01-26",28950
"2021-01-27",27550
"2021-01-28",27700
"2021-01-29",25900
"2021-02-01",25900
"2021-02-02",26700
"2021-02-03",26750
"2021-02-04",25850
"2021-02-05",25800
"2021-02-08",25150
"2021-02-09",25100
"2021-02-10",26800
"2021-02-15",26250
"2021-02-16",25650
"2021-02-17",25350
"2021-02-18",26100
"2021-02-19",26150
"2021-02-22",25600
"2021-02-23",25250
"2021-02-24",24950
"2021-02-25",25700
"2021-02-26",24650
"2021-03-02",24150
"2021-03-03",24400
"2021-03-04",24000
"2021-03-05",23600
"2021-03-08",22250
"2021-03-09",22300
"2021-03-10",21150
"2021-03-11",21600
"2021-03-12",22250
"2021-03-15",22650
"2021-03-16",22900
"2021-03-17",23000
"2021-03-18",23100
"2021-03-19",23000
"2021-03-22",23050
"2021-03-23",23450
"2021-03-24",24150
"2021-03-25",24150
"2021-03-26",23250
"2021-03-29",22100
"2021-03-30",22000
"2021-03-31",21900
"2021-04-01",21950
"2021-04-02",22200
"2021-04-05",21550
"2021-04-06",21050
"2021-04-07",21200
"2021-04-08",21400
"2021-04-09",21950
"2021-04-12",22650
"2021-04-13",23500
"2021-04-14",22950
"2021-04-15",22650
"2021-04-16",23750
"2021-04-19",23350
"2021-04-20",23550
"2021-04-21",23000
"2021-04-22",22950
"2021-04-23",22800
