"","Price"
"2018-04-24",1923
"2018-04-25",2048
"2018-04-26",1938
"2018-04-27",1971
"2018-04-30",2134
"2018-05-02",2296
"2018-05-03",2177
"2018-05-04",2167
"2018-05-08",1953
"2018-05-09",1927
"2018-05-10",1925
"2018-05-11",1908
"2018-05-14",1975
"2018-05-15",1925
"2018-05-16",1712
"2018-05-17",1684
"2018-05-18",1733
"2018-05-21",1714
"2018-05-23",1682
"2018-05-24",1660
"2018-05-25",1608
"2018-05-28",1761
"2018-05-29",1682
"2018-05-30",1647
"2018-05-31",1682
"2018-06-01",1658
"2018-06-04",1673
"2018-06-05",1725
"2018-06-07",1755
"2018-06-08",1712
"2018-06-11",1779
"2018-06-12",1725
"2018-06-14",1654
"2018-06-15",1677
"2018-06-18",1636
"2018-06-19",1561
"2018-06-20",1604
"2018-06-21",1541
"2018-06-22",1494
"2018-06-25",1526
"2018-06-26",1509
"2018-06-27",1479
"2018-06-28",1475
"2018-06-29",1449
"2018-07-02",1388
"2018-07-03",1423
"2018-07-04",1440
"2018-07-05",1388
"2018-07-06",1410
"2018-07-09",1412
"2018-07-10",1451
"2018-07-11",1453
"2018-07-12",1591
"2018-07-13",1595
"2018-07-16",1639
"2018-07-17",1574
"2018-07-18",1621
"2018-07-19",1557
"2018-07-20",1578
"2018-07-23",1505
"2018-07-24",1524
"2018-07-25",1509
"2018-07-26",1529
"2018-07-27",1617
"2018-07-30",1600
"2018-07-31",1604
"2018-08-01",1641
"2018-08-02",1585
"2018-08-03",1587
"2018-08-06",1660
"2018-08-07",1636
"2018-08-08",1621
"2018-08-09",1621
"2018-08-10",1565
"2018-08-13",1526
"2018-08-14",1513
"2018-08-16",1509
"2018-08-17",1557
"2018-08-20",1539
"2018-08-21",1539
"2018-08-22",1552
"2018-08-23",1554
"2018-08-24",1557
"2018-08-27",1535
"2018-08-28",1529
"2018-08-29",1522
"2018-08-30",1533
"2018-08-31",1518
"2018-09-03",1570
"2018-09-04",1608
"2018-09-05",1669
"2018-09-06",1593
"2018-09-07",1578
"2018-09-10",1617
"2018-09-11",1639
"2018-09-12",1623
"2018-09-13",1634
"2018-09-14",1610
"2018-09-17",1595
"2018-09-18",1595
"2018-09-19",1546
"2018-09-20",1526
"2018-09-21",1546
"2018-09-27",1526
"2018-09-28",1533
"2018-10-01",1544
"2018-10-02",1496
"2018-10-04",1492
"2018-10-05",1470
"2018-10-08",1457
"2018-10-10",1373
"2018-10-11",1272
"2018-10-12",1322
"2018-10-15",1306
"2018-10-16",1347
"2018-10-17",1360
"2018-10-18",1343
"2018-10-19",1330
"2018-10-22",1289
"2018-10-23",1261
"2018-10-24",1214
"2018-10-25",1121
"2018-10-26",1125
"2018-10-29",1050
"2018-10-30",1097
"2018-10-31",1097
"2018-11-01",1143
"2018-11-02",1188
"2018-11-05",1201
"2018-11-06",1203
"2018-11-07",1143
"2018-11-08",1164
"2018-11-09",1156
"2018-11-12",1121
"2018-11-13",1121
"2018-11-14",1121
"2018-11-15",1102
"2018-11-16",1156
"2018-11-19",1179
"2018-11-20",1164
"2018-11-21",1158
"2018-11-22",1140
"2018-11-23",1136
"2018-11-26",1147
"2018-11-27",1147
"2018-11-28",1149
"2018-11-29",1149
"2018-11-30",1108
"2018-12-03",1115
"2018-12-04",1130
"2018-12-05",1166
"2018-12-06",1220
"2018-12-07",1287
"2018-12-10",1238
"2018-12-11",1225
"2018-12-12",1102
"2018-12-13",1067
"2018-12-14",1065
"2018-12-17",1076
"2018-12-18",1082
"2018-12-19",1080
"2018-12-20",1065
"2018-12-21",1074
"2018-12-24",1063
"2018-12-26",1048
"2018-12-27",1056
"2018-12-28",1091
"2019-01-02",1110
"2019-01-03",1149
"2019-01-04",1160
"2019-01-07",1169
"2019-01-08",1179
"2019-01-09",1166
"2019-01-10",1160
"2019-01-11",1147
"2019-01-14",1188
"2019-01-15",1207
"2019-01-16",1225
"2019-01-17",1203
"2019-01-18",1203
"2019-01-21",1212
"2019-01-22",1207
"2019-01-23",1201
"2019-01-24",1201
"2019-01-25",1205
"2019-01-28",1194
"2019-01-29",1171
"2019-01-30",1138
"2019-01-31",1162
"2019-02-01",1169
"2019-02-07",1162
"2019-02-08",1190
"2019-02-11",1209
"2019-02-12",1231
"2019-02-13",1229
"2019-02-14",1231
"2019-02-15",1214
"2019-02-18",1203
"2019-02-19",1207
"2019-02-20",1197
"2019-02-21",1197
"2019-02-22",1199
"2019-02-25",1294
"2019-02-26",1289
"2019-02-27",1304
"2019-02-28",1244
"2019-03-04",1231
"2019-03-05",1225
"2019-03-06",1218
"2019-03-07",1209
"2019-03-08",1201
"2019-03-11",1151
"2019-03-12",1156
"2019-03-13",1164
"2019-03-14",1164
"2019-03-15",1164
"2019-03-18",1160
"2019-03-19",1147
"2019-03-20",1112
"2019-03-21",1166
"2019-03-22",1169
"2019-03-25",1136
"2019-03-26",1145
"2019-03-27",1134
"2019-03-28",1149
"2019-03-29",1132
"2019-04-01",1143
"2019-04-02",1149
"2019-04-03",1169
"2019-04-04",1188
"2019-04-05",1190
"2019-04-08",1181
"2019-04-09",1192
"2019-04-10",1184
"2019-04-11",1199
"2019-04-12",1199
"2019-04-15",1197
"2019-04-16",1177
"2019-04-17",1175
"2019-04-18",1177
"2019-04-19",1186
"2019-04-22",1179
"2019-04-23",1181
"2019-04-24",1214
"2019-04-25",1173
"2019-04-26",1147
"2019-04-29",1138
"2019-04-30",1160
"2019-05-02",1160
"2019-05-03",1199
"2019-05-07",1166
"2019-05-08",1153
"2019-05-09",1156
"2019-05-10",1162
"2019-05-13",1140
"2019-05-14",1143
"2019-05-15",1153
"2019-05-16",1125
"2019-05-17",1100
"2019-05-20",1091
"2019-05-21",1080
"2019-05-22",1089
"2019-05-23",1056
"2019-05-24",1031
"2019-05-27",1020
"2019-05-28",1043
"2019-05-29",1020
"2019-05-30",968
"2019-05-31",1009
"2019-06-03",990
"2019-06-04",994
"2019-06-05",1015
"2019-06-07",1048
"2019-06-10",1050
"2019-06-11",1048
"2019-06-12",1033
"2019-06-13",1026
"2019-06-14",1026
"2019-06-17",1028
"2019-06-18",1039
"2019-06-19",1037
"2019-06-20",1056
"2019-06-21",1052
"2019-06-24",1071
"2019-06-25",1179
"2019-06-26",1140
"2019-06-27",1091
"2019-06-28",1149
"2019-07-01",1128
"2019-07-02",1106
"2019-07-03",1082
"2019-07-04",1119
"2019-07-05",1102
"2019-07-08",1076
"2019-07-09",1061
"2019-07-10",1089
"2019-07-11",1128
"2019-07-12",1112
"2019-07-15",1089
"2019-07-16",1084
"2019-07-17",1069
"2019-07-18",1061
"2019-07-19",1097
"2019-07-22",1091
"2019-07-23",1082
"2019-07-24",1063
"2019-07-25",1041
"2019-07-26",992
"2019-07-29",1015
"2019-07-30",1050
"2019-07-31",1039
"2019-08-01",1043
"2019-08-02",1063
"2019-08-05",972
"2019-08-06",949
"2019-08-07",981
"2019-08-08",974
"2019-08-09",931
"2019-08-12",929
"2019-08-13",942
"2019-08-14",934
"2019-08-16",921
"2019-08-19",918
"2019-08-20",934
"2019-08-21",942
"2019-08-22",910
"2019-08-23",899
"2019-08-26",888
"2019-08-27",899
"2019-08-28",901
"2019-08-29",912
"2019-08-30",957
"2019-09-02",959
"2019-09-03",970
"2019-09-04",992
"2019-09-05",964
"2019-09-06",977
"2019-09-09",929
"2019-09-10",942
"2019-09-11",957
"2019-09-16",998
"2019-09-17",985
"2019-09-18",992
"2019-09-19",1013
"2019-09-20",1013
"2019-09-23",1007
"2019-09-24",987
"2019-09-25",1013
"2019-09-26",1011
"2019-09-27",981
"2019-09-30",985
"2019-10-01",987
"2019-10-02",987
"2019-10-04",1007
"2019-10-07",977
"2019-10-08",1003
"2019-10-10",1013
"2019-10-11",1022
"2019-10-14",1033
"2019-10-15",1033
"2019-10-16",1056
"2019-10-17",1054
"2019-10-18",1043
"2019-10-21",1037
"2019-10-22",1022
"2019-10-23",1024
"2019-10-24",1013
"2019-10-25",1003
"2019-10-28",983
"2019-10-29",994
"2019-10-30",987
"2019-10-31",985
"2019-11-01",992
"2019-11-04",994
"2019-11-05",1003
"2019-11-06",1028
"2019-11-07",1005
"2019-11-08",1005
"2019-11-11",1015
"2019-11-12",1020
"2019-11-13",1022
"2019-11-14",1031
"2019-11-15",1013
"2019-11-18",1087
"2019-11-19",1052
"2019-11-20",1048
"2019-11-21",1022
"2019-11-22",1028
"2019-11-25",1033
"2019-11-26",1015
"2019-11-27",1015
"2019-11-28",1003
"2019-11-29",996
"2019-12-02",970
"2019-12-03",962
"2019-12-04",955
"2019-12-05",959
"2019-12-06",946
"2019-12-09",951
"2019-12-10",953
"2019-12-11",959
"2019-12-12",970
"2019-12-13",972
"2019-12-16",966
"2019-12-17",966
"2019-12-18",957
"2019-12-19",953
"2019-12-20",949
"2019-12-23",934
"2019-12-24",938
"2019-12-26",983
"2019-12-27",983
"2019-12-30",987
"2020-01-02",834
"2020-01-03",843
"2020-01-06",830
"2020-01-07",843
"2020-01-08",828
"2020-01-09",871
"2020-01-10",882
"2020-01-13",944
"2020-01-14",921
"2020-01-15",938
"2020-01-16",921
"2020-01-17",912
"2020-01-20",901
"2020-01-21",877
"2020-01-22",875
"2020-01-23",882
"2020-01-28",852
"2020-01-29",865
"2020-01-30",862
"2020-01-31",832
"2020-02-03",819
"2020-02-04",841
"2020-02-05",852
"2020-02-06",839
"2020-02-07",854
"2020-02-10",847
"2020-02-11",819
"2020-02-12",837
"2020-02-13",817
"2020-02-14",808
"2020-02-17",832
"2020-02-18",813
"2020-02-19",778
"2020-02-20",778
"2020-02-21",759
"2020-02-24",675
"2020-02-25",666
"2020-02-26",662
"2020-02-27",658
"2020-02-28",636
"2020-03-02",636
"2020-03-03",636
"2020-03-04",636
"2020-03-05",636
"2020-03-06",636
"2020-03-09",636
"2020-03-10",636
"2020-03-11",636
"2020-03-12",636
"2020-03-13",636
"2020-03-16",636
"2020-03-17",636
"2020-03-18",636
"2020-03-19",636
"2020-03-20",623
"2020-03-23",550
"2020-03-24",550
"2020-03-25",571
"2020-03-26",600
"2020-03-27",614
"2020-03-30",715
"2020-03-31",734
"2020-04-01",790
"2020-04-02",782
"2020-04-03",785
"2020-04-06",790
"2020-04-07",781
"2020-04-08",794
"2020-04-09",819
"2020-04-10",817
"2020-04-13",802
"2020-04-14",812
"2020-04-16",820
"2020-04-17",814
"2020-04-20",890
"2020-04-21",975
"2020-04-22",1110
"2020-04-23",1140
"2020-04-24",1080
"2020-04-27",1095
"2020-04-28",1030
"2020-04-29",1035
"2020-05-04",1020
"2020-05-06",1095
"2020-05-07",1130
"2020-05-08",1135
"2020-05-11",1125
"2020-05-12",1120
"2020-05-13",1090
"2020-05-14",1115
"2020-05-15",1105
"2020-05-18",1090
"2020-05-19",1150
"2020-05-20",1140
"2020-05-21",1160
"2020-05-22",1220
"2020-05-25",1195
"2020-05-26",1195
"2020-05-27",1165
"2020-05-28",1140
"2020-05-29",1125
"2020-06-01",1100
"2020-06-02",1150
"2020-06-03",1150
"2020-06-04",1170
"2020-06-05",1200
"2020-06-08",1155
"2020-06-09",1175
"2020-06-10",1150
"2020-06-11",1105
"2020-06-12",1130
"2020-06-15",1010
"2020-06-16",1040
"2020-06-17",1025
"2020-06-18",1060
"2020-06-19",1075
"2020-06-22",1035
"2020-06-23",1085
"2020-06-24",1065
"2020-06-25",1065
"2020-06-26",1075
"2020-06-29",1060
"2020-06-30",1050
"2020-07-01",1030
"2020-07-02",1040
"2020-07-03",1040
"2020-07-06",1065
"2020-07-07",1070
"2020-07-08",1095
"2020-07-09",1080
"2020-07-10",1095
"2020-07-13",1115
"2020-07-14",1125
"2020-07-15",1145
"2020-07-16",1195
"2020-07-17",1225
"2020-07-20",1130
"2020-07-21",1070
"2020-07-22",1055
"2020-07-23",1025
"2020-07-24",1055
"2020-07-27",1095
"2020-07-28",1100
"2020-07-29",1125
"2020-07-30",1130
"2020-07-31",1130
"2020-08-03",1105
"2020-08-04",1130
"2020-08-05",1155
"2020-08-06",1165
"2020-08-07",1100
"2020-08-10",1070
"2020-08-11",1080
"2020-08-12",1050
"2020-08-13",1055
"2020-08-14",1070
"2020-08-18",1020
"2020-08-19",1045
"2020-08-20",1010
"2020-08-21",1030
"2020-08-24",998
"2020-08-25",1010
"2020-08-26",1015
"2020-08-27",993
"2020-08-28",996
"2020-08-31",1000
"2020-09-01",995
"2020-09-02",997
"2020-09-03",996
"2020-09-04",991
"2020-09-07",1055
"2020-09-08",1040
"2020-09-09",993
"2020-09-10",931
"2020-09-11",935
"2020-09-14",943
"2020-09-15",959
"2020-09-16",956
"2020-09-17",955
"2020-09-18",950
"2020-09-21",949
"2020-09-22",915
"2020-09-23",917
"2020-09-24",874
"2020-09-25",895
"2020-09-28",882
"2020-09-29",897
"2020-10-05",899
"2020-10-06",902
"2020-10-07",906
"2020-10-08",900
"2020-10-12",959
"2020-10-13",965
"2020-10-14",927
"2020-10-15",915
"2020-10-16",912
"2020-10-19",896
"2020-10-20",899
"2020-10-21",891
"2020-10-22",889
"2020-10-23",893
"2020-10-26",940
"2020-10-27",960
"2020-10-28",993
"2020-10-29",951
"2020-10-30",921
"2020-11-02",970
"2020-11-03",965
"2020-11-04",947
"2020-11-05",947
"2020-11-06",940
"2020-11-09",945
"2020-11-10",969
"2020-11-11",981
"2020-11-12",990
"2020-11-13",994
"2020-11-16",1005
"2020-11-17",1020
"2020-11-18",1030
"2020-11-19",960
"2020-11-20",963
"2020-11-23",938
"2020-11-24",964
"2020-11-25",965
"2020-11-26",946
"2020-11-27",955
"2020-11-30",942
"2020-12-01",947
"2020-12-02",957
"2020-12-03",955
"2020-12-04",959
"2020-12-07",940
"2020-12-08",943
"2020-12-09",925
"2020-12-10",895
"2020-12-11",897
"2020-12-14",903
"2020-12-15",900
"2020-12-16",905
"2020-12-17",915
"2020-12-18",921
"2020-12-21",911
"2020-12-22",902
"2020-12-23",883
"2020-12-24",881
"2020-12-28",895
"2020-12-29",893
"2020-12-30",899
"2021-01-04",880
"2021-01-05",885
"2021-01-06",886
"2021-01-07",896
"2021-01-08",891
"2021-01-11",878
"2021-01-12",873
"2021-01-13",876
"2021-01-14",887
"2021-01-15",894
"2021-01-18",894
"2021-01-19",900
"2021-01-20",900
"2021-01-21",905
"2021-01-22",903
"2021-01-25",905
"2021-01-26",908
"2021-01-27",895
"2021-01-28",881
"2021-01-29",867
"2021-02-01",875
"2021-02-02",885
"2021-02-03",872
"2021-02-04",876
"2021-02-05",895
"2021-02-08",897
"2021-02-09",884
"2021-02-10",872
"2021-02-15",900
"2021-02-16",896
"2021-02-17",900
"2021-02-18",939
"2021-02-19",921
"2021-02-22",924
"2021-02-23",970
"2021-02-24",939
"2021-02-25",921
"2021-02-26",907
"2021-03-02",926
"2021-03-03",912
"2021-03-04",932
"2021-03-05",929
"2021-03-08",920
"2021-03-09",902
"2021-03-10",900
"2021-03-11",910
"2021-03-12",920
"2021-03-15",941
"2021-03-16",968
"2021-03-17",969
"2021-03-18",964
"2021-03-19",956
"2021-03-22",970
"2021-03-23",940
"2021-03-24",965
"2021-03-25",970
"2021-03-26",970
"2021-03-29",980
"2021-03-30",990
"2021-03-31",990
"2021-04-01",975
"2021-04-02",1015
"2021-04-05",1315
"2021-04-06",1315
"2021-04-07",1340
"2021-04-08",1410
"2021-04-09",1555
"2021-04-12",1685
"2021-04-13",1685
"2021-04-14",1680
"2021-04-15",1625
"2021-04-16",1670
"2021-04-19",1655
"2021-04-20",1710
"2021-04-21",1770
"2021-04-22",1785
"2021-04-23",1800
