"","Price"
"2020-10-29",15250
"2020-10-30",14400
"2020-11-02",14750
"2020-11-03",14650
"2020-11-04",19000
"2020-11-05",24700
"2020-11-06",25750
"2020-11-09",26200
"2020-11-10",25750
"2020-11-11",23250
"2020-11-12",22050
"2020-11-13",20350
"2020-11-16",22300
"2020-11-17",20600
"2020-11-18",21150
"2020-11-19",21550
"2020-11-20",21450
"2020-11-23",22250
"2020-11-24",23000
"2020-11-25",27700
"2020-11-26",30300
"2020-11-27",28800
"2020-11-30",26450
"2020-12-01",25850
"2020-12-02",26600
"2020-12-03",26900
"2020-12-04",26650
"2020-12-07",26400
"2020-12-08",25000
"2020-12-09",24300
"2020-12-10",25850
"2020-12-11",25200
"2020-12-14",24200
"2020-12-15",24950
"2020-12-16",26250
"2020-12-17",25250
"2020-12-18",24900
"2020-12-21",24300
"2020-12-22",23550
"2020-12-23",22550
"2020-12-24",22650
"2020-12-28",22550
"2020-12-29",23000
"2020-12-30",24750
"2021-01-04",25100
"2021-01-05",26200
"2021-01-06",25050
"2021-01-07",27350
"2021-01-08",26450
"2021-01-11",24850
"2021-01-12",23850
"2021-01-13",25300
"2021-01-14",25800
"2021-01-15",26400
"2021-01-18",26650
"2021-01-19",26100
"2021-01-20",25300
"2021-01-21",25550
"2021-01-22",25300
"2021-01-25",27450
"2021-01-26",26200
"2021-01-27",25350
"2021-01-28",24100
"2021-01-29",24700
"2021-02-01",24900
"2021-02-02",25150
"2021-02-03",24900
"2021-02-04",24250
"2021-02-05",23500
"2021-02-08",23000
"2021-02-09",23500
"2021-02-10",23600
"2021-02-15",23100
"2021-02-16",22800
"2021-02-17",22250
"2021-02-18",21700
"2021-02-19",21250
"2021-02-22",21650
"2021-02-23",20800
"2021-02-24",19650
"2021-02-25",20300
"2021-02-26",19350
"2021-03-02",20250
"2021-03-03",21650
"2021-03-04",22550
"2021-03-05",22500
"2021-03-08",22500
"2021-03-09",22050
"2021-03-10",21500
"2021-03-11",21150
"2021-03-12",21450
"2021-03-15",21600
"2021-03-16",21700
"2021-03-17",22650
"2021-03-18",22950
"2021-03-19",24400
"2021-03-22",25200
"2021-03-23",23450
"2021-03-24",23250
"2021-03-25",23100
"2021-03-26",23550
"2021-03-29",23850
"2021-03-30",24150
"2021-03-31",23350
"2021-04-01",22200
"2021-04-02",22200
"2021-04-05",21850
"2021-04-06",21550
"2021-04-07",22150
"2021-04-08",21900
"2021-04-09",21900
"2021-04-12",21750
"2021-04-13",22100
"2021-04-14",22100
"2021-04-15",21800
"2021-04-16",21750
"2021-04-19",21800
"2021-04-20",21650
"2021-04-21",21650
"2021-04-22",21500
"2021-04-23",21750
