"","Price"
"2018-04-24",19880
"2018-04-25",22500
"2018-04-26",22900
"2018-04-27",24000
"2018-04-30",23600
"2018-05-02",25100
"2018-05-03",25400
"2018-05-04",24800
"2018-05-08",21100
"2018-05-09",22200
"2018-05-10",22400
"2018-05-11",22700
"2018-05-14",22000
"2018-05-15",20700
"2018-05-16",21300
"2018-05-17",21000
"2018-05-18",21400
"2018-05-21",21200
"2018-05-23",21000
"2018-05-24",20800
"2018-05-25",20300
"2018-05-28",19200
"2018-05-29",18960
"2018-05-30",18980
"2018-05-31",18740
"2018-06-01",19400
"2018-06-04",21800
"2018-06-05",22100
"2018-06-07",22000
"2018-06-08",21100
"2018-06-11",20800
"2018-06-12",21100
"2018-06-14",19920
"2018-06-15",20200
"2018-06-18",19480
"2018-06-19",19120
"2018-06-20",20000
"2018-06-21",19660
"2018-06-22",20000
"2018-06-25",20100
"2018-06-26",19700
"2018-06-27",19360
"2018-06-28",18720
"2018-06-29",18080
"2018-07-02",16860
"2018-07-03",16840
"2018-07-04",17080
"2018-07-05",16200
"2018-07-06",16880
"2018-07-09",16380
"2018-07-10",16560
"2018-07-11",16500
"2018-07-12",16400
"2018-07-13",16780
"2018-07-16",17360
"2018-07-17",17300
"2018-07-18",16540
"2018-07-19",16200
"2018-07-20",16220
"2018-07-23",14440
"2018-07-24",14440
"2018-07-25",14360
"2018-07-26",15260
"2018-07-27",15400
"2018-07-30",14900
"2018-07-31",15600
"2018-08-01",16700
"2018-08-02",16660
"2018-08-03",16540
"2018-08-06",15900
"2018-08-07",16120
"2018-08-08",16060
"2018-08-09",16320
"2018-08-10",16140
"2018-08-13",15520
"2018-08-14",15840
"2018-08-16",16120
"2018-08-17",16520
"2018-08-20",16340
"2018-08-21",16620
"2018-08-22",16360
"2018-08-23",18000
"2018-08-24",19360
"2018-08-27",19160
"2018-08-28",20100
"2018-08-29",19980
"2018-08-30",19820
"2018-08-31",20300
"2018-09-03",20400
"2018-09-04",20800
"2018-09-05",19920
"2018-09-06",19980
"2018-09-07",19980
"2018-09-10",19360
"2018-09-11",19860
"2018-09-12",19940
"2018-09-13",19900
"2018-09-14",21000
"2018-09-17",19700
"2018-09-18",18800
"2018-09-19",18700
"2018-09-20",18760
"2018-09-21",19300
"2018-09-27",18900
"2018-09-28",18560
"2018-10-01",18140
"2018-10-02",17900
"2018-10-04",17460
"2018-10-05",16840
"2018-10-08",16800
"2018-10-10",16580
"2018-10-11",15940
"2018-10-12",16020
"2018-10-15",15520
"2018-10-16",15600
"2018-10-17",15780
"2018-10-18",15600
"2018-10-19",15760
"2018-10-22",16600
"2018-10-23",16600
"2018-10-24",16120
"2018-10-25",15060
"2018-10-26",13820
"2018-10-29",12460
