"","Price"
"2018-04-24",7267
"2018-04-25",7030
"2018-04-26",7188
"2018-04-27",7320
"2018-04-30",7241
"2018-05-02",7452
"2018-05-03",7504
"2018-05-04",7267
"2018-05-08",7109
"2018-05-09",7057
"2018-05-10",7346
"2018-05-11",7241
"2018-05-14",7241
"2018-05-15",7057
"2018-05-16",6662
"2018-05-17",6635
"2018-05-18",6741
"2018-05-21",6741
"2018-05-23",6820
"2018-05-24",7478
"2018-05-25",7452
"2018-05-28",7188
"2018-05-29",7241
"2018-05-30",7188
"2018-05-31",7109
"2018-06-01",7188
"2018-06-04",7030
"2018-06-05",7109
"2018-06-07",7162
"2018-06-08",7215
"2018-06-11",7373
"2018-06-12",7478
"2018-06-14",7689
"2018-06-15",7583
"2018-06-18",7294
"2018-06-19",7004
"2018-06-20",6793
"2018-06-21",6688
"2018-06-22",6820
"2018-06-25",6820
"2018-06-26",6793
"2018-06-27",6820
"2018-06-28",6688
"2018-06-29",6609
"2018-07-02",6583
"2018-07-03",6530
"2018-07-04",6556
"2018-07-05",6240
"2018-07-06",6188
"2018-07-09",6319
"2018-07-10",6425
"2018-07-11",6635
"2018-07-12",6741
"2018-07-13",6714
"2018-07-16",7030
"2018-07-17",7188
"2018-07-18",7162
"2018-07-19",7109
"2018-07-20",7004
"2018-07-23",6899
"2018-07-24",6872
"2018-07-25",6820
"2018-07-26",6951
"2018-07-27",7425
"2018-07-30",7267
"2018-07-31",7478
"2018-08-01",7452
"2018-08-02",7531
"2018-08-03",7715
"2018-08-06",7425
"2018-08-07",7715
"2018-08-08",7662
"2018-08-09",7583
"2018-08-10",7425
"2018-08-13",7057
"2018-08-14",7136
"2018-08-16",7188
"2018-08-17",7346
"2018-08-20",7241
"2018-08-21",7425
"2018-08-22",7636
"2018-08-23",7583
"2018-08-24",7452
"2018-08-27",7715
"2018-08-28",7662
"2018-08-29",7768
"2018-08-30",7636
"2018-08-31",7689
"2018-09-03",7504
"2018-09-04",7583
"2018-09-05",7452
"2018-09-06",7452
"2018-09-07",7320
"2018-09-10",7373
"2018-09-11",7452
"2018-09-12",7320
"2018-09-13",7136
"2018-09-14",7267
"2018-09-17",7320
"2018-09-18",7215
"2018-09-19",7136
"2018-09-20",7109
"2018-09-21",6978
"2018-09-27",6899
"2018-09-28",6820
"2018-10-01",6767
"2018-10-02",6741
"2018-10-04",6477
"2018-10-05",6267
"2018-10-08",6161
"2018-10-10",5951
"2018-10-11",5582
"2018-10-12",5714
"2018-10-15",5635
"2018-10-16",5845
"2018-10-17",5924
"2018-10-18",5793
"2018-10-19",5977
"2018-10-22",5951
"2018-10-23",5740
"2018-10-24",5608
"2018-10-25",5424
