"","Price"
"2021-03-15",7800
"2021-03-16",6860
"2021-03-17",6530
"2021-03-18",6940
"2021-03-19",6740
"2021-03-22",6640
"2021-03-23",6450
"2021-03-24",6000
"2021-03-25",5460
"2021-03-26",5230
"2021-03-29",5350
"2021-03-30",5600
"2021-03-31",5560
"2021-04-01",5490
"2021-04-02",5480
"2021-04-05",5380
"2021-04-06",5320
"2021-04-07",5340
"2021-04-08",5320
"2021-04-09",5440
"2021-04-12",5480
"2021-04-13",5450
"2021-04-14",5350
"2021-04-15",5340
"2021-04-16",5340
"2021-04-19",5270
"2021-04-20",5290
"2021-04-21",5330
"2021-04-22",5320
"2021-04-23",5280
