"","Price"
"2018-04-24",6620
"2018-04-25",6460
"2018-04-26",6690
"2018-04-27",6580
"2018-04-30",6580
"2018-05-02",6500
"2018-05-03",6470
"2018-05-04",6310
"2018-05-08",6280
"2018-05-09",6440
"2018-05-10",6510
"2018-05-11",6550
"2018-05-14",6500
"2018-05-15",6530
"2018-05-16",6360
"2018-05-17",6350
"2018-05-18",6450
"2018-05-21",6330
"2018-05-23",6350
"2018-05-24",6360
"2018-05-25",6250
"2018-05-28",6220
"2018-05-29",6220
"2018-05-30",6190
"2018-05-31",6190
"2018-06-01",6190
"2018-06-04",6140
"2018-06-05",6120
"2018-06-07",6160
"2018-06-08",6130
"2018-06-11",6170
"2018-06-12",6160
"2018-06-14",6160
"2018-06-15",6130
"2018-06-18",5980
"2018-06-19",5930
"2018-06-20",5950
"2018-06-21",5890
"2018-06-22",5850
"2018-06-25",5970
"2018-06-26",6000
"2018-06-27",6030
"2018-06-28",5910
"2018-06-29",5850
"2018-07-02",5680
"2018-07-03",5670
"2018-07-04",5690
"2018-07-05",5660
"2018-07-06",5860
"2018-07-09",5850
"2018-07-10",5960
"2018-07-11",5960
"2018-07-12",5990
"2018-07-13",6000
"2018-07-16",5950
"2018-07-17",5960
"2018-07-18",5820
"2018-07-19",5780
"2018-07-20",5700
"2018-07-23",5490
"2018-07-24",5410
"2018-07-25",5390
"2018-07-26",5420
"2018-07-27",5580
"2018-07-30",5580
"2018-07-31",5610
"2018-08-01",5580
"2018-08-02",5580
"2018-08-03",5570
"2018-08-06",5610
"2018-08-07",5800
"2018-08-08",6060
"2018-08-09",6040
"2018-08-10",5970
"2018-08-13",5850
"2018-08-14",5900
"2018-08-16",5830
"2018-08-17",5910
"2018-08-20",5930
"2018-08-21",6200
"2018-08-22",6180
"2018-08-23",6120
"2018-08-24",6080
"2018-08-27",6140
"2018-08-28",6030
"2018-08-29",6070
"2018-08-30",6140
"2018-08-31",6140
"2018-09-03",6030
"2018-09-04",6110
"2018-09-05",6300
"2018-09-06",6410
"2018-09-07",6270
"2018-09-10",6180
"2018-09-11",6160
"2018-09-12",6160
"2018-09-13",6180
"2018-09-14",6170
"2018-09-17",6170
"2018-09-18",6170
"2018-09-19",6080
"2018-09-20",6050
"2018-09-21",6070
"2018-09-27",6110
"2018-09-28",6150
"2018-10-01",6150
"2018-10-02",6120
"2018-10-04",6040
"2018-10-05",6080
"2018-10-08",6080
"2018-10-10",5960
"2018-10-11",5890
"2018-10-12",5980
"2018-10-15",6000
"2018-10-16",5870
"2018-10-17",5880
"2018-10-18",5920
"2018-10-19",5930
"2018-10-22",5970
"2018-10-23",5900
"2018-10-24",5850
"2018-10-25",5770
"2018-10-26",5500
"2018-10-29",5260
"2018-10-30",5400
"2018-10-31",5610
"2018-11-01",5690
"2018-11-02",5700
"2018-11-05",5510
"2018-11-06",5600
"2018-11-07",5380
"2018-11-08",5450
"2018-11-09",5440
"2018-11-12",5320
"2018-11-13",5350
"2018-11-14",5360
"2018-11-15",5370
"2018-11-16",5500
"2018-11-19",5570
"2018-11-20",5670
"2018-11-21",5810
"2018-11-22",6000
"2018-11-23",5940
"2018-11-26",5830
"2018-11-27",5930
"2018-11-28",5880
"2018-11-29",5930
"2018-11-30",5920
"2018-12-03",5950
"2018-12-04",5810
"2018-12-05",5850
"2018-12-06",5780
"2018-12-07",5780
"2018-12-10",5740
"2018-12-11",5700
"2018-12-12",5610
"2018-12-13",5630
"2018-12-14",5610
"2018-12-17",5370
"2018-12-18",5330
"2018-12-19",5420
"2018-12-20",5400
"2018-12-21",5290
"2018-12-24",5290
"2018-12-26",5180
"2018-12-27",5150
"2018-12-28",5280
"2019-01-02",5270
"2019-01-03",5070
"2019-01-04",5050
"2019-01-07",4995
"2019-01-08",5070
"2019-01-09",4990
"2019-01-10",4985
"2019-01-11",4995
"2019-01-14",5100
"2019-01-15",5130
"2019-01-16",5180
"2019-01-17",5180
"2019-01-18",5210
"2019-01-21",5280
"2019-01-22",5240
"2019-01-23",5410
