"","Price"
"2018-04-24",2435
"2018-04-25",2425
"2018-04-26",2430
"2018-04-27",2420
"2018-04-30",2365
"2018-05-02",2435
"2018-05-03",2500
"2018-05-04",2495
"2018-05-08",2450
"2018-05-09",2425
"2018-05-10",2435
"2018-05-11",2470
"2018-05-14",2485
"2018-05-15",2605
"2018-05-16",2545
"2018-05-17",2560
"2018-05-18",2625
"2018-05-21",2695
"2018-05-23",2595
"2018-05-24",2600
"2018-05-25",2525
"2018-05-28",2595
"2018-05-29",2660
"2018-05-30",2750
"2018-05-31",2905
"2018-06-01",2750
"2018-06-04",2700
"2018-06-05",2705
"2018-06-07",2645
"2018-06-08",2610
"2018-06-11",2520
"2018-06-12",2520
"2018-06-14",2485
"2018-06-15",2485
"2018-06-18",2430
"2018-06-19",2385
"2018-06-20",2395
"2018-06-21",2360
"2018-06-22",2365
"2018-06-25",2390
"2018-06-26",2405
"2018-06-27",2395
"2018-06-28",2350
"2018-06-29",2360
"2018-07-02",2345
"2018-07-03",2180
"2018-07-04",2115
"2018-07-05",2035
"2018-07-06",2130
"2018-07-09",2060
"2018-07-10",2120
"2018-07-11",2135
"2018-07-12",2255
"2018-07-13",2265
"2018-07-16",2270
"2018-07-17",2315
"2018-07-18",2350
"2018-07-19",2335
"2018-07-20",2325
"2018-07-23",2270
"2018-07-24",2350
"2018-07-25",2335
"2018-07-26",2335
"2018-07-27",2360
"2018-07-30",2410
"2018-07-31",2400
"2018-08-01",2430
"2018-08-02",2420
"2018-08-03",2415
"2018-08-06",2390
"2018-08-07",2390
"2018-08-08",2370
"2018-08-09",2370
"2018-08-10",2365
"2018-08-13",2265
"2018-08-14",2300
"2018-08-16",2300
"2018-08-17",2250
"2018-08-20",2230
"2018-08-21",2235
"2018-08-22",2240
"2018-08-23",2240
"2018-08-24",2240
"2018-08-27",2195
"2018-08-28",2210
"2018-08-29",2250
"2018-08-30",2310
"2018-08-31",2360
"2018-09-03",2330
"2018-09-04",2400
"2018-09-05",2395
"2018-09-06",2375
"2018-09-07",2420
"2018-09-10",2325
"2018-09-11",2360
"2018-09-12",2350
"2018-09-13",2295
"2018-09-14",2300
"2018-09-17",2240
"2018-09-18",2220
"2018-09-19",2140
"2018-09-20",2140
"2018-09-21",2145
"2018-09-27",2145
"2018-09-28",2150
"2018-10-01",2195
"2018-10-02",2240
"2018-10-04",2155
"2018-10-05",2060
"2018-10-08",2020
"2018-10-10",1825
"2018-10-11",1600
"2018-10-12",1595
"2018-10-15",1630
"2018-10-16",1670
"2018-10-17",1705
"2018-10-18",1700
"2018-10-19",1740
"2018-10-22",1710
"2018-10-23",1645
"2018-10-24",1620
"2018-10-25",1530
"2018-10-26",1490
"2018-10-29",1235
"2018-10-30",1300
"2018-10-31",1350
"2018-11-01",1385
