"","Price"
"2018-04-24",11380
"2018-04-25",11235
"2018-04-26",11331
"2018-04-27",11500
"2018-04-30",12153
"2018-05-02",11935
"2018-05-03",12636
"2018-05-04",12878
"2018-05-08",12539
"2018-05-09",12201
"2018-05-10",12177
"2018-05-11",12032
"2018-05-14",11935
"2018-05-15",12080
"2018-05-16",11549
"2018-05-17",11355
"2018-05-18",12008
"2018-05-21",11984
"2018-05-23",12419
"2018-05-24",12902
"2018-05-25",12636
"2018-05-28",12757
"2018-05-29",12467
"2018-05-30",12515
"2018-05-31",12757
"2018-06-01",13530
"2018-06-04",13506
"2018-06-05",13530
"2018-06-07",14061
"2018-06-08",13989
"2018-06-11",13385
"2018-06-12",13143
"2018-06-14",12974
"2018-06-15",12588
"2018-06-18",12708
"2018-06-19",12757
"2018-06-20",12950
"2018-06-21",12660
"2018-06-22",12708
"2018-06-25",12829
"2018-06-26",12491
"2018-06-27",12370
"2018-06-28",12153
"2018-06-29",11887
"2018-07-02",11259
"2018-07-03",11645
"2018-07-04",12032
"2018-07-05",11839
"2018-07-06",11766
"2018-07-09",11839
"2018-07-10",12926
"2018-07-11",12950
"2018-07-12",13071
"2018-07-13",13023
"2018-07-16",13071
"2018-07-17",13240
"2018-07-18",13192
"2018-07-19",12926
"2018-07-20",13047
"2018-07-23",12515
"2018-07-24",12660
"2018-07-25",12805
"2018-07-26",13506
"2018-07-27",13506
"2018-07-30",13578
"2018-07-31",13820
"2018-08-01",13747
"2018-08-02",13361
"2018-08-03",13457
"2018-08-06",13143
"2018-08-07",13143
"2018-08-08",12708
"2018-08-09",13506
"2018-08-10",13482
"2018-08-13",12660
"2018-08-14",12588
"2018-08-16",12708
"2018-08-17",12515
"2018-08-20",12443
"2018-08-21",12878
"2018-08-22",12902
"2018-08-23",12805
"2018-08-24",12926
"2018-08-27",13723
"2018-08-28",13554
"2018-08-29",14086
"2018-08-30",13796
"2018-08-31",13699
"2018-09-03",13675
"2018-09-04",13675
"2018-09-05",13506
"2018-09-06",13482
"2018-09-07",13216
"2018-09-10",13047
"2018-09-11",13433
"2018-09-12",13337
"2018-09-13",12950
"2018-09-14",13095
"2018-09-17",12636
"2018-09-18",12467
"2018-09-19",12612
"2018-09-20",12346
"2018-09-21",12612
"2018-09-27",13627
"2018-09-28",13651
"2018-10-01",13530
"2018-10-02",13288
"2018-10-04",12902
"2018-10-05",12708
"2018-10-08",12708
"2018-10-10",12177
"2018-10-11",11041
"2018-10-12",11549
"2018-10-15",11476
"2018-10-16",12129
"2018-10-17",12298
"2018-10-18",12032
"2018-10-19",12225
"2018-10-22",11925
"2018-10-23",11400
"2018-10-24",11000
"2018-10-25",10700
"2018-10-26",10100
"2018-10-29",9125
"2018-10-30",9650
"2018-10-31",10150
"2018-11-01",9825
"2018-11-02",10800
"2018-11-05",10675
"2018-11-06",10700
"2018-11-07",10300
"2018-11-08",11050
"2018-11-09",11625
"2018-11-12",11650
"2018-11-13",11775
"2018-11-14",12350
"2018-11-15",12350
"2018-11-16",11925
"2018-11-19",11850
"2018-11-20",11875
"2018-11-21",11850
"2018-11-22",11625
"2018-11-23",11725
"2018-11-26",11250
"2018-11-27",11300
"2018-11-28",11975
"2018-11-29",11875
"2018-11-30",11575
"2018-12-03",11325
"2018-12-04",10800
"2018-12-05",10600
"2018-12-06",10525
"2018-12-07",11000
"2018-12-10",10775
"2018-12-11",10775
"2018-12-12",10800
"2018-12-13",11000
"2018-12-14",11075
"2018-12-17",11400
"2018-12-18",11175
"2018-12-19",10900
"2018-12-20",10325
"2018-12-21",10600
"2018-12-24",10100
"2018-12-26",9775
"2018-12-27",10600
"2018-12-28",11025
"2019-01-02",11500
"2019-01-03",11675
"2019-01-04",11825
"2019-01-07",11925
"2019-01-08",11425
"2019-01-09",11525
"2019-01-10",11775
"2019-01-11",12475
"2019-01-14",12450
"2019-01-15",12650
"2019-01-16",12500
"2019-01-17",12275
"2019-01-18",12175
"2019-01-21",12675
"2019-01-22",12250
"2019-01-23",12275
"2019-01-24",12350
"2019-01-25",12350
"2019-01-28",12100
"2019-01-29",11825
"2019-01-30",11925
"2019-01-31",11800
"2019-02-01",11700
"2019-02-07",12150
"2019-02-08",12225
"2019-02-11",12775
"2019-02-12",12775
"2019-02-13",13150
"2019-02-14",12975
"2019-02-15",13125
"2019-02-18",12750
"2019-02-19",12750
"2019-02-20",12700
"2019-02-21",12350
"2019-02-22",12175
"2019-02-25",12175
"2019-02-26",12175
"2019-02-27",12125
"2019-02-28",11850
"2019-03-04",12175
"2019-03-05",11750
"2019-03-06",11900
"2019-03-07",11950
"2019-03-08",11700
"2019-03-11",11650
"2019-03-12",11975
"2019-03-13",11700
"2019-03-14",11875
"2019-03-15",12925
"2019-03-18",13550
"2019-03-19",14375
"2019-03-20",15250
"2019-03-21",15000
"2019-03-22",15125
"2019-03-25",15150
"2019-03-26",15150
"2019-03-27",14775
"2019-03-28",15075
"2019-03-29",15125
"2019-04-01",15100
"2019-04-02",15225
"2019-04-03",15250
"2019-04-04",14950
"2019-04-05",14875
"2019-04-08",15150
"2019-04-09",15600
"2019-04-10",15875
"2019-04-11",17200
"2019-04-12",18300
"2019-04-15",18575
"2019-04-16",18475
"2019-04-17",18675
"2019-04-18",18250
"2019-04-19",18400
"2019-04-22",18925
"2019-04-23",18800
"2019-04-24",19225
"2019-04-25",18875
"2019-04-26",18575
"2019-04-29",20250
"2019-04-30",21475
"2019-05-02",23225
"2019-05-03",23125
"2019-05-07",24175
"2019-05-08",23650
"2019-05-09",23500
"2019-05-10",24700
"2019-05-13",24250
"2019-05-14",24250
"2019-05-15",28000
"2019-05-16",26250
"2019-05-17",27650
"2019-05-20",27200
"2019-05-21",27150
"2019-05-22",28500
"2019-05-23",30900
"2019-05-24",31400
"2019-05-27",30500
"2019-05-28",37200
"2019-05-29",39600
"2019-05-30",39600
"2019-05-31",38400
"2019-06-03",35900
"2019-06-04",35850
"2019-06-05",37700
"2019-06-07",41200
"2019-06-10",41200
"2019-06-11",40050
"2019-06-12",40750
"2019-06-13",40000
"2019-06-14",40050
"2019-06-17",40900
"2019-06-18",40950
"2019-06-19",38900
"2019-06-20",39700
"2019-06-21",44050
"2019-06-24",42050
"2019-06-25",40050
"2019-06-26",41100
"2019-06-27",42100
"2019-06-28",41200
"2019-07-01",39300
"2019-07-02",40200
"2019-07-03",40800
"2019-07-04",42100
"2019-07-05",42000
"2019-07-08",40950
"2019-07-09",42000
"2019-07-10",44650
"2019-07-11",45500
"2019-07-12",48100
"2019-07-15",48900
"2019-07-16",47850
"2019-07-17",48500
"2019-07-18",50500
"2019-07-19",50900
"2019-07-22",50900
"2019-07-23",49300
"2019-07-24",49700
"2019-07-25",50200
"2019-07-26",53400
"2019-07-29",51300
"2019-07-30",51600
"2019-07-31",55100
"2019-08-01",53500
"2019-08-02",52900
"2019-08-05",50500
"2019-08-06",48900
"2019-08-07",50100
"2019-08-08",52700
"2019-08-09",55400
"2019-08-12",52700
"2019-08-13",54500
"2019-08-14",58100
"2019-08-16",58000
"2019-08-19",55600
"2019-08-20",56400
"2019-08-21",56500
"2019-08-22",58300
"2019-08-23",61600
"2019-08-26",61600
"2019-08-27",61900
"2019-08-28",61600
"2019-08-29",63500
"2019-08-30",66500
"2019-09-02",72300
"2019-09-03",73300
"2019-09-04",76200
"2019-09-05",71700
"2019-09-06",76000
"2019-09-09",69800
"2019-09-10",68400
"2019-09-11",71100
"2019-09-16",72400
"2019-09-17",72000
"2019-09-18",72700
"2019-09-19",72000
"2019-09-20",75800
"2019-09-23",77300
"2019-09-24",77700
"2019-09-25",76500
"2019-09-26",76600
"2019-09-27",75500
"2019-09-30",72900
"2019-10-01",73700
"2019-10-02",72100
"2019-10-04",71800
"2019-10-07",69300
"2019-10-08",71100
"2019-10-10",74000
"2019-10-11",72900
"2019-10-14",69700
"2019-10-15",69000
"2019-10-16",69300
"2019-10-17",70500
"2019-10-18",69000
"2019-10-21",67500
"2019-10-22",68000
"2019-10-23",65800
"2019-10-24",67100
"2019-10-25",56700
"2019-10-28",56800
"2019-10-29",53900
"2019-10-30",52900
"2019-10-31",53600
"2019-11-01",57200
"2019-11-04",49350
"2019-11-05",49450
"2019-11-06",49900
"2019-11-07",49000
"2019-11-08",49750
"2019-11-11",49750
"2019-11-12",50500
"2019-11-13",51300
"2019-11-14",49100
"2019-11-15",49850
"2019-11-18",49450
"2019-11-19",47950
"2019-11-20",47550
"2019-11-21",47400
"2019-11-22",45300
"2019-11-25",46250
"2019-11-26",47700
"2019-11-27",46750
"2019-11-28",46000
"2019-11-29",46400
"2019-12-02",46850
"2019-12-03",48900
"2019-12-04",48450
"2019-12-05",50800
"2019-12-06",52100
"2019-12-09",51200
"2019-12-10",49000
"2019-12-11",49700
"2019-12-12",50100
"2019-12-13",50700
"2019-12-16",50700
"2019-12-17",49650
"2019-12-18",49450
"2019-12-19",48400
"2019-12-20",50100
"2019-12-23",49400
"2019-12-24",48350
"2019-12-26",50300
"2019-12-27",51600
"2019-12-30",51100
"2020-01-02",57300
"2020-01-03",56400
"2020-01-06",55200
"2020-01-07",55200
"2020-01-08",52800
"2020-01-09",55600
"2020-01-10",56400
"2020-01-13",56900
"2020-01-14",56600
"2020-01-15",57200
"2020-01-16",56300
"2020-01-17",55400
"2020-01-20",56900
"2020-01-21",60200
"2020-01-22",60500
"2020-01-23",60100
"2020-01-28",55600
"2020-01-29",55600
"2020-01-30",52500
"2020-01-31",49550
"2020-02-03",51700
"2020-02-04",53300
"2020-02-05",53100
"2020-02-06",53900
"2020-02-07",52300
"2020-02-10",51800
"2020-02-11",54100
"2020-02-12",56200
"2020-02-13",56200
"2020-02-14",59200
"2020-02-17",58700
"2020-02-18",56200
"2020-02-19",55800
"2020-02-20",55000
"2020-02-21",54800
"2020-02-24",51100
"2020-02-25",54200
"2020-02-26",54400
"2020-02-27",51200
"2020-02-28",48650
"2020-03-02",49350
"2020-03-03",48850
"2020-03-04",50600
"2020-03-05",51300
"2020-03-06",51500
"2020-03-09",48900
"2020-03-10",50500
"2020-03-11",49500
"2020-03-12",46150
"2020-03-13",43300
"2020-03-16",41550
"2020-03-17",43450
"2020-03-18",42400
"2020-03-19",44000
"2020-03-20",49300
"2020-03-23",49250
"2020-03-24",50500
"2020-03-25",51400
"2020-03-26",49800
"2020-03-27",49750
"2020-03-30",50200
"2020-03-31",50200
"2020-04-01",54800
"2020-04-02",57200
"2020-04-03",56800
"2020-04-06",58400
"2020-04-07",58400
"2020-04-08",60300
"2020-04-09",61500
"2020-04-10",61100
"2020-04-13",58500
"2020-04-14",61100
"2020-04-16",64300
"2020-04-17",64800
"2020-04-20",63900
"2020-04-21",63600
"2020-04-22",64000
"2020-04-23",64100
"2020-04-24",61700
"2020-04-27",61900
"2020-04-28",61300
"2020-04-29",61000
"2020-05-04",59500
"2020-05-06",60700
"2020-05-07",61700
"2020-05-08",62700
"2020-05-11",61000
"2020-05-12",60500
"2020-05-13",59200
"2020-05-14",57100
"2020-05-15",57600
"2020-05-18",57700
"2020-05-19",58100
"2020-05-20",58800
"2020-05-21",61600
"2020-05-22",59300
"2020-05-25",59000
"2020-05-26",59300
"2020-05-27",59100
"2020-05-28",57700
"2020-05-29",58300
"2020-06-01",59800
"2020-06-02",59900
"2020-06-03",60100
"2020-06-04",60800
"2020-06-05",61400
"2020-06-08",60200
"2020-06-09",60300
"2020-06-10",63000
"2020-06-11",61500
"2020-06-12",60200
"2020-06-15",56200
"2020-06-16",58500
"2020-06-17",60400
"2020-06-18",60600
"2020-06-19",60000
"2020-06-22",60400
"2020-06-23",60300
"2020-06-24",62900
"2020-06-25",60800
"2020-06-26",64400
"2020-06-29",64500
"2020-06-30",64000
"2020-07-01",61800
"2020-07-02",62800
"2020-07-03",63000
"2020-07-06",62700
"2020-07-07",63800
"2020-07-08",64100
"2020-07-09",63000
"2020-07-10",62200
"2020-07-13",64100
"2020-07-14",64400
"2020-07-15",70500
"2020-07-16",67900
"2020-07-17",68800
"2020-07-20",71400
"2020-07-21",71300
"2020-07-22",73000
"2020-07-23",74200
"2020-07-24",71900
"2020-07-27",71900
"2020-07-28",72900
"2020-07-29",72300
"2020-07-30",71400
"2020-07-31",71000
"2020-08-03",71400
"2020-08-04",70900
"2020-08-05",72800
"2020-08-06",72200
"2020-08-07",75700
"2020-08-10",76400
"2020-08-11",79300
"2020-08-12",76700
"2020-08-13",75500
"2020-08-14",74200
"2020-08-18",70800
"2020-08-19",71300
"2020-08-20",67300
"2020-08-21",67800
"2020-08-24",70700
"2020-08-25",71200
"2020-08-26",74300
"2020-08-27",74800
"2020-08-28",76700
"2020-08-31",76400
"2020-09-01",78600
"2020-09-02",83600
"2020-09-03",82700
"2020-09-04",85800
"2020-09-07",86600
"2020-09-08",82100
"2020-09-09",83900
"2020-09-10",84500
"2020-09-11",85500
"2020-09-14",85800
"2020-09-15",86100
"2020-09-16",83800
"2020-09-17",82200
"2020-09-18",82300
"2020-09-21",77800
"2020-09-22",76900
"2020-09-23",76200
"2020-09-24",72700
"2020-09-25",73200
"2020-09-28",77500
"2020-09-29",78600
"2020-10-05",79800
"2020-10-06",78000
"2020-10-07",78400
"2020-10-08",77700
"2020-10-12",77000
"2020-10-13",76500
"2020-10-14",77000
"2020-10-15",73900
"2020-10-16",71900
"2020-10-19",71200
"2020-10-20",72300
"2020-10-21",72600
"2020-10-22",67000
"2020-10-23",64600
"2020-10-26",62300
"2020-10-27",63900
"2020-10-28",64300
"2020-10-29",64300
"2020-10-30",62300
"2020-11-02",63500
"2020-11-03",66500
"2020-11-04",69200
"2020-11-05",68500
"2020-11-06",68300
"2020-11-09",69400
"2020-11-10",70400
"2020-11-11",70500
"2020-11-12",69000
"2020-11-13",66700
"2020-11-16",67500
"2020-11-17",66800
"2020-11-18",67500
"2020-11-19",68000
"2020-11-20",71500
"2020-11-23",71700
"2020-11-24",72100
"2020-11-25",70600
"2020-11-26",71600
"2020-11-27",71700
"2020-11-30",73500
"2020-12-01",73700
"2020-12-02",73300
"2020-12-03",72500
"2020-12-04",73300
"2020-12-07",76500
"2020-12-08",76200
"2020-12-09",76800
"2020-12-10",78000
"2020-12-11",78300
"2020-12-14",76900
"2020-12-15",77600
"2020-12-16",78300
"2020-12-17",78400
"2020-12-18",78500
"2020-12-21",77100
"2020-12-22",74600
"2020-12-23",77000
"2020-12-24",77400
"2020-12-28",77500
"2020-12-29",80600
"2020-12-30",80700
"2021-01-04",81800
"2021-01-05",81200
"2021-01-06",79500
"2021-01-07",80600
"2021-01-08",82100
"2021-01-11",83000
"2021-01-12",81500
"2021-01-13",80700
"2021-01-14",80700
"2021-01-15",79000
"2021-01-18",76900
"2021-01-19",79200
"2021-01-20",79300
"2021-01-21",79200
"2021-01-22",78100
"2021-01-25",79600
"2021-01-26",77800
"2021-01-27",76500
"2021-01-28",78900
"2021-01-29",77000
"2021-02-01",78900
"2021-02-02",78600
"2021-02-03",78800
"2021-02-04",77500
"2021-02-05",77300
"2021-02-08",76600
"2021-02-09",76200
"2021-02-10",74900
"2021-02-15",75400
"2021-02-16",75500
"2021-02-17",73800
"2021-02-18",75200
"2021-02-19",75000
"2021-02-22",72500
"2021-02-23",69100
"2021-02-24",65700
"2021-02-25",65300
"2021-02-26",62000
"2021-03-02",59900
"2021-03-03",59300
"2021-03-04",56500
"2021-03-05",59700
"2021-03-08",58000
"2021-03-09",59500
"2021-03-10",58200
"2021-03-11",59400
"2021-03-12",62200
"2021-03-15",63000
"2021-03-16",64600
"2021-03-17",66900
"2021-03-18",67000
"2021-03-19",67000
"2021-03-22",64300
"2021-03-23",65200
"2021-03-24",66100
"2021-03-25",65800
"2021-03-26",64900
"2021-03-29",65000
"2021-03-30",65000
"2021-03-31",64700
"2021-04-01",64000
"2021-04-02",64900
"2021-04-05",63800
"2021-04-06",61400
"2021-04-07",61100
"2021-04-08",61400
"2021-04-09",61000
"2021-04-12",60500
"2021-04-13",61500
"2021-04-14",61600
"2021-04-15",61600
"2021-04-16",61300
"2021-04-19",62000
"2021-04-20",61600
"2021-04-21",61200
"2021-04-22",61000
"2021-04-23",61000
