"","Price"
"2018-04-24",22635
"2018-04-25",22345
"2018-04-26",22973
"2018-04-27",22538
"2018-04-30",21911
"2018-05-02",22345
"2018-05-03",23262
"2018-05-04",22345
"2018-05-08",21283
"2018-05-09",21573
"2018-05-10",22056
"2018-05-11",21621
"2018-05-14",21283
"2018-05-15",21235
"2018-05-16",20415
"2018-05-17",21042
"2018-05-18",22007
"2018-05-21",22007
"2018-05-23",21525
"2018-05-24",20849
"2018-05-25",20704
"2018-05-28",21235
"2018-05-29",20318
"2018-05-30",19546
"2018-05-31",19787
"2018-06-01",19932
"2018-06-04",21332
"2018-06-05",21235
"2018-06-07",21621
"2018-06-08",22345
"2018-06-11",22393
"2018-06-12",22586
"2018-06-14",24613
"2018-06-15",24131
"2018-06-18",22297
"2018-06-19",20801
"2018-06-20",21525
"2018-06-21",21090
"2018-06-22",20415
"2018-06-25",22973
"2018-06-26",23600
"2018-06-27",23455
"2018-06-28",22876
"2018-06-29",24083
"2018-07-02",24903
"2018-07-03",24420
"2018-07-04",24903
"2018-07-05",23648
"2018-07-06",23262
"2018-07-09",24131
"2018-07-10",24324
"2018-07-11",24179
"2018-07-12",25048
"2018-07-13",24903
"2018-07-16",24276
"2018-07-17",23889
"2018-07-18",23455
"2018-07-19",23793
"2018-07-20",23166
"2018-07-23",21235
"2018-07-24",21283
"2018-07-25",21573
"2018-07-26",21621
"2018-07-27",22442
"2018-07-30",22490
"2018-07-31",22828
"2018-08-01",22828
"2018-08-02",22876
"2018-08-03",22973
"2018-08-06",22586
"2018-08-07",22152
"2018-08-08",21669
"2018-08-09",22249
"2018-08-10",21814
"2018-08-13",22345
"2018-08-14",22345
"2018-08-16",23166
"2018-08-17",23117
"2018-08-20",23069
"2018-08-21",23407
"2018-08-22",23648
"2018-08-23",23407
"2018-08-24",23166
"2018-08-27",23021
"2018-08-28",24227
"2018-08-29",24227
"2018-08-30",24227
"2018-08-31",24179
"2018-09-03",23455
"2018-09-04",23938
"2018-09-05",23841
"2018-09-06",25337
"2018-09-07",26254
"2018-09-10",26158
"2018-09-11",26206
"2018-09-12",25916
"2018-09-13",25916
"2018-09-14",25241
"2018-09-17",25530
"2018-09-18",25772
"2018-09-19",25096
"2018-09-20",24083
"2018-09-21",24276
"2018-09-27",24324
"2018-09-28",23407
"2018-10-01",24758
"2018-10-02",23552
"2018-10-04",23938
"2018-10-05",23552
"2018-10-08",23166
"2018-10-10",21428
"2018-10-11",19401
"2018-10-12",20222
"2018-10-15",20125
"2018-10-16",21235
"2018-10-17",21283
"2018-10-18",21380
"2018-10-19",21235
"2018-10-22",21814
"2018-10-23",21380
"2018-10-24",20752
"2018-10-25",20270
"2018-10-26",18629
"2018-10-29",16312
"2018-10-30",17036
"2018-10-31",17664
"2018-11-01",18388
"2018-11-02",19353
"2018-11-05",19160
"2018-11-06",19208
"2018-11-07",18581
"2018-11-08",19305
"2018-11-09",19160
"2018-11-12",19208
"2018-11-13",19063
"2018-11-14",19305
"2018-11-15",19353
"2018-11-16",19594
"2018-11-19",20559
"2018-11-20",20463
"2018-11-21",20415
"2018-11-22",20270
"2018-11-23",19208
"2018-11-26",19401
"2018-11-27",19256
"2018-11-28",19160
"2018-11-29",18822
"2018-11-30",19112
"2018-12-03",19787
"2018-12-04",19498
"2018-12-05",18822
"2018-12-06",17905
"2018-12-07",17953
"2018-12-10",18291
"2018-12-11",17519
"2018-12-12",20849
"2018-12-13",21090
"2018-12-14",21187
"2018-12-17",22297
"2018-12-18",23069
"2018-12-19",24758
"2018-12-20",25048
"2018-12-21",24903
"2018-12-24",23986
"2018-12-26",24662
"2018-12-27",24469
"2018-12-28",27171
"2019-01-02",27943
"2019-01-03",27316
"2019-01-04",27461
"2019-01-07",27606
"2019-01-08",27509
"2019-01-09",26882
"2019-01-10",27654
"2019-01-11",26833
"2019-01-14",27171
