"","Price"
"2018-04-24",29000
"2018-04-25",28550
"2018-04-26",28150
"2018-04-27",27200
"2018-04-30",28950
"2018-05-02",28600
"2018-05-03",27650
"2018-05-04",27050
"2018-05-08",27100
"2018-05-09",27450
"2018-05-10",27900
"2018-05-11",28000
"2018-05-14",27050
"2018-05-15",26550
"2018-05-16",26150
"2018-05-17",25950
"2018-05-18",26550
"2018-05-21",26200
"2018-05-23",26450
"2018-05-24",26150
"2018-05-25",25700
"2018-05-28",25700
"2018-05-29",26700
"2018-05-30",26550
"2018-05-31",27050
"2018-06-01",26700
"2018-06-04",26400
"2018-06-05",25950
"2018-06-07",25250
"2018-06-08",24700
"2018-06-11",25000
"2018-06-12",24800
"2018-06-14",24000
"2018-06-15",25500
"2018-06-18",26200
"2018-06-19",25000
"2018-06-20",24950
"2018-06-21",24550
"2018-06-22",24050
"2018-06-25",24400
"2018-06-26",24600
"2018-06-27",24000
"2018-06-28",22850
"2018-06-29",22900
"2018-07-02",24200
"2018-07-03",24400
"2018-07-04",26650
"2018-07-05",26650
"2018-07-06",27400
"2018-07-09",26750
"2018-07-10",26200
"2018-07-11",26000
"2018-07-12",25600
"2018-07-13",26600
"2018-07-16",26150
"2018-07-17",25650
"2018-07-18",25400
"2018-07-19",25000
"2018-07-20",24900
"2018-07-23",24550
"2018-07-24",24200
"2018-07-25",23750
"2018-07-26",25200
"2018-07-27",25300
"2018-07-30",26200
"2018-07-31",26400
"2018-08-01",26350
"2018-08-02",26000
"2018-08-03",25550
"2018-08-06",25500
"2018-08-07",24900
"2018-08-08",24950
"2018-08-09",25100
"2018-08-10",24650
"2018-08-13",24350
"2018-08-14",24750
"2018-08-16",24550
"2018-08-17",24300
"2018-08-20",25100
"2018-08-21",25450
"2018-08-22",25100
"2018-08-23",25950
"2018-08-24",26000
"2018-08-27",27250
"2018-08-28",26850
"2018-08-29",26800
"2018-08-30",26900
"2018-08-31",27500
"2018-09-03",26850
"2018-09-04",27550
"2018-09-05",27450
"2018-09-06",27900
"2018-09-07",27900
"2018-09-10",27950
"2018-09-11",27200
"2018-09-12",26300
"2018-09-13",26500
"2018-09-14",26550
"2018-09-17",25950
"2018-09-18",25750
"2018-09-19",26050
"2018-09-20",25050
"2018-09-21",24850
"2018-09-27",25200
"2018-09-28",24800
"2018-10-01",24600
"2018-10-02",23550
"2018-10-04",22700
"2018-10-05",22800
"2018-10-08",22050
"2018-10-10",20450
"2018-10-11",18950
"2018-10-12",19300
"2018-10-15",18250
"2018-10-16",18650
"2018-10-17",19050
"2018-10-18",18550
"2018-10-19",18150
"2018-10-22",18250
"2018-10-23",17100
"2018-10-24",16900
"2018-10-25",16800
"2018-10-26",16800
"2018-10-29",15650
"2018-10-30",16400
"2018-10-31",17250
"2018-11-01",16150
"2018-11-02",17700
"2018-11-05",17450
"2018-11-06",17350
"2018-11-07",16450
"2018-11-08",17300
"2018-11-09",16900
"2018-11-12",17500
"2018-11-13",16900
"2018-11-14",17600
"2018-11-15",17600
"2018-11-16",18800
"2018-11-19",19350
"2018-11-20",19000
"2018-11-21",19350
"2018-11-22",19150
"2018-11-23",19250
"2018-11-26",19900
"2018-11-27",19500
"2018-11-28",18900
"2018-11-29",19000
"2018-11-30",19000
"2018-12-03",19750
"2018-12-04",19450
"2018-12-05",18800
"2018-12-06",18350
"2018-12-07",18800
"2018-12-10",18000
"2018-12-11",17950
"2018-12-12",18650
"2018-12-13",18600
"2018-12-14",18900
"2018-12-17",18150
"2018-12-18",18200
"2018-12-19",18500
"2018-12-20",18500
"2018-12-21",18950
"2018-12-24",18650
"2018-12-26",18350
"2018-12-27",19250
"2018-12-28",19050
"2019-01-02",19300
"2019-01-03",18800
"2019-01-04",19100
"2019-01-07",20750
"2019-01-08",21200
"2019-01-09",22300
"2019-01-10",21850
"2019-01-11",21750
"2019-01-14",21650
"2019-01-15",22150
"2019-01-16",21550
"2019-01-17",21250
"2019-01-18",21450
"2019-01-21",20950
"2019-01-22",21150
"2019-01-23",20800
"2019-01-24",20900
"2019-01-25",21650
"2019-01-28",21400
"2019-01-29",21400
"2019-01-30",22000
"2019-01-31",22000
"2019-02-01",21950
"2019-02-07",22150
"2019-02-08",21750
"2019-02-11",20750
"2019-02-12",21250
"2019-02-13",21350
"2019-02-14",21550
"2019-02-15",21100
"2019-02-18",21950
"2019-02-19",21800
"2019-02-20",22400
"2019-02-21",22250
"2019-02-22",21800
"2019-02-25",21700
"2019-02-26",21500
"2019-02-27",21600
"2019-02-28",20600
"2019-03-04",20850
"2019-03-05",21050
"2019-03-06",21150
"2019-03-07",20200
"2019-03-08",19500
"2019-03-11",18850
"2019-03-12",19250
"2019-03-13",19000
"2019-03-14",19350
"2019-03-15",19350
"2019-03-18",19600
"2019-03-19",19300
"2019-03-20",18950
"2019-03-21",18450
"2019-03-22",18150
"2019-03-25",17950
"2019-03-26",18200
"2019-03-27",18000
"2019-03-28",18000
"2019-03-29",18200
"2019-04-01",18750
"2019-04-02",18850
"2019-04-03",18700
"2019-04-04",19300
"2019-04-05",19150
"2019-04-08",18900
"2019-04-09",18800
"2019-04-10",18800
"2019-04-11",18700
"2019-04-12",19150
"2019-04-15",18750
"2019-04-16",18850
"2019-04-17",19150
"2019-04-18",18650
"2019-04-19",19300
"2019-04-22",20300
"2019-04-23",19850
"2019-04-24",20000
"2019-04-25",20100
"2019-04-26",20000
"2019-04-29",20300
"2019-04-30",20000
"2019-05-02",20900
"2019-05-03",21400
"2019-05-07",21200
"2019-05-08",21050
"2019-05-09",20750
"2019-05-10",20500
"2019-05-13",20300
"2019-05-14",20100
"2019-05-15",20300
"2019-05-16",20200
"2019-05-17",20050
"2019-05-20",19900
"2019-05-21",21500
"2019-05-22",21100
"2019-05-23",21200
"2019-05-24",21450
"2019-05-27",20000
"2019-05-28",19800
"2019-05-29",20200
"2019-05-30",20550
"2019-05-31",21600
"2019-06-03",21300
"2019-06-04",22100
"2019-06-05",21900
"2019-06-07",21850
"2019-06-10",21750
"2019-06-11",21950
"2019-06-12",21700
"2019-06-13",22000
"2019-06-14",21800
"2019-06-17",21700
"2019-06-18",21400
"2019-06-19",21400
"2019-06-20",21300
"2019-06-21",21250
"2019-06-24",20700
"2019-06-25",21250
"2019-06-26",21450
"2019-06-27",21250
"2019-06-28",22250
"2019-07-01",22550
"2019-07-02",22150
"2019-07-03",24200
"2019-07-04",23200
