"","Price"
"2018-04-24",513
"2018-04-25",508
"2018-04-26",503
"2018-04-27",500
"2018-04-30",553
"2018-05-02",553
"2018-05-03",509
"2018-05-04",510
"2018-05-08",463
"2018-05-09",479
"2018-05-10",487
"2018-05-11",483
"2018-05-14",498
"2018-05-15",520
"2018-05-16",469
"2018-05-17",478
"2018-05-18",473
"2018-05-21",464
"2018-05-23",459
"2018-05-24",413
"2018-05-25",388
"2018-05-28",486
"2018-05-29",443
"2018-05-30",444
"2018-05-31",441
"2018-06-01",422
"2018-06-04",422
"2018-06-05",430
"2018-06-07",430
"2018-06-08",426
"2018-06-11",443
"2018-06-12",437
"2018-06-14",411
"2018-06-15",413
"2018-06-18",405
"2018-06-19",390
"2018-06-20",400
"2018-06-21",387
"2018-06-22",378
"2018-06-25",384
"2018-06-26",369
"2018-06-27",358
"2018-06-28",353
"2018-06-29",362
"2018-07-02",343
"2018-07-03",348
"2018-07-04",350
"2018-07-05",340
"2018-07-06",346
"2018-07-09",330
"2018-07-10",337
"2018-07-11",338
"2018-07-12",336
"2018-07-13",343
"2018-07-16",340
"2018-07-17",340
"2018-07-18",329
"2018-07-19",326
"2018-07-20",324
"2018-07-23",307
"2018-07-24",320
"2018-07-25",317
"2018-07-26",328
"2018-07-27",330
"2018-07-30",335
"2018-07-31",328
"2018-08-01",333
"2018-08-02",334
"2018-08-03",336
"2018-08-06",332
"2018-08-07",327
"2018-08-08",329
"2018-08-09",328
"2018-08-10",331
"2018-08-13",319
"2018-08-14",324
"2018-08-16",336
"2018-08-17",336
"2018-08-20",336
"2018-08-21",335
"2018-08-22",334
"2018-08-23",335
"2018-08-24",335
"2018-08-27",324
"2018-08-28",320
"2018-08-29",319
"2018-08-30",320
"2018-08-31",319
"2018-09-03",321
"2018-09-04",323
"2018-09-05",326
"2018-09-06",332
"2018-09-07",341
"2018-09-10",345
"2018-09-11",346
"2018-09-12",341
"2018-09-13",341
"2018-09-14",341
"2018-09-17",347
"2018-09-18",340
"2018-09-19",329
"2018-09-20",324
"2018-09-21",338
"2018-09-27",334
"2018-09-28",326
"2018-10-01",326
"2018-10-02",320
"2018-10-04",330
"2018-10-05",323
"2018-10-08",321
"2018-10-10",302
"2018-10-11",282
"2018-10-12",287
"2018-10-15",284
"2018-10-16",289
"2018-10-17",296
"2018-10-18",294
"2018-10-19",293
"2018-10-22",282
"2018-10-23",276
"2018-10-24",267
"2018-10-25",257
"2018-10-26",250
"2018-10-29",226
"2018-10-30",238
"2018-10-31",241
"2018-11-01",246
"2018-11-02",266
"2018-11-05",263
"2018-11-06",259
"2018-11-07",255
"2018-11-08",261
"2018-11-09",257
"2018-11-12",257
"2018-11-13",254
"2018-11-14",255
"2018-11-15",256
"2018-11-16",265
"2018-11-19",270
"2018-11-20",270
"2018-11-21",271
"2018-11-22",266
"2018-11-23",261
"2018-11-26",263
"2018-11-27",265
"2018-11-28",264
"2018-11-29",266
"2018-11-30",263
"2018-12-03",265
"2018-12-04",267
"2018-12-05",277
"2018-12-06",267
"2018-12-07",275
"2018-12-10",260
"2018-12-11",253
"2018-12-12",251
"2018-12-13",253
"2018-12-14",250
"2018-12-17",243
"2018-12-18",238
"2018-12-19",238
"2018-12-20",238
"2018-12-21",238
"2018-12-24",283
"2018-12-26",259
"2018-12-27",265
"2018-12-28",266
"2019-01-02",267
"2019-01-03",287
"2019-01-04",281
"2019-01-07",287
"2019-01-08",287
"2019-01-09",291
"2019-01-10",288
"2019-01-11",290
"2019-01-14",294
"2019-01-15",296
"2019-01-16",304
"2019-01-17",297
"2019-01-18",302
"2019-01-21",298
"2019-01-22",298
"2019-01-23",299
"2019-01-24",299
"2019-01-25",300
"2019-01-28",297
"2019-01-29",286
"2019-01-30",289
"2019-01-31",288
"2019-02-01",300
"2019-02-07",312
"2019-02-08",313
"2019-02-11",311
"2019-02-12",311
"2019-02-13",308
"2019-02-14",303
"2019-02-15",305
"2019-02-18",304
"2019-02-19",306
"2019-02-20",304
"2019-02-21",303
"2019-02-22",303
"2019-02-25",300
"2019-02-26",304
"2019-02-27",304
"2019-02-28",272
"2019-03-04",270
"2019-03-05",268
"2019-03-06",260
"2019-03-07",256
"2019-03-08",252
"2019-03-11",243
"2019-03-12",249
"2019-03-13",246
"2019-03-14",250
"2019-03-15",238
"2019-03-18",245
"2019-03-19",245
"2019-03-20",241
"2019-03-21",239
"2019-03-22",237
"2019-03-25",239
"2019-03-26",238
"2019-03-27",236
"2019-03-28",233
"2019-03-29",240
"2019-04-01",241
"2019-04-02",245
"2019-04-03",245
"2019-04-04",254
"2019-04-05",256
"2019-04-08",251
"2019-04-09",251
"2019-04-10",252
"2019-04-11",254
"2019-04-12",250
"2019-04-15",251
"2019-04-16",251
"2019-04-17",250
"2019-04-18",246
"2019-04-19",247
"2019-04-22",249
"2019-04-23",248
"2019-04-24",247
"2019-04-25",244
"2019-04-26",243
"2019-04-29",240
"2019-04-30",239
"2019-05-02",242
"2019-05-03",242
"2019-05-07",237
"2019-05-08",236
"2019-05-09",232
"2019-05-10",230
"2019-05-13",226
"2019-05-14",224
"2019-05-15",226
"2019-05-16",227
"2019-05-17",227
"2019-05-20",225
"2019-05-21",229
"2019-05-22",231
"2019-05-23",228
"2019-05-24",227
"2019-05-27",225
"2019-05-28",226
"2019-05-29",222
"2019-05-30",222
"2019-05-31",227
"2019-06-03",227
"2019-06-04",229
"2019-06-05",228
"2019-06-07",232
"2019-06-10",238
"2019-06-11",240
"2019-06-12",239
"2019-06-13",240
"2019-06-14",240
"2019-06-17",245
"2019-06-18",242
"2019-06-19",244
"2019-06-20",276
"2019-06-21",258
"2019-06-24",267
"2019-06-25",262
"2019-06-26",271
"2019-06-27",263
"2019-06-28",256
"2019-07-01",265
"2019-07-02",261
"2019-07-03",251
"2019-07-04",252
"2019-07-05",248
"2019-07-08",238
"2019-07-09",239
"2019-07-10",243
"2019-07-11",247
"2019-07-12",246
"2019-07-15",246
"2019-07-16",250
"2019-07-17",240
"2019-07-18",239
"2019-07-19",240
