"","Price"
"2018-04-24",82676
"2018-04-25",83423
"2018-04-26",82489
"2018-04-27",85198
"2018-04-30",81181
"2018-05-02",79687
"2018-05-03",79873
"2018-05-04",79873
"2018-05-08",76790
"2018-05-09",81274
"2018-05-10",80901
"2018-05-11",82209
"2018-05-14",80620
"2018-05-15",82116
"2018-05-16",82769
"2018-05-17",81462
"2018-05-18",84545
"2018-05-21",86413
"2018-05-23",82956
"2018-05-24",85478
"2018-05-25",86973
"2018-05-28",87253
"2018-05-29",85478
"2018-05-30",87721
"2018-05-31",87067
"2018-06-01",85478
"2018-06-04",82956
"2018-06-05",81928
"2018-06-07",83330
"2018-06-08",82302
"2018-06-11",81741
"2018-06-12",82116
"2018-06-14",82956
"2018-06-15",85478
"2018-06-18",83143
"2018-06-19",78098
"2018-06-20",81181
"2018-06-21",79873
"2018-06-22",83236
"2018-06-25",85198
"2018-06-26",84545
"2018-06-27",83330
"2018-06-28",82395
"2018-06-29",84731
"2018-07-02",82395
"2018-07-03",81274
"2018-07-04",80247
"2018-07-05",79033
"2018-07-06",80154
"2018-07-09",80340
"2018-07-10",79500
"2018-07-11",77071
"2018-07-12",77351
"2018-07-13",78472
"2018-07-16",78472
"2018-07-17",78005
"2018-07-18",76977
"2018-07-19",75482
"2018-07-20",74735
"2018-07-23",66608
"2018-07-24",66328
"2018-07-25",63057
"2018-07-26",64365
"2018-07-27",64553
"2018-07-30",63711
"2018-07-31",65767
"2018-08-01",70812
"2018-08-02",69037
"2018-08-03",68943
"2018-08-06",67448
"2018-08-07",68569
"2018-08-08",69223
"2018-08-09",68476
"2018-08-10",68290
"2018-08-13",64926
"2018-08-14",64926
"2018-08-16",65486
"2018-08-17",67262
"2018-08-20",67168
"2018-08-21",68943
"2018-08-22",68943
"2018-08-23",69784
"2018-08-24",71839
"2018-08-27",71932
"2018-08-28",70812
"2018-08-29",71092
"2018-08-30",70812
"2018-08-31",74828
"2018-09-03",74549
"2018-09-04",77444
"2018-09-05",76417
"2018-09-06",75109
"2018-09-07",74922
"2018-09-10",75015
"2018-09-11",74549
"2018-09-12",76323
"2018-09-13",77444
"2018-09-14",76604
"2018-09-17",77071
"2018-09-18",77071
"2018-09-19",76323
"2018-09-20",74735
"2018-09-21",75950
"2018-09-27",75389
"2018-09-28",74735
"2018-10-01",73053
"2018-10-02",70345
"2018-10-04",70719
"2018-10-05",69597
"2018-10-08",69223
"2018-10-10",67448
"2018-10-11",64365
"2018-10-12",68009
"2018-10-15",65393
"2018-10-16",66047
"2018-10-17",66047
"2018-10-18",64365
"2018-10-19",65300
"2018-10-22",65300
"2018-10-23",61750
"2018-10-24",58200
"2018-10-25",58387
"2018-10-26",55117
"2018-10-29",51007
"2018-10-30",52035
"2018-10-31",49980
"2018-11-01",51193
"2018-11-02",53622
"2018-11-05",53715
"2018-11-06",53249
"2018-11-07",52221
"2018-11-08",51941
"2018-11-09",50353
"2018-11-12",45215
"2018-11-13",46802
"2018-11-14",47830
"2018-11-15",49138
"2018-11-16",59975
"2018-11-19",65019
"2018-11-20",64085
"2018-11-21",63057
"2018-11-22",60816
"2018-11-23",60442
