"","Price"
"2020-10-15",255420
"2020-10-16",198495
"2020-10-19",187110
"2020-10-20",180675
"2020-10-21",177210
"2020-10-22",178200
"2020-10-23",170775
"2020-10-26",154440
"2020-10-27",160875
"2020-10-28",156915
"2020-10-29",155430
"2020-10-30",140580
"2020-11-02",142065
"2020-11-03",150480
"2020-11-04",147510
"2020-11-05",162360
"2020-11-06",160380
"2020-11-09",161370
"2020-11-10",166320
"2020-11-11",162360
"2020-11-12",155925
"2020-11-13",158400
"2020-11-16",169785
"2020-11-17",177705
"2020-11-18",179685
"2020-11-19",178200
"2020-11-20",182655
"2020-11-23",178200
"2020-11-24",179190
"2020-11-25",172260
"2020-11-26",174240
"2020-11-27",176220
"2020-11-30",177705
"2020-12-01",179190
"2020-12-02",180180
"2020-12-03",187605
"2020-12-04",185625
"2020-12-07",178695
"2020-12-08",180180
"2020-12-09",178200
"2020-12-10",179685
"2020-12-11",178695
"2020-12-14",173745
"2020-12-15",170280
"2020-12-16",171270
"2020-12-17",159885
"2020-12-18",160380
"2020-12-21",156915
"2020-12-22",152955
"2020-12-23",151470
"2020-12-24",156420
"2020-12-28",154935
"2020-12-29",156915
"2020-12-30",158400
"2021-01-04",156420
"2021-01-05",156915
"2021-01-06",156915
"2021-01-07",155430
"2021-01-08",158895
"2021-01-11",152955
"2021-01-12",151965
"2021-01-13",166815
"2021-01-14",164340
"2021-01-15",155430
"2021-01-18",163845
"2021-01-19",171765
"2021-01-20",174240
"2021-01-21",171270
"2021-01-22",190575
"2021-01-25",201465
"2021-01-26",208395
"2021-01-27",205425
"2021-01-28",217800
"2021-01-29",202455
"2021-02-01",215325
"2021-02-02",230175
"2021-02-03",230175
"2021-02-04",239085
"2021-02-05",240570
"2021-02-08",243045
"2021-02-09",228690
"2021-02-10",229185
"2021-02-15",224235
"2021-02-16",245520
"2021-02-17",246510
"2021-02-18",239085
"2021-02-19",232155
"2021-02-22",224730
"2021-02-23",226215
"2021-02-24",208890
"2021-02-25",209880
"2021-02-26",204435
"2021-03-02",204930
"2021-03-03",210375
"2021-03-04",210870
"2021-03-05",205425
"2021-03-08",205920
"2021-03-09",198000
"2021-03-10",191070
"2021-03-11",209385
"2021-03-12",225720
"2021-03-15",215820
"2021-03-16",216810
"2021-03-17",228690
"2021-03-18",231660
"2021-03-19",223740
"2021-03-22",227700
"2021-03-23",219780
"2021-03-24",216810
"2021-03-25",233145
"2021-03-26",239580
"2021-03-29",234135
"2021-03-30",240075
"2021-03-31",240570
"2021-04-01",236610
"2021-04-02",240570
"2021-04-05",245520
"2021-04-06",256410
"2021-04-07",273240
"2021-04-08",264330
"2021-04-09",255420
"2021-04-12",249975
"2021-04-13",249975
"2021-04-14",233145
"2021-04-15",247500
"2021-04-16",249000
"2021-04-19",241500
"2021-04-20",242000
"2021-04-21",242000
"2021-04-22",255000
"2021-04-23",258500
