"","Price"
"2018-04-24",5260
"2018-04-25",5190
"2018-04-26",5160
"2018-04-27",5280
"2018-04-30",5170
"2018-05-02",5280
"2018-05-03",5190
"2018-05-04",5160
"2018-05-08",5130
"2018-05-09",5150
"2018-05-10",5130
"2018-05-11",5160
"2018-05-14",5120
"2018-05-15",5050
"2018-05-16",4780
"2018-05-17",4745
"2018-05-18",4700
"2018-05-21",4695
"2018-05-23",4720
"2018-05-24",4725
"2018-05-25",4565
"2018-05-28",4600
"2018-05-29",4545
"2018-05-30",4370
"2018-05-31",4420
"2018-06-01",4695
"2018-06-04",4700
"2018-06-05",4690
"2018-06-07",5020
"2018-06-08",4920
"2018-06-11",4915
"2018-06-12",4845
"2018-06-14",4830
"2018-06-15",4850
"2018-06-18",4975
"2018-06-19",5010
"2018-06-20",5190
"2018-06-21",4910
"2018-06-22",4845
"2018-06-25",4840
"2018-06-26",4665
"2018-06-27",4490
"2018-06-28",4435
"2018-06-29",4470
"2018-07-02",4420
"2018-07-03",4430
"2018-07-04",4400
"2018-07-05",4260
"2018-07-06",4400
"2018-07-09",4295
"2018-07-10",4360
"2018-07-11",4375
"2018-07-12",4400
"2018-07-13",4400
"2018-07-16",4500
"2018-07-17",4570
"2018-07-18",4490
"2018-07-19",4420
"2018-07-20",4535
"2018-07-23",4360
"2018-07-24",4360
"2018-07-25",4275
"2018-07-26",4280
"2018-07-27",4295
"2018-07-30",4315
"2018-07-31",4320
"2018-08-01",4385
"2018-08-02",4350
"2018-08-03",4325
"2018-08-06",4320
"2018-08-07",4270
"2018-08-08",4280
"2018-08-09",4265
"2018-08-10",4275
"2018-08-13",4240
"2018-08-14",4270
"2018-08-16",4260
"2018-08-17",4230
"2018-08-20",4230
"2018-08-21",4230
"2018-08-22",4235
"2018-08-23",4180
"2018-08-24",4185
"2018-08-27",4130
"2018-08-28",4055
"2018-08-29",4000
"2018-08-30",3975
"2018-08-31",3990
"2018-09-03",4000
"2018-09-04",3980
"2018-09-05",4130
"2018-09-06",4050
"2018-09-07",4030
"2018-09-10",4235
"2018-09-11",4275
"2018-09-12",4280
"2018-09-13",4245
"2018-09-14",4280
"2018-09-17",4290
"2018-09-18",4285
"2018-09-19",4255
"2018-09-20",4130
"2018-09-21",4180
"2018-09-27",4155
"2018-09-28",4135
"2018-10-01",4080
"2018-10-02",4040
"2018-10-04",3955
"2018-10-05",3900
"2018-10-08",3840
"2018-10-10",3570
