"","Price"
"2020-08-21",25800
"2020-08-24",33100
"2020-08-25",34500
"2020-08-26",30400
"2020-08-27",29100
"2020-08-28",28500
"2020-08-31",26200
"2020-09-01",27800
"2020-09-02",27900
"2020-09-03",29300
"2020-09-04",29250
"2020-09-07",28700
"2020-09-08",27200
"2020-09-09",26250
"2020-09-10",26850
"2020-09-11",27450
"2020-09-14",27150
"2020-09-15",26600
"2020-09-16",25600
"2020-09-17",24300
"2020-09-18",24100
"2020-09-21",22650
"2020-09-22",20900
"2020-09-23",21200
"2020-09-24",19650
"2020-09-25",19650
"2020-09-28",20600
"2020-09-29",22550
"2020-10-05",23700
"2020-10-06",24050
"2020-10-07",23300
"2020-10-08",22400
"2020-10-12",22550
"2020-10-13",21800
"2020-10-14",21100
"2020-10-15",20200
"2020-10-16",22700
"2020-10-19",23000
"2020-10-20",21000
"2020-10-21",21250
"2020-10-22",20600
"2020-10-23",20600
"2020-10-26",19800
"2020-10-27",22650
"2020-10-28",22950
"2020-10-29",25000
"2020-10-30",23950
"2020-11-02",25350
"2020-11-03",28450
"2020-11-04",26550
"2020-11-05",32500
"2020-11-06",30500
"2020-11-09",32100
"2020-11-10",28100
"2020-11-11",26450
"2020-11-12",25600
"2020-11-13",25800
"2020-11-16",28600
"2020-11-17",28000
"2020-11-18",28250
"2020-11-19",29000
"2020-11-20",29200
"2020-11-23",27600
"2020-11-24",30400
"2020-11-25",29150
"2020-11-26",29150
"2020-11-27",28750
"2020-11-30",29800
"2020-12-01",29750
"2020-12-02",29750
"2020-12-03",29000
"2020-12-04",28000
"2020-12-07",26900
"2020-12-08",27100
"2020-12-09",28850
"2020-12-10",27850
"2020-12-11",26900
"2020-12-14",26000
"2020-12-15",27500
"2020-12-16",26950
"2020-12-17",26650
"2020-12-18",26300
"2020-12-21",26700
"2020-12-22",26800
"2020-12-23",26200
"2020-12-24",25500
"2020-12-28",25650
"2020-12-29",26400
"2020-12-30",27000
"2021-01-04",28700
"2021-01-05",30150
"2021-01-06",29900
"2021-01-07",29600
"2021-01-08",29100
"2021-01-11",27200
"2021-01-12",27750
"2021-01-13",28350
"2021-01-14",27600
"2021-01-15",26600
"2021-01-18",24650
"2021-01-19",25000
"2021-01-20",24850
"2021-01-21",25400
"2021-01-22",24550
"2021-01-25",25150
"2021-01-26",24900
"2021-01-27",24450
"2021-01-28",23350
"2021-01-29",22100
"2021-02-01",22200
"2021-02-02",23200
"2021-02-03",23000
"2021-02-04",22500
"2021-02-05",22850
"2021-02-08",22300
"2021-02-09",22700
"2021-02-10",22800
"2021-02-15",23150
"2021-02-16",24600
"2021-02-17",24350
"2021-02-18",24100
"2021-02-19",23150
"2021-02-22",23050
"2021-02-23",21900
"2021-02-24",21850
"2021-02-25",22900
"2021-02-26",22000
"2021-03-02",21300
"2021-03-03",20950
"2021-03-04",20600
"2021-03-05",20250
"2021-03-08",19950
"2021-03-09",19500
"2021-03-10",18850
"2021-03-11",19700
"2021-03-12",20300
"2021-03-15",19900
"2021-03-16",20250
"2021-03-17",20400
"2021-03-18",20300
"2021-03-19",20250
"2021-03-22",20000
"2021-03-23",20500
"2021-03-24",21400
"2021-03-25",21700
"2021-03-26",21600
"2021-03-29",21000
"2021-03-30",20450
"2021-03-31",19850
"2021-04-01",20000
"2021-04-02",20050
"2021-04-05",20100
"2021-04-06",19900
"2021-04-07",20000
"2021-04-08",21150
"2021-04-09",21000
"2021-04-12",21500
"2021-04-13",21550
"2021-04-14",21200
"2021-04-15",21200
"2021-04-16",22400
"2021-04-19",22400
"2021-04-20",22150
"2021-04-21",21250
"2021-04-22",20950
"2021-04-23",21300
