"","Price"
"2018-04-24",32650
"2018-04-25",32650
"2018-04-26",33500
"2018-04-27",34850
"2018-04-30",34200
"2018-05-02",33150
"2018-05-03",32350
"2018-05-04",32100
"2018-05-08",31750
"2018-05-09",32700
"2018-05-10",32300
"2018-05-11",32650
"2018-05-14",32000
"2018-05-15",32050
"2018-05-16",31550
"2018-05-17",32000
"2018-05-18",32000
"2018-05-21",30700
"2018-05-23",32650
"2018-05-24",32850
"2018-05-25",34150
"2018-05-28",34300
"2018-05-29",34000
"2018-05-30",34000
"2018-05-31",34100
"2018-06-01",33200
"2018-06-04",32250
"2018-06-05",33800
"2018-06-07",34050
"2018-06-08",32750
"2018-06-11",34100
"2018-06-12",34400
"2018-06-14",33700
"2018-06-15",31200
"2018-06-18",29600
"2018-06-19",28900
"2018-06-20",30550
"2018-06-21",29650
"2018-06-22",29150
"2018-06-25",29100
"2018-06-26",30700
"2018-06-27",29350
"2018-06-28",27750
"2018-06-29",28100
"2018-07-02",27000
"2018-07-03",27850
"2018-07-04",28250
"2018-07-05",28300
"2018-07-06",28950
"2018-07-09",29000
"2018-07-10",28450
"2018-07-11",28300
"2018-07-12",28150
"2018-07-13",28600
"2018-07-16",28300
"2018-07-17",28900
"2018-07-18",28800
"2018-07-19",29100
"2018-07-20",28200
"2018-07-23",26700
"2018-07-24",25800
"2018-07-25",24550
"2018-07-26",25750
"2018-07-27",28700
"2018-07-30",28900
"2018-07-31",29400
"2018-08-01",28800
"2018-08-02",27550
"2018-08-03",28700
"2018-08-06",27800
"2018-08-07",27950
"2018-08-08",28500
"2018-08-09",28100
"2018-08-10",27100
"2018-08-13",25300
"2018-08-14",25900
"2018-08-16",26200
"2018-08-17",25250
"2018-08-20",24550
"2018-08-21",25450
"2018-08-22",25350
"2018-08-23",25000
"2018-08-24",24650
"2018-08-27",25350
"2018-08-28",25100
"2018-08-29",26350
"2018-08-30",25850
"2018-08-31",26700
"2018-09-03",26700
"2018-09-04",27000
"2018-09-05",26800
"2018-09-06",26300
"2018-09-07",24900
"2018-09-10",24600
"2018-09-11",24850
"2018-09-12",24200
"2018-09-13",23450
"2018-09-14",24250
"2018-09-17",24100
"2018-09-18",24100
"2018-09-19",24000
"2018-09-20",23150
"2018-09-21",22200
"2018-09-27",22950
"2018-09-28",22400
"2018-10-01",21800
"2018-10-02",21550
"2018-10-04",21000
"2018-10-05",20700
"2018-10-08",19850
"2018-10-10",19800
"2018-10-11",18600
"2018-10-12",19050
"2018-10-15",18500
"2018-10-16",19100
"2018-10-17",19800
"2018-10-18",18800
"2018-10-19",19550
"2018-10-22",19350
"2018-10-23",18550
"2018-10-24",18550
"2018-10-25",18350
"2018-10-26",18050
"2018-10-29",17750
"2018-10-30",19600
"2018-10-31",19000
"2018-11-01",17900
"2018-11-02",19100
"2018-11-05",18900
"2018-11-06",19450
"2018-11-07",18450
"2018-11-08",18750
"2018-11-09",19550
"2018-11-12",20000
"2018-11-13",19850
"2018-11-14",19500
"2018-11-15",20050
"2018-11-16",19700
"2018-11-19",19600
"2018-11-20",19400
"2018-11-21",20850
"2018-11-22",20100
"2018-11-23",20000
"2018-11-26",20200
"2018-11-27",21400
"2018-11-28",21900
"2018-11-29",22150
"2018-11-30",21850
"2018-12-03",22450
"2018-12-04",21500
"2018-12-05",22200
"2018-12-06",20250
"2018-12-07",20500
"2018-12-10",19350
"2018-12-11",19400
"2018-12-12",20400
"2018-12-13",20800
"2018-12-14",19850
"2018-12-17",19950
"2018-12-18",19900
"2018-12-19",20350
"2018-12-20",19800
"2018-12-21",20200
"2018-12-24",20300
"2018-12-26",19600
"2018-12-27",19700
"2018-12-28",20100
"2019-01-02",19450
"2019-01-03",18050
"2019-01-04",16800
"2019-01-07",16900
"2019-01-08",17200
"2019-01-09",18400
"2019-01-10",18400
"2019-01-11",18600
"2019-01-14",17550
"2019-01-15",17800
"2019-01-16",17850
"2019-01-17",17900
"2019-01-18",18500
"2019-01-21",20100
"2019-01-22",19850
"2019-01-23",19250
"2019-01-24",19650
"2019-01-25",20100
"2019-01-28",21300
