"","Price"
"2018-04-24",3149
"2018-04-25",3368
"2018-04-26",3242
"2018-04-27",3223
"2018-04-30",3060
"2018-05-02",3125
"2018-05-03",3354
"2018-05-04",3475
"2018-05-08",3493
"2018-05-09",3596
"2018-05-10",3563
"2018-05-11",3461
"2018-05-14",3307
"2018-05-15",3195
"2018-05-16",3028
"2018-05-17",3121
"2018-05-18",3139
"2018-05-21",3261
"2018-05-23",3200
"2018-05-24",3149
"2018-05-25",3358
"2018-05-28",3354
"2018-05-29",3759
"2018-05-30",3587
"2018-05-31",3722
"2018-06-01",3829
"2018-06-04",4010
"2018-06-05",4388
"2018-06-07",4374
"2018-06-08",4211
"2018-06-11",4239
"2018-06-12",4038
"2018-06-14",3866
"2018-06-15",3973
"2018-06-18",3736
"2018-06-19",3493
"2018-06-20",3689
"2018-06-21",3913
"2018-06-22",4211
"2018-06-25",4197
"2018-06-26",4229
"2018-06-27",3969
"2018-06-28",3880
"2018-06-29",3819
"2018-07-02",3521
"2018-07-03",3605
"2018-07-04",3587
"2018-07-05",3559
"2018-07-06",3754
"2018-07-09",3787
"2018-07-10",3726
"2018-07-11",3754
"2018-07-12",3633
"2018-07-13",3615
"2018-07-16",3596
"2018-07-17",3475
"2018-07-18",3452
"2018-07-19",3382
"2018-07-20",3186
"2018-07-23",3153
"2018-07-24",3261
"2018-07-25",3377
"2018-07-26",3396
"2018-07-27",3433
"2018-07-30",3405
"2018-07-31",3256
"2018-08-01",3247
"2018-08-02",3046
"2018-08-03",3056
"2018-08-06",3037
"2018-08-07",3056
"2018-08-08",2748
"2018-08-09",2296
"2018-08-10",2273
"2018-08-13",1938
"2018-08-14",2250
"2018-08-16",2282
"2018-08-17",2445
"2018-08-20",2478
"2018-08-21",2511
"2018-08-22",2594
"2018-08-23",2636
"2018-08-24",2627
"2018-08-27",2655
"2018-08-28",2734
"2018-08-29",2795
"2018-08-30",2753
"2018-08-31",2711
"2018-09-03",2534
"2018-09-04",2734
"2018-09-05",2711
"2018-09-06",2650
"2018-09-07",2725
"2018-09-10",2813
"2018-09-11",2851
"2018-09-12",2939
"2018-09-13",3065
"2018-09-14",3093
"2018-09-17",3233
"2018-09-18",3680
"2018-09-19",3326
"2018-09-20",3037
"2018-09-21",3200
"2018-09-27",3223
"2018-09-28",3447
"2018-10-01",3335
"2018-10-02",3195
"2018-10-04",3195
"2018-10-05",3111
"2018-10-08",3046
"2018-10-10",2888
"2018-10-11",2632
"2018-10-12",2720
"2018-10-15",2632
"2018-10-16",2674
"2018-10-17",2613
"2018-10-18",2599
"2018-10-19",2697
"2018-10-22",2855
"2018-10-23",2594
"2018-10-24",2841
"2018-10-25",3074
"2018-10-26",2757
"2018-10-29",1933
"2018-10-30",1584
"2018-10-31",1518
"2018-11-01",1612
"2018-11-02",1854
"2018-11-05",1765
"2018-11-06",1602
"2018-11-07",1505
"2018-11-08",1537
"2018-11-09",1542
"2018-11-12",1379
"2018-11-13",1430
"2018-11-14",1323
"2018-11-15",1323
"2018-11-16",1374
"2018-11-19",1369
"2018-11-20",1323
"2018-11-21",1323
"2018-11-22",1290
"2018-11-23",1244
"2018-11-26",1253
"2018-11-27",1262
"2018-11-28",1337
"2018-11-29",1309
"2018-11-30",1272
"2018-12-03",1262
"2018-12-04",1211
"2018-12-05",1206
"2018-12-06",1123
"2018-12-07",1123
"2018-12-10",1053
"2018-12-11",1053
"2018-12-12",1141
"2018-12-13",1155
"2018-12-14",1118
"2018-12-17",1081
"2018-12-18",1062
"2018-12-19",1039
"2018-12-20",1015
"2018-12-21",1062
"2018-12-24",1151
"2018-12-26",1071
"2018-12-27",1099
"2018-12-28",1109
"2019-01-02",1090
"2019-01-03",1081
"2019-01-04",1071
"2019-01-07",1067
"2019-01-08",1025
"2019-01-09",1095
"2019-01-10",1151
"2019-01-11",1132
"2019-01-14",1127
"2019-01-15",1146
"2019-01-16",1230
"2019-01-17",1225
"2019-01-18",1230
"2019-01-21",1192
"2019-01-22",1146
"2019-01-23",1127
"2019-01-24",1137
"2019-01-25",1355
"2019-01-28",1383
"2019-01-29",1435
"2019-01-30",1411
"2019-01-31",1341
"2019-02-01",1272
"2019-02-07",1295
"2019-02-08",1262
"2019-02-11",1206
"2019-02-12",1230
"2019-02-13",1230
"2019-02-14",1174
"2019-02-15",1202
"2019-02-18",1202
"2019-02-19",1183
"2019-02-20",1155
"2019-02-21",1137
"2019-02-22",1164
"2019-02-25",1137
"2019-02-26",1141
"2019-02-27",1141
"2019-02-28",1071
"2019-03-04",1062
"2019-03-05",1090
"2019-03-06",1113
"2019-03-07",1090
"2019-03-08",1081
"2019-03-11",1076
"2019-03-12",1053
"2019-03-13",1015
"2019-03-14",1034
"2019-03-15",1211
"2019-03-18",1216
"2019-03-19",1206
"2019-03-20",1253
"2019-03-21",1546
"2019-03-22",1495
"2019-03-25",1472
"2019-03-26",1467
"2019-03-27",1495
"2019-03-28",1341
"2019-03-29",1332
"2019-04-01",1337
"2019-04-02",1360
"2019-04-03",1379
"2019-04-04",1346
"2019-04-05",1355
"2019-04-08",1318
"2019-04-09",1281
"2019-04-10",1304
"2019-04-11",1388
"2019-04-12",1383
"2019-04-15",1430
"2019-04-16",1458
"2019-04-17",1411
"2019-04-18",1341
"2019-04-19",1360
"2019-04-22",1365
"2019-04-23",1314
"2019-04-24",1286
"2019-04-25",1099
"2019-04-26",1067
"2019-04-29",1034
"2019-04-30",1137
"2019-05-02",1109
"2019-05-03",1164
"2019-05-07",1164
"2019-05-08",1202
"2019-05-09",1132
"2019-05-10",1099
"2019-05-13",1053
"2019-05-14",1043
"2019-05-15",1067
"2019-05-16",1085
"2019-05-17",1053
"2019-05-20",1053
"2019-05-21",1057
"2019-05-22",1062
"2019-05-23",1062
"2019-05-24",1006
"2019-05-27",941
"2019-05-28",950
"2019-05-29",885
"2019-05-30",917
"2019-05-31",929
"2019-06-03",899
"2019-06-04",847
"2019-06-05",965
"2019-06-07",929
"2019-06-10",903
"2019-06-11",964
"2019-06-12",980
"2019-06-13",1010
"2019-06-14",958
"2019-06-17",923
"2019-06-18",952
"2019-06-19",964
"2019-06-20",1005
