"","Price"
"2018-04-24",5880
"2018-04-25",5910
"2018-04-26",5940
"2018-04-27",5930
"2018-04-30",5850
"2018-05-02",5770
"2018-05-03",5800
"2018-05-04",5720
"2018-05-08",5670
"2018-05-09",5590
"2018-05-10",5620
"2018-05-11",5670
"2018-05-14",5710
"2018-05-15",5690
"2018-05-16",5530
"2018-05-17",5540
"2018-05-18",5520
"2018-05-21",5520
"2018-05-23",5590
"2018-05-24",5660
"2018-05-25",5590
"2018-05-28",5500
"2018-05-29",5510
"2018-05-30",5520
"2018-05-31",5590
"2018-06-01",5690
"2018-06-04",5700
"2018-06-05",5710
"2018-06-07",5740
"2018-06-08",5680
"2018-06-11",5660
"2018-06-12",5510
"2018-06-14",5370
"2018-06-15",5230
"2018-06-18",5030
"2018-06-19",4800
"2018-06-20",4910
"2018-06-21",4900
"2018-06-22",4875
"2018-06-25",4895
"2018-06-26",4895
"2018-06-27",4880
"2018-06-28",4905
"2018-06-29",4880
"2018-07-02",4880
"2018-07-03",4950
"2018-07-04",4880
"2018-07-05",4855
"2018-07-06",4870
"2018-07-09",4875
"2018-07-10",4885
"2018-07-11",4925
"2018-07-12",4940
"2018-07-13",6420
"2018-07-16",6620
"2018-07-17",5980
"2018-07-18",5700
"2018-07-19",5700
"2018-07-20",5620
"2018-07-23",6160
"2018-07-24",6250
"2018-07-25",6140
"2018-07-26",5950
"2018-07-27",6020
"2018-07-30",5750
"2018-07-31",5860
"2018-08-01",6040
"2018-08-02",5830
"2018-08-03",5770
"2018-08-06",5670
"2018-08-07",5800
"2018-08-08",5750
"2018-08-09",5670
"2018-08-10",5510
"2018-08-13",5160
"2018-08-14",5180
"2018-08-16",5090
"2018-08-17",5100
"2018-08-20",5080
"2018-08-21",5170
"2018-08-22",6720
"2018-08-23",6370
"2018-08-24",6360
"2018-08-27",6160
"2018-08-28",6350
"2018-08-29",6270
"2018-08-30",6680
"2018-08-31",6720
"2018-09-03",6710
"2018-09-04",6810
"2018-09-05",6550
"2018-09-06",6460
"2018-09-07",6220
"2018-09-10",6350
"2018-09-11",6600
"2018-09-12",6390
"2018-09-13",6430
"2018-09-14",6340
"2018-09-17",5960
"2018-09-18",5840
"2018-09-19",5710
"2018-09-20",5480
"2018-09-21",5670
"2018-09-27",5820
"2018-09-28",5740
"2018-10-01",5880
"2018-10-02",5970
"2018-10-04",5850
"2018-10-05",5580
"2018-10-08",5330
"2018-10-10",5470
"2018-10-11",5120
"2018-10-12",5540
"2018-10-15",5680
"2018-10-16",5830
"2018-10-17",5820
"2018-10-18",5760
"2018-10-19",5660
"2018-10-22",5580
"2018-10-23",5220
"2018-10-24",5050
"2018-10-25",4820
"2018-10-26",4510
"2018-10-29",4220
"2018-10-30",4440
"2018-10-31",4480
"2018-11-01",4700
"2018-11-02",4790
"2018-11-05",4790
"2018-11-06",4870
"2018-11-07",4770
"2018-11-08",4965
"2018-11-09",4940
"2018-11-12",4930
"2018-11-13",5000
"2018-11-14",5040
"2018-11-15",5400
"2018-11-16",5470
"2018-11-19",5310
"2018-11-20",5230
"2018-11-21",5260
"2018-11-22",5210
"2018-11-23",5090
"2018-11-26",5120
"2018-11-27",5540
"2018-11-28",5530
"2018-11-29",5460
"2018-11-30",5640
"2018-12-03",5820
"2018-12-04",5700
"2018-12-05",5580
"2018-12-06",5400
"2018-12-07",5520
"2018-12-10",5250
"2018-12-11",5200
"2018-12-12",5420
"2018-12-13",5340
"2018-12-14",5350
"2018-12-17",5210
"2018-12-18",5000
"2018-12-19",5100
"2018-12-20",5000
"2018-12-21",5170
"2018-12-24",5270
"2018-12-26",5060
"2018-12-27",5220
"2018-12-28",5370
"2019-01-02",5390
"2019-01-03",5240
"2019-01-04",5200
"2019-01-07",5540
"2019-01-08",5530
"2019-01-09",5700
"2019-01-10",5700
"2019-01-11",5670
"2019-01-14",5610
"2019-01-15",5780
"2019-01-16",5700
"2019-01-17",5630
"2019-01-18",5640
"2019-01-21",5760
"2019-01-22",5700
"2019-01-23",5730
"2019-01-24",5810
"2019-01-25",5870
"2019-01-28",5830
"2019-01-29",5880
"2019-01-30",5930
"2019-01-31",6670
"2019-02-01",6590
"2019-02-07",6900
"2019-02-08",7470
"2019-02-11",7740
"2019-02-12",7530
"2019-02-13",7530
"2019-02-14",8140
"2019-02-15",7930
"2019-02-18",7870
"2019-02-19",7830
"2019-02-20",7840
"2019-02-21",7360
"2019-02-22",7590
"2019-02-25",7950
"2019-02-26",8400
"2019-02-27",8470
"2019-02-28",7960
"2019-03-04",8470
"2019-03-05",8290
"2019-03-06",8260
"2019-03-07",8080
"2019-03-08",7900
"2019-03-11",7800
"2019-03-12",7870
"2019-03-13",7770
"2019-03-14",7770
"2019-03-15",7460
"2019-03-18",7610
"2019-03-19",7580
"2019-03-20",8090
"2019-03-21",7910
"2019-03-22",8050
"2019-03-25",7850
"2019-03-26",8040
"2019-03-27",7950
"2019-03-28",7810
"2019-03-29",7750
"2019-04-01",7760
"2019-04-02",7520
"2019-04-03",7260
"2019-04-04",7490
"2019-04-05",7600
"2019-04-08",7620
"2019-04-09",7430
"2019-04-10",7470
"2019-04-11",7640
"2019-04-12",7420
"2019-04-15",7370
"2019-04-16",7260
"2019-04-17",7000
"2019-04-18",6800
"2019-04-19",6970
"2019-04-22",6860
"2019-04-23",6840
"2019-04-24",6700
"2019-04-25",6650
"2019-04-26",6610
"2019-04-29",6790
"2019-04-30",6880
"2019-05-02",6900
"2019-05-03",6830
"2019-05-07",6770
"2019-05-08",6580
"2019-05-09",6380
"2019-05-10",6240
"2019-05-13",6400
"2019-05-14",6420
"2019-05-15",6740
"2019-05-16",5850
"2019-05-17",5550
"2019-05-20",5470
"2019-05-21",5600
"2019-05-22",5630
"2019-05-23",5630
"2019-05-24",5420
"2019-05-27",5360
"2019-05-28",5400
"2019-05-29",5420
"2019-05-30",5380
"2019-05-31",5510
"2019-06-03",5580
"2019-06-04",5600
"2019-06-05",5670
"2019-06-07",5720
"2019-06-10",5830
"2019-06-11",5890
"2019-06-12",5770
"2019-06-13",5780
"2019-06-14",5750
"2019-06-17",5810
"2019-06-18",5710
"2019-06-19",5690
"2019-06-20",6020
"2019-06-21",6600
"2019-06-24",6500
"2019-06-25",6200
"2019-06-26",6070
"2019-06-27",6150
"2019-06-28",5930
"2019-07-01",5930
"2019-07-02",5980
"2019-07-03",5890
"2019-07-04",5750
"2019-07-05",5720
"2019-07-08",5440
"2019-07-09",5320
"2019-07-10",5420
"2019-07-11",5450
"2019-07-12",5510
"2019-07-15",5400
"2019-07-16",5490
"2019-07-17",5300
"2019-07-18",5170
"2019-07-19",5260
"2019-07-22",5330
"2019-07-23",5300
"2019-07-24",5130
"2019-07-25",5040
"2019-07-26",4940
"2019-07-29",4685
"2019-07-30",4740
"2019-07-31",4800
"2019-08-01",4860
"2019-08-02",4855
"2019-08-05",4590
"2019-08-06",4550
"2019-08-07",4570
"2019-08-08",4695
"2019-08-09",4685
"2019-08-12",4680
"2019-08-13",4690
"2019-08-14",4685
"2019-08-16",4480
"2019-08-19",4575
"2019-08-20",4765
"2019-08-21",4855
"2019-08-22",4805
"2019-08-23",4775
"2019-08-26",4590
"2019-08-27",4590
"2019-08-28",4665
"2019-08-29",4570
"2019-08-30",4685
"2019-09-02",4685
"2019-09-03",4740
"2019-09-04",4870
"2019-09-05",4975
"2019-09-06",4955
"2019-09-09",4860
"2019-09-10",4855
"2019-09-11",4900
"2019-09-16",4940
"2019-09-17",4955
"2019-09-18",5090
"2019-09-19",5220
"2019-09-20",5080
"2019-09-23",5090
"2019-09-24",5090
"2019-09-25",5060
"2019-09-26",5180
"2019-09-27",5140
"2019-09-30",5150
"2019-10-01",5150
"2019-10-02",5150
"2019-10-04",5020
"2019-10-07",4905
"2019-10-08",4920
"2019-10-10",4830
"2019-10-11",4825
"2019-10-14",4935
"2019-10-15",4980
"2019-10-16",4995
"2019-10-17",5000
"2019-10-18",5020
"2019-10-21",5050
"2019-10-22",4975
"2019-10-23",4875
"2019-10-24",4945
"2019-10-25",4890
"2019-10-28",5020
"2019-10-29",5030
"2019-10-30",4985
"2019-10-31",5050
"2019-11-01",5130
"2019-11-04",5290
"2019-11-05",5240
"2019-11-06",5230
"2019-11-07",5200
