"","Price"
"2018-04-24",4845
"2018-04-25",4750
"2018-04-26",4480
"2018-04-27",4455
"2018-04-30",4550
"2018-05-02",4635
"2018-05-03",4460
"2018-05-04",4210
"2018-05-08",4480
"2018-05-09",4405
"2018-05-10",4400
"2018-05-11",4240
"2018-05-14",4140
"2018-05-15",3970
"2018-05-16",3640
"2018-05-17",3985
"2018-05-18",4145
"2018-05-21",4320
"2018-05-23",4415
"2018-05-24",4290
"2018-05-25",4100
"2018-05-28",4390
"2018-05-29",3740
"2018-05-30",3060
"2018-05-31",3000
"2018-06-01",2890
"2018-06-04",2825
"2018-06-05",3030
"2018-06-07",3350
"2018-06-08",3305
"2018-06-11",3270
"2018-06-12",2900
"2018-06-14",3125
"2018-06-15",3425
"2018-06-18",3325
"2018-06-19",3410
"2018-06-20",3250
"2018-06-21",3060
"2018-06-22",2800
"2018-06-25",3200
"2018-06-26",3110
"2018-06-27",2900
"2018-06-28",3105
"2018-06-29",2905
"2018-07-02",2690
"2018-07-03",2300
"2018-07-04",2160
"2018-07-05",2125
"2018-07-06",2130
"2018-07-09",2075
"2018-07-10",2230
"2018-07-11",2135
"2018-07-12",2140
"2018-07-13",2155
"2018-07-16",2275
"2018-07-17",2190
"2018-07-18",2050
"2018-07-19",2025
"2018-07-20",2090
"2018-07-23",1935
"2018-07-24",1945
"2018-07-25",1760
"2018-07-26",2285
"2018-07-27",2970
"2018-07-30",2975
"2018-07-31",3000
"2018-08-01",2840
"2018-08-02",2775
"2018-08-03",2940
"2018-08-06",3075
"2018-08-07",3015
"2018-08-08",3045
"2018-08-09",2970
"2018-08-10",2785
"2018-08-13",2640
"2018-08-14",2590
"2018-08-16",2510
"2018-08-17",2515
"2018-08-20",2410
"2018-08-21",2470
"2018-08-22",2540
"2018-08-23",2575
"2018-08-24",2475
"2018-08-27",2425
"2018-08-28",2390
"2018-08-29",2400
"2018-08-30",2420
"2018-08-31",2410
"2018-09-03",2450
"2018-09-04",2420
"2018-09-05",2435
"2018-09-06",2370
"2018-09-07",2370
"2018-09-10",2305
"2018-09-11",2310
"2018-09-12",2260
"2018-09-13",2265
"2018-09-14",2330
"2018-09-17",2240
"2018-09-18",2195
"2018-09-19",2085
"2018-09-20",2070
"2018-09-21",2090
"2018-09-27",2090
"2018-09-28",2070
"2018-10-01",2010
"2018-10-02",1945
"2018-10-04",2030
"2018-10-05",2000
"2018-10-08",1940
"2018-10-10",1930
"2018-10-11",1930
"2018-10-12",1930
"2018-10-15",1925
"2018-10-16",2005
"2018-10-17",2000
"2018-10-18",1965
"2018-10-19",1930
"2018-10-22",1910
"2018-10-23",1910
"2018-10-24",1905
"2018-10-25",1905
"2018-10-26",1890
"2018-10-29",1650
"2018-10-30",1690
"2018-10-31",1710
"2018-11-01",1710
"2018-11-02",1755
"2018-11-05",1735
"2018-11-06",1920
"2018-11-07",1855
"2018-11-08",1875
"2018-11-09",1820
"2018-11-12",1740
"2018-11-13",1725
"2018-11-14",1730
"2018-11-15",1710
"2018-11-16",1715
"2018-11-19",1745
"2018-11-20",1800
"2018-11-21",1830
"2018-11-22",1775
"2018-11-23",1800
"2018-11-26",1780
"2018-11-27",1840
"2018-11-28",1845
"2018-11-29",1875
"2018-11-30",1860
"2018-12-03",1830
"2018-12-04",1850
"2018-12-05",1770
"2018-12-06",1710
"2018-12-07",1730
"2018-12-10",1690
"2018-12-11",1620
"2018-12-12",1640
"2018-12-13",1665
"2018-12-14",1670
"2018-12-17",1665
"2018-12-18",1620
"2018-12-19",1605
"2018-12-20",1580
"2018-12-21",1550
"2018-12-24",1545
"2018-12-26",1600
"2018-12-27",1700
"2018-12-28",1700
"2019-01-02",1690
"2019-01-03",1725
"2019-01-04",1950
"2019-01-07",1990
"2019-01-08",2005
"2019-01-09",1990
"2019-01-10",1985
"2019-01-11",1940
"2019-01-14",2030
"2019-01-15",1970
