"","Price"
"2019-11-07",24700
"2019-11-08",24650
"2019-11-11",27750
"2019-11-12",27750
"2019-11-13",36050
"2019-11-14",36100
"2019-11-15",36050
"2019-11-18",33400
"2019-11-19",34850
"2019-11-20",33300
"2019-11-21",32900
"2019-11-22",33400
"2019-11-25",34000
"2019-11-26",36650
"2019-11-27",34400
"2019-11-28",33450
"2019-11-29",33800
"2019-12-02",34250
"2019-12-03",33650
"2019-12-04",33850
"2019-12-05",32550
"2019-12-06",32300
"2019-12-09",33800
"2019-12-10",36400
"2019-12-11",37050
"2019-12-12",38200
"2019-12-13",36850
"2019-12-16",35350
"2019-12-17",36450
"2019-12-18",36450
"2019-12-19",35800
"2019-12-20",36500
"2019-12-23",35450
"2019-12-24",34700
"2019-12-26",36950
"2019-12-27",40300
"2019-12-30",42450
"2020-01-02",42400
"2020-01-03",43300
"2020-01-06",45500
"2020-01-07",44300
"2020-01-08",43850
"2020-01-09",45600
"2020-01-10",46300
"2020-01-13",45150
"2020-01-14",45600
"2020-01-15",44600
"2020-01-16",47400
"2020-01-17",48800
"2020-01-20",48000
"2020-01-21",47350
"2020-01-22",48750
"2020-01-23",51600
"2020-01-28",54000
"2020-01-29",59000
"2020-01-30",59500
"2020-01-31",59200
"2020-02-03",60500
"2020-02-04",63300
"2020-02-05",66100
"2020-02-06",65000
"2020-02-07",62400
"2020-02-10",58000
"2020-02-11",60000
"2020-02-12",59600
"2020-02-13",60800
"2020-02-14",64500
"2020-02-17",68400
"2020-02-18",63300
"2020-02-19",61400
"2020-02-20",63200
"2020-02-21",58000
"2020-02-24",53500
"2020-02-25",55900
"2020-02-26",54200
"2020-02-27",54200
"2020-02-28",50200
"2020-03-02",54500
"2020-03-03",53300
"2020-03-04",57400
"2020-03-05",57900
"2020-03-06",56300
"2020-03-09",51200
"2020-03-10",55000
"2020-03-11",51800
"2020-03-12",47600
"2020-03-13",46550
"2020-03-16",42800
"2020-03-17",43300
"2020-03-18",40350
"2020-03-19",32900
"2020-03-20",40250
"2020-03-23",36200
"2020-03-24",41750
"2020-03-25",44150
"2020-03-26",42300
"2020-03-27",41800
"2020-03-30",41800
"2020-03-31",41950
"2020-04-01",41750
"2020-04-02",43650
"2020-04-03",44450
"2020-04-06",48500
"2020-04-07",51400
"2020-04-08",51400
"2020-04-09",54100
"2020-04-10",52900
"2020-04-13",49150
"2020-04-14",51500
"2020-04-16",53700
"2020-04-17",55400
"2020-04-20",55400
"2020-04-21",55000
"2020-04-22",56400
"2020-04-23",56300
"2020-04-24",55300
"2020-04-27",56500
"2020-04-28",58300
"2020-04-29",59300
"2020-05-04",56300
"2020-05-06",56700
"2020-05-07",56600
"2020-05-08",59100
"2020-05-11",57400
"2020-05-12",59900
"2020-05-13",60400
"2020-05-14",60000
"2020-05-15",60400
"2020-05-18",62600
"2020-05-19",63000
"2020-05-20",65500
"2020-05-21",65500
"2020-05-22",65800
"2020-05-25",66100
"2020-05-26",69600
"2020-05-27",71000
"2020-05-28",67600
"2020-05-29",69900
"2020-06-01",71000
"2020-06-02",71100
"2020-06-03",71000
"2020-06-04",70600
"2020-06-05",72000
"2020-06-08",70800
"2020-06-09",70200
"2020-06-10",68800
"2020-06-11",69900
"2020-06-12",68800
"2020-06-15",62200
"2020-06-16",63500
"2020-06-17",64400
"2020-06-18",68000
"2020-06-19",68400
"2020-06-22",68500
"2020-06-23",67200
"2020-06-24",67700
"2020-06-25",65100
"2020-06-26",63900
"2020-06-29",59600
"2020-06-30",58400
"2020-07-01",59500
"2020-07-02",60500
"2020-07-03",62000
"2020-07-06",62900
"2020-07-07",61800
"2020-07-08",61000
"2020-07-09",65900
"2020-07-10",66100
"2020-07-13",63700
"2020-07-14",61200
"2020-07-15",61100
"2020-07-16",60400
"2020-07-17",60500
"2020-07-20",59500
"2020-07-21",61600
"2020-07-22",61300
"2020-07-23",62200
"2020-07-24",61300
"2020-07-27",61900
"2020-07-28",63600
"2020-07-29",66100
"2020-07-30",67200
"2020-07-31",66000
"2020-08-03",67300
"2020-08-04",65900
"2020-08-05",65000
"2020-08-06",64600
"2020-08-07",63600
"2020-08-10",62000
"2020-08-11",64000
"2020-08-12",62500
"2020-08-13",63000
"2020-08-14",62000
"2020-08-18",61400
"2020-08-19",62800
"2020-08-20",60200
"2020-08-21",60000
"2020-08-24",60800
"2020-08-25",61100
"2020-08-26",60200
"2020-08-27",59300
"2020-08-28",58000
"2020-08-31",57500
"2020-09-01",58600
"2020-09-02",63400
"2020-09-03",61900
"2020-09-04",60200
"2020-09-07",61500
"2020-09-08",60700
"2020-09-09",60200
"2020-09-10",62800
"2020-09-11",61900
"2020-09-14",62100
"2020-09-15",61200
"2020-09-16",60100
"2020-09-17",59700
"2020-09-18",58800
"2020-09-21",57000
"2020-09-22",57500
"2020-09-23",57600
"2020-09-24",53900
"2020-09-25",54500
"2020-09-28",58000
"2020-09-29",58000
"2020-10-05",57700
"2020-10-06",57600
"2020-10-07",59400
"2020-10-08",59200
"2020-10-12",59300
"2020-10-13",59600
"2020-10-14",58200
"2020-10-15",54900
"2020-10-16",53500
"2020-10-19",54600
"2020-10-20",54600
"2020-10-21",55300
"2020-10-22",53800
"2020-10-23",50900
"2020-10-26",45600
"2020-10-27",47100
"2020-10-28",48100
"2020-10-29",47800
"2020-10-30",46250
"2020-11-02",47200
"2020-11-03",53100
"2020-11-04",54300
"2020-11-05",55800
"2020-11-06",54700
"2020-11-09",56700
"2020-11-10",55800
"2020-11-11",55000
"2020-11-12",56000
"2020-11-13",55200
"2020-11-16",55000
"2020-11-17",52100
"2020-11-18",51400
"2020-11-19",51900
"2020-11-20",52200
"2020-11-23",51500
"2020-11-24",52200
"2020-11-25",51400
"2020-11-26",51700
"2020-11-27",52700
"2020-11-30",52600
"2020-12-01",51500
"2020-12-02",51600
"2020-12-03",51600
"2020-12-04",51200
"2020-12-07",52300
"2020-12-08",54500
"2020-12-09",55300
"2020-12-10",56500
"2020-12-11",55500
"2020-12-14",55400
"2020-12-15",55500
"2020-12-16",58400
"2020-12-17",59100
"2020-12-18",58300
"2020-12-21",56900
"2020-12-22",55100
"2020-12-23",55000
"2020-12-24",55200
"2020-12-28",55400
"2020-12-29",56300
"2020-12-30",56900
"2021-01-04",57200
"2021-01-05",56000
"2021-01-06",56200
"2021-01-07",55600
"2021-01-08",56400
"2021-01-11",55600
"2021-01-12",55000
"2021-01-13",54900
"2021-01-14",55600
"2021-01-15",55500
"2021-01-18",52500
"2021-01-19",53800
"2021-01-20",55600
"2021-01-21",56000
"2021-01-22",55300
"2021-01-25",55500
"2021-01-26",56100
"2021-01-27",55100
"2021-01-28",53200
"2021-01-29",51000
"2021-02-01",52800
"2021-02-02",52300
"2021-02-03",52300
"2021-02-04",52600
"2021-02-05",52800
"2021-02-08",52300
"2021-02-09",52100
"2021-02-10",51000
"2021-02-15",50800
"2021-02-16",51100
"2021-02-17",50700
"2021-02-18",50400
"2021-02-19",49750
"2021-02-22",48900
"2021-02-23",47850
"2021-02-24",46950
"2021-02-25",47100
"2021-02-26",45800
"2021-03-02",46200
"2021-03-03",47350
"2021-03-04",46850
"2021-03-05",46750
"2021-03-08",45500
"2021-03-09",43300
"2021-03-10",41800
"2021-03-11",43300
"2021-03-12",43350
"2021-03-15",43550
"2021-03-16",45400
"2021-03-17",46100
"2021-03-18",46850
"2021-03-19",47600
"2021-03-22",46900
"2021-03-23",45800
"2021-03-24",45350
"2021-03-25",45500
"2021-03-26",45200
"2021-03-29",44950
"2021-03-30",45100
"2021-03-31",44750
"2021-04-01",44550
"2021-04-02",44600
"2021-04-05",43900
"2021-04-06",43350
"2021-04-07",44300
"2021-04-08",45000
"2021-04-09",45050
"2021-04-12",45300
"2021-04-13",45850
"2021-04-14",45550
"2021-04-15",46400
"2021-04-16",46200
"2021-04-19",46800
"2021-04-20",46800
"2021-04-21",45600
"2021-04-22",45850
"2021-04-23",45250
