"","Price"
"2018-04-24",12674
"2018-04-25",12615
"2018-04-26",12496
"2018-04-27",12674
"2018-04-30",12317
"2018-05-02",12674
"2018-05-03",12674
"2018-05-04",12377
"2018-05-08",11901
"2018-05-09",11889
"2018-05-10",11889
"2018-05-11",11889
"2018-05-14",11734
"2018-05-15",11639
"2018-05-16",11234
"2018-05-17",11008
"2018-05-18",11258
"2018-05-21",11187
"2018-05-23",11067
"2018-05-24",10937
"2018-05-25",10806
"2018-05-28",10865
"2018-05-29",10865
"2018-05-30",10496
"2018-05-31",10472
"2018-06-01",10746
"2018-06-04",10722
"2018-06-05",10639
"2018-06-07",10746
"2018-06-08",10746
"2018-06-11",10639
"2018-06-12",10591
"2018-06-14",10425
"2018-06-15",10330
"2018-06-18",9782
"2018-06-19",9318
"2018-06-20",9687
"2018-06-21",9628
"2018-06-22",9473
"2018-06-25",9580
"2018-06-26",9509
"2018-06-27",9473
"2018-06-28",9318
"2018-06-29",9259
"2018-07-02",8866
"2018-07-03",8806
"2018-07-04",8545
"2018-07-05",8509
"2018-07-06",8568
"2018-07-09",8985
"2018-07-10",9092
"2018-07-11",9092
"2018-07-12",9068
"2018-07-13",9580
"2018-07-16",9520
"2018-07-17",9449
"2018-07-18",9401
"2018-07-19",9211
"2018-07-20",9199
"2018-07-23",8961
"2018-07-24",8699
"2018-07-25",8402
"2018-07-26",8699
"2018-07-27",8842
"2018-07-30",8747
"2018-07-31",8794
"2018-08-01",8866
"2018-08-02",8842
"2018-08-03",8818
"2018-08-06",8735
"2018-08-07",8711
"2018-08-08",8711
"2018-08-09",8711
"2018-08-10",8687
"2018-08-13",8497
"2018-08-14",8545
"2018-08-16",8211
"2018-08-17",7997
"2018-08-20",8021
"2018-08-21",8164
"2018-08-22",8128
"2018-08-23",8295
"2018-08-24",8402
"2018-08-27",8330
"2018-08-28",8592
"2018-08-29",8592
"2018-08-30",8616
"2018-08-31",8699
"2018-09-03",8806
"2018-09-04",8842
"2018-09-05",8949
"2018-09-06",9140
"2018-09-07",9306
"2018-09-10",9235
"2018-09-11",9318
"2018-09-12",9390
"2018-09-13",9092
"2018-09-14",9235
"2018-09-17",9223
"2018-09-18",9056
"2018-09-19",9175
"2018-09-20",9247
"2018-09-21",9282
"2018-09-27",9116
"2018-09-28",8949
"2018-10-01",8759
"2018-10-02",8687
"2018-10-04",8890
"2018-10-05",8771
"2018-10-08",8628
"2018-10-10",8354
"2018-10-11",7854
"2018-10-12",7676
"2018-10-15",7557
"2018-10-16",7712
"2018-10-17",7795
"2018-10-18",7688
"2018-10-19",7616
"2018-10-22",7616
"2018-10-23",7485
"2018-10-24",7331
"2018-10-25",6843
"2018-10-26",6724
"2018-10-29",6164
"2018-10-30",6188
"2018-10-31",6426
"2018-11-01",6819
"2018-11-02",7271
"2018-11-05",7485
"2018-11-06",7676
"2018-11-07",7676
"2018-11-08",7700
"2018-11-09",7664
"2018-11-12",7426
"2018-11-13",7343
"2018-11-14",7343
"2018-11-15",7390
"2018-11-16",7640
"2018-11-19",7628
"2018-11-20",7783
"2018-11-21",7866
"2018-11-22",7890
"2018-11-23",7926
"2018-11-26",7961
"2018-11-27",7997
"2018-11-28",8021
"2018-11-29",8021
"2018-11-30",7973
"2018-12-03",7985
"2018-12-04",7973
"2018-12-05",7854
"2018-12-06",7438
"2018-12-07",7557
"2018-12-10",7307
"2018-12-11",7319
"2018-12-12",7378
"2018-12-13",7259
"2018-12-14",7259
"2018-12-17",7343
"2018-12-18",7247
"2018-12-19",7378
"2018-12-20",7319
"2018-12-21",7081
"2018-12-24",7093
"2018-12-26",7093
"2018-12-27",7236
"2018-12-28",7236
"2019-01-02",7355
"2019-01-03",7259
"2019-01-04",7366
"2019-01-07",7426
"2019-01-08",7450
"2019-01-09",7628
"2019-01-10",7664
"2019-01-11",7771
"2019-01-14",7842
"2019-01-15",7866
"2019-01-16",7890
"2019-01-17",7854
"2019-01-18",7938
"2019-01-21",7771
"2019-01-22",7866
"2019-01-23",7890
"2019-01-24",7842
"2019-01-25",7878
"2019-01-28",7854
"2019-01-29",7831
"2019-01-30",7795
"2019-01-31",7795
"2019-02-01",7735
"2019-02-07",7676
"2019-02-08",7593
"2019-02-11",7497
"2019-02-12",7533
"2019-02-13",7557
"2019-02-14",7581
"2019-02-15",7616
"2019-02-18",7783
"2019-02-19",7759
"2019-02-20",7771
"2019-02-21",7985
"2019-02-22",8806
"2019-02-25",8771
"2019-02-26",9021
"2019-02-27",8830
"2019-02-28",8461
"2019-03-04",8533
"2019-03-05",8402
"2019-03-06",8437
"2019-03-07",8390
"2019-03-08",8307
"2019-03-11",8069
"2019-03-12",8318
"2019-03-13",8402
"2019-03-14",8414
"2019-03-15",8283
"2019-03-18",8271
"2019-03-19",8211
"2019-03-20",8104
"2019-03-21",7390
"2019-03-22",6938
"2019-03-25",6640
"2019-03-26",6498
"2019-03-27",6700
"2019-03-28",6700
"2019-03-29",6700
"2019-04-01",6700
"2019-04-02",6700
"2019-04-03",6700
"2019-04-04",6700
"2019-04-05",6700
"2019-04-08",6700
"2019-04-09",6700
"2019-04-10",6700
"2019-04-11",6700
"2019-04-12",6700
"2019-04-15",6700
"2019-04-16",6700
"2019-04-17",6700
"2019-04-18",6700
"2019-04-19",6700
"2019-04-22",6700
"2019-04-23",6700
"2019-04-24",6700
"2019-04-25",6700
"2019-04-26",6700
"2019-04-29",6700
"2019-04-30",6700
"2019-05-02",6700
"2019-05-03",6700
"2019-05-07",6700
"2019-05-08",6700
"2019-05-09",6700
"2019-05-10",6700
"2019-05-13",6700
"2019-05-14",6700
"2019-05-15",6700
"2019-05-16",6700
"2019-05-17",6700
"2019-05-20",6700
"2019-05-21",6700
"2019-05-22",6700
"2019-05-23",6700
"2019-05-24",6700
"2019-05-27",6700
"2019-05-28",6700
"2019-05-29",6700
"2019-05-30",6700
"2019-05-31",6700
"2019-06-03",6700
"2019-06-04",6700
"2019-06-05",6700
"2019-06-07",6700
"2019-06-10",6700
"2019-06-11",6700
"2019-06-12",6700
"2019-06-13",6700
"2019-06-14",6700
"2019-06-17",6700
"2019-06-18",6700
"2019-06-19",6700
"2019-06-20",6700
"2019-06-21",6700
"2019-06-24",6700
"2019-06-25",6700
"2019-06-26",6700
"2019-06-27",6700
"2019-06-28",6700
"2019-07-01",6700
"2019-07-02",6700
"2019-07-03",6700
"2019-07-04",6700
"2019-07-05",6700
"2019-07-08",6700
"2019-07-09",6700
"2019-07-10",6700
"2019-07-11",6700
"2019-07-12",6700
"2019-07-15",6700
"2019-07-16",6700
"2019-07-17",6700
"2019-07-18",6700
"2019-07-19",6700
"2019-07-22",6700
"2019-07-23",6700
"2019-07-24",6700
"2019-07-25",6700
"2019-07-26",6700
"2019-07-29",6700
"2019-07-30",6700
"2019-07-31",6700
"2019-08-01",6700
"2019-08-02",6700
"2019-08-05",6700
"2019-08-06",6700
"2019-08-07",6700
"2019-08-08",6700
"2019-08-09",6700
"2019-08-12",6700
"2019-08-13",6700
"2019-08-14",6700
"2019-08-16",6700
"2019-08-19",6700
"2019-08-20",6700
"2019-08-21",6700
"2019-08-22",6700
"2019-08-23",6700
"2019-08-26",6700
"2019-08-27",6700
"2019-08-28",6700
"2019-08-29",6700
"2019-08-30",6700
"2019-09-02",6700
"2019-09-03",6700
"2019-09-04",6700
"2019-09-05",6700
"2019-09-06",6700
"2019-09-09",6700
"2019-09-10",6700
"2019-09-11",6700
"2019-09-16",6700
"2019-09-17",6700
"2019-09-18",6700
"2019-09-19",6700
"2019-09-20",6700
"2019-09-23",6700
"2019-09-24",6700
"2019-09-25",6700
"2019-09-26",6700
"2019-09-27",6700
"2019-09-30",6700
"2019-10-01",6700
"2019-10-02",6700
"2019-10-04",6700
"2019-10-07",6700
"2019-10-08",6700
"2019-10-10",6700
"2019-10-11",6700
"2019-10-14",6700
"2019-10-15",6700
"2019-10-16",6700
"2019-10-17",6700
"2019-10-18",6700
"2019-10-21",6700
"2019-10-22",6700
"2019-10-23",6700
"2019-10-24",6700
"2019-10-25",6700
"2019-10-28",6700
"2019-10-29",6700
"2019-10-30",6700
"2019-10-31",6700
"2019-11-01",6700
"2019-11-04",6700
"2019-11-05",6700
"2019-11-06",6700
