"","Price"
"2018-04-24",3482
"2018-04-25",3440
"2018-04-26",3354
"2018-04-27",3333
"2018-04-30",3418
"2018-05-02",3397
"2018-05-03",3333
"2018-05-04",3311
"2018-05-08",3183
"2018-05-09",3226
"2018-05-10",3247
"2018-05-11",3205
"2018-05-14",3290
"2018-05-15",3333
"2018-05-16",3183
"2018-05-17",3226
"2018-05-18",3290
"2018-05-21",3269
"2018-05-23",3247
"2018-05-24",3205
"2018-05-25",3183
"2018-05-28",3311
"2018-05-29",3226
"2018-05-30",3205
"2018-05-31",3205
"2018-06-01",3162
"2018-06-04",3162
"2018-06-05",3140
"2018-06-07",3162
"2018-06-08",3183
"2018-06-11",3162
"2018-06-12",3162
"2018-06-14",3119
"2018-06-15",3098
"2018-06-18",2970
"2018-06-19",2927
"2018-06-20",3034
"2018-06-21",2948
"2018-06-22",2948
"2018-06-25",2991
"2018-06-26",2948
"2018-06-27",2927
"2018-06-28",2841
"2018-06-29",2841
"2018-07-02",2777
"2018-07-03",2756
"2018-07-04",2799
"2018-07-05",2777
"2018-07-06",2820
"2018-07-09",2777
"2018-07-10",2777
"2018-07-11",2799
"2018-07-12",2820
"2018-07-13",2884
"2018-07-16",2841
"2018-07-17",2863
"2018-07-18",2777
"2018-07-19",2841
"2018-07-20",2799
"2018-07-23",2756
"2018-07-24",2777
"2018-07-25",2756
"2018-07-26",2756
"2018-07-27",2777
"2018-07-30",2820
"2018-07-31",2799
"2018-08-01",2777
"2018-08-02",2777
"2018-08-03",2777
"2018-08-06",2777
"2018-08-07",2735
"2018-08-08",2756
"2018-08-09",2713
"2018-08-10",2692
"2018-08-13",2670
"2018-08-14",2756
"2018-08-16",2670
"2018-08-17",2670
"2018-08-20",2670
"2018-08-21",2670
"2018-08-22",2692
"2018-08-23",2692
"2018-08-24",2670
"2018-08-27",2628
"2018-08-28",2649
"2018-08-29",2649
"2018-08-30",2628
"2018-08-31",2628
"2018-09-03",2628
"2018-09-04",2649
"2018-09-05",2649
"2018-09-06",2628
"2018-09-07",2606
"2018-09-10",2585
"2018-09-11",2606
"2018-09-12",2564
"2018-09-13",2564
"2018-09-14",2606
"2018-09-17",2542
"2018-09-18",2585
"2018-09-19",2542
"2018-09-20",2521
"2018-09-21",2521
"2018-09-27",2500
"2018-09-28",2457
"2018-10-01",2393
"2018-10-02",2307
"2018-10-04",2243
"2018-10-05",2243
"2018-10-08",2265
"2018-10-10",2179
"2018-10-11",2158
"2018-10-12",2200
"2018-10-15",2158
"2018-10-16",2179
"2018-10-17",2222
"2018-10-18",2179
"2018-10-19",2158
"2018-10-22",2115
"2018-10-23",2072
"2018-10-24",2008
"2018-10-25",1944
"2018-10-26",1859
"2018-10-29",1752
"2018-10-30",1987
"2018-10-31",2286
"2018-11-01",2222
"2018-11-02",2200
"2018-11-05",2179
"2018-11-06",2136
"2018-11-07",2008
"2018-11-08",2606
"2018-11-09",2777
"2018-11-12",3076
