"","Price"
"2018-04-24",14550
"2018-04-25",14450
"2018-04-26",14200
"2018-04-27",14150
"2018-04-30",13900
"2018-05-02",14900
"2018-05-03",15250
"2018-05-04",14650
"2018-05-08",14750
"2018-05-09",14850
"2018-05-10",15100
"2018-05-11",15750
"2018-05-14",15700
"2018-05-15",16400
"2018-05-16",15650
"2018-05-17",16050
"2018-05-18",15800
"2018-05-21",15900
"2018-05-23",17100
"2018-05-24",16250
"2018-05-25",15900
"2018-05-28",16200
"2018-05-29",15650
"2018-05-30",14500
"2018-05-31",15200
"2018-06-01",14900
"2018-06-04",15050
"2018-06-05",15000
"2018-06-07",15000
"2018-06-08",14750
"2018-06-11",14850
"2018-06-12",15100
"2018-06-14",14950
"2018-06-15",14950
"2018-06-18",14000
"2018-06-19",13700
"2018-06-20",13950
"2018-06-21",13500
"2018-06-22",13600
"2018-06-25",13400
"2018-06-26",12800
"2018-06-27",13150
"2018-06-28",12750
"2018-06-29",12300
"2018-07-02",12500
"2018-07-03",12300
"2018-07-04",12750
"2018-07-05",12650
"2018-07-06",12850
"2018-07-09",12900
"2018-07-10",12750
"2018-07-11",12700
"2018-07-12",12600
"2018-07-13",12600
"2018-07-16",12550
"2018-07-17",12650
"2018-07-18",12550
"2018-07-19",12450
"2018-07-20",12250
"2018-07-23",11100
"2018-07-24",11250
"2018-07-25",11250
"2018-07-26",11550
"2018-07-27",11650
"2018-07-30",11650
"2018-07-31",11600
"2018-08-01",11800
"2018-08-02",11750
"2018-08-03",12050
"2018-08-06",12000
"2018-08-07",11450
"2018-08-08",11550
"2018-08-09",11750
"2018-08-10",11500
"2018-08-13",10900
"2018-08-14",9530
"2018-08-16",9320
"2018-08-17",9360
"2018-08-20",9380
"2018-08-21",9450
"2018-08-22",9530
"2018-08-23",9380
"2018-08-24",9450
"2018-08-27",9730
"2018-08-28",9780
"2018-08-29",9640
"2018-08-30",9640
"2018-08-31",9660
"2018-09-03",9590
"2018-09-04",9400
"2018-09-05",9400
"2018-09-06",9200
"2018-09-07",8940
"2018-09-10",9050
"2018-09-11",9230
"2018-09-12",8900
"2018-09-13",8860
"2018-09-14",8960
"2018-09-17",8870
"2018-09-18",8740
"2018-09-19",8640
"2018-09-20",8500
"2018-09-21",8480
"2018-09-27",8540
"2018-09-28",8540
"2018-10-01",8650
"2018-10-02",8430
"2018-10-04",8200
"2018-10-05",8200
"2018-10-08",7960
"2018-10-10",7660
"2018-10-11",7020
"2018-10-12",7210
"2018-10-15",7040
"2018-10-16",7210
"2018-10-17",7270
"2018-10-18",7260
"2018-10-19",7250
"2018-10-22",7110
"2018-10-23",7060
"2018-10-24",7050
"2018-10-25",6810
"2018-10-26",6650
"2018-10-29",5910
"2018-10-30",6260
"2018-10-31",6310
"2018-11-01",6450
"2018-11-02",6690
"2018-11-05",6680
"2018-11-06",6620
"2018-11-07",6500
"2018-11-08",6790
"2018-11-09",7770
"2018-11-12",7590
"2018-11-13",7290
"2018-11-14",7830
"2018-11-15",7540
"2018-11-16",7380
"2018-11-19",7410
"2018-11-20",7140
