"","Price"
"2018-04-24",4115
"2018-04-25",4005
"2018-04-26",4220
"2018-04-27",4175
"2018-04-30",4040
"2018-05-02",4080
"2018-05-03",4005
"2018-05-04",3870
"2018-05-08",3790
"2018-05-09",3680
"2018-05-10",3810
"2018-05-11",3880
"2018-05-14",3805
"2018-05-15",3750
"2018-05-16",3540
"2018-05-17",3430
"2018-05-18",3560
"2018-05-21",3590
"2018-05-23",3580
"2018-05-24",3550
"2018-05-25",3485
"2018-05-28",3555
"2018-05-29",3485
"2018-05-30",3430
"2018-05-31",3425
"2018-06-01",3445
"2018-06-04",3445
"2018-06-05",3535
"2018-06-07",3540
"2018-06-08",3565
"2018-06-11",3500
"2018-06-12",3400
"2018-06-14",3380
"2018-06-15",3395
"2018-06-18",3340
"2018-06-19",3225
"2018-06-20",3280
"2018-06-21",3220
"2018-06-22",3230
"2018-06-25",3200
"2018-06-26",3175
"2018-06-27",3120
"2018-06-28",3095
"2018-06-29",3130
"2018-07-02",3125
"2018-07-03",3000
"2018-07-04",2985
"2018-07-05",2975
"2018-07-06",2985
"2018-07-09",2955
"2018-07-10",3090
"2018-07-11",3090
"2018-07-12",3135
"2018-07-13",3185
"2018-07-16",3280
"2018-07-17",3200
"2018-07-18",3145
"2018-07-19",3140
"2018-07-20",3140
"2018-07-23",3090
"2018-07-24",3045
"2018-07-25",2910
"2018-07-26",2995
"2018-07-27",2995
"2018-07-30",2970
"2018-07-31",3045
"2018-08-01",3100
"2018-08-02",3140
"2018-08-03",3145
"2018-08-06",3185
"2018-08-07",3190
"2018-08-08",3170
"2018-08-09",3170
"2018-08-10",3160
"2018-08-13",3110
"2018-08-14",3080
"2018-08-16",3040
"2018-08-17",3060
"2018-08-20",3025
"2018-08-21",3015
"2018-08-22",2960
"2018-08-23",2960
"2018-08-24",3075
"2018-08-27",3015
"2018-08-28",3035
"2018-08-29",3015
"2018-08-30",3010
"2018-08-31",3025
"2018-09-03",2990
"2018-09-04",2950
"2018-09-05",2890
"2018-09-06",2845
"2018-09-07",2845
"2018-09-10",2885
"2018-09-11",2910
"2018-09-12",2920
"2018-09-13",2900
"2018-09-14",2905
"2018-09-17",2850
"2018-09-18",2840
"2018-09-19",2775
"2018-09-20",2740
"2018-09-21",2810
"2018-09-27",2785
"2018-09-28",2830
"2018-10-01",2830
"2018-10-02",2945
"2018-10-04",2880
"2018-10-05",2855
"2018-10-08",2810
"2018-10-10",2755
"2018-10-11",2765
"2018-10-12",3090
"2018-10-15",3260
"2018-10-16",3495
"2018-10-17",3610
"2018-10-18",3610
"2018-10-19",3610
"2018-10-22",3530
"2018-10-23",3630
"2018-10-24",3760
"2018-10-25",3825
"2018-10-26",4045
"2018-10-29",3890
"2018-10-30",3885
"2018-10-31",3920
"2018-11-01",3940
"2018-11-02",3980
"2018-11-05",3775
"2018-11-06",3670
"2018-11-07",3730
"2018-11-08",3625
"2018-11-09",3710
"2018-11-12",3600
"2018-11-13",3600
"2018-11-14",3580
"2018-11-15",3570
"2018-11-16",3825
"2018-11-19",3995
"2018-11-20",3995
"2018-11-21",4100
"2018-11-22",4095
"2018-11-23",4105
"2018-11-26",3935
"2018-11-27",3960
"2018-11-28",4100
"2018-11-29",4135
"2018-11-30",4130
"2018-12-03",3990
"2018-12-04",4025
"2018-12-05",3995
"2018-12-06",4060
"2018-12-07",4100
"2018-12-10",4130
"2018-12-11",4050
"2018-12-12",3960
"2018-12-13",3995
"2018-12-14",4100
"2018-12-17",4145
"2018-12-18",4290
"2018-12-19",4500
"2018-12-20",4500
"2018-12-21",4480
"2018-12-24",4400
"2018-12-26",4290
"2018-12-27",4205
"2018-12-28",4545
"2019-01-02",4595
"2019-01-03",4670
"2019-01-04",4770
"2019-01-07",4750
"2019-01-08",4680
"2019-01-09",4440
"2019-01-10",4380
"2019-01-11",4440
"2019-01-14",4320
"2019-01-15",4325
"2019-01-16",4345
"2019-01-17",4345
"2019-01-18",4520
"2019-01-21",4520
"2019-01-22",4465
"2019-01-23",4400
"2019-01-24",4400
"2019-01-25",4440
"2019-01-28",4625
"2019-01-29",4655
"2019-01-30",4660
"2019-01-31",4615
"2019-02-01",4795
"2019-02-07",4785
"2019-02-08",4750
"2019-02-11",4560
"2019-02-12",4380
"2019-02-13",4415
"2019-02-14",4520
"2019-02-15",4625
"2019-02-18",4800
"2019-02-19",5200
"2019-02-20",5080
"2019-02-21",4995
"2019-02-22",4950
"2019-02-25",4900
"2019-02-26",4900
"2019-02-27",4775
"2019-02-28",4670
"2019-03-04",4655
"2019-03-05",4655
"2019-03-06",4590
"2019-03-07",4500
"2019-03-08",4485
"2019-03-11",4880
"2019-03-12",4860
"2019-03-13",4700
"2019-03-14",4790
"2019-03-15",4780
"2019-03-18",4780
"2019-03-19",4945
"2019-03-20",4950
"2019-03-21",5060
"2019-03-22",5080
"2019-03-25",5000
"2019-03-26",4960
"2019-03-27",5030
"2019-03-28",5160
"2019-03-29",5150
"2019-04-01",5820
"2019-04-02",5820
"2019-04-03",6400
"2019-04-04",7190
"2019-04-05",7520
"2019-04-08",7390
"2019-04-09",7630
"2019-04-10",7700
"2019-04-11",7940
"2019-04-12",8470
"2019-04-15",8500
"2019-04-16",8150
"2019-04-17",8390
"2019-04-18",8500
"2019-04-19",8510
"2019-04-22",8420
"2019-04-23",8600
"2019-04-24",8740
"2019-04-25",9120
"2019-04-26",9140
"2019-04-29",9980
"2019-04-30",10200
"2019-05-02",11800
"2019-05-03",12150
"2019-05-07",13400
"2019-05-08",13000
"2019-05-09",12850
"2019-05-10",12850
"2019-05-13",12750
"2019-05-14",12700
"2019-05-15",12350
"2019-05-16",11700
"2019-05-17",12200
"2019-05-20",11400
"2019-05-21",10100
"2019-05-22",9450
"2019-05-23",9740
