"","Price"
"2018-04-24",6710
"2018-04-25",6510
"2018-04-26",6710
"2018-04-27",7060
"2018-04-30",7040
"2018-05-02",7890
"2018-05-03",7570
"2018-05-04",7270
"2018-05-08",6710
"2018-05-09",6730
"2018-05-10",6770
"2018-05-11",7170
"2018-05-14",7670
"2018-05-15",7730
"2018-05-16",7600
"2018-05-17",7240
"2018-05-18",7080
"2018-05-21",7120
"2018-05-23",7460
"2018-05-24",7320
"2018-05-25",6800
"2018-05-28",7150
"2018-05-29",6730
"2018-05-30",6430
"2018-05-31",6190
"2018-06-01",6480
"2018-06-04",6230
"2018-06-05",6050
"2018-06-07",6570
"2018-06-08",6600
"2018-06-11",6630
"2018-06-12",6510
"2018-06-14",6140
"2018-06-15",6150
"2018-06-18",6790
"2018-06-19",6280
"2018-06-20",6240
"2018-06-21",6400
"2018-06-22",6180
"2018-06-25",5800
"2018-06-26",5590
"2018-06-27",5510
"2018-06-28",5150
"2018-06-29",5100
"2018-07-02",4620
"2018-07-03",4715
"2018-07-04",4730
"2018-07-05",4615
"2018-07-06",4630
"2018-07-09",4540
"2018-07-10",4700
"2018-07-11",4835
"2018-07-12",4900
"2018-07-13",4955
"2018-07-16",4975
"2018-07-17",4985
"2018-07-18",4930
"2018-07-19",4885
"2018-07-20",4845
"2018-07-23",4595
"2018-07-24",4685
"2018-07-25",4690
"2018-07-26",4825
"2018-07-27",5000
"2018-07-30",4955
"2018-07-31",4965
"2018-08-01",4920
"2018-08-02",4900
"2018-08-03",5000
"2018-08-06",4825
"2018-08-07",4785
"2018-08-08",4830
"2018-08-09",4835
"2018-08-10",4920
"2018-08-13",4705
"2018-08-14",4695
"2018-08-16",4915
"2018-08-17",4975
"2018-08-20",4945
"2018-08-21",5010
"2018-08-22",4975
"2018-08-23",4975
"2018-08-24",4905
"2018-08-27",4730
"2018-08-28",4740
"2018-08-29",4795
"2018-08-30",4845
"2018-08-31",5000
"2018-09-03",5040
"2018-09-04",5310
"2018-09-05",5210
"2018-09-06",5160
"2018-09-07",5190
"2018-09-10",5240
"2018-09-11",5330
"2018-09-12",5600
"2018-09-13",5420
"2018-09-14",5350
"2018-09-17",5170
"2018-09-18",5250
"2018-09-19",5000
"2018-09-20",4905
"2018-09-21",4975
"2018-09-27",4940
"2018-09-28",4820
"2018-10-01",4695
"2018-10-02",4750
"2018-10-04",4750
"2018-10-05",4570
"2018-10-08",4600
"2018-10-10",4330
"2018-10-11",3970
"2018-10-12",4150
"2018-10-15",4000
"2018-10-16",4105
"2018-10-17",4060
"2018-10-18",4020
"2018-10-19",4005
"2018-10-22",3970
"2018-10-23",3850
"2018-10-24",3830
"2018-10-25",3700
"2018-10-26",3520
"2018-10-29",2985
"2018-10-30",3050
"2018-10-31",3035
"2018-11-01",3265
"2018-11-02",3415
"2018-11-05",3425
"2018-11-06",3515
"2018-11-07",3570
"2018-11-08",3595
"2018-11-09",3500
"2018-11-12",3685
"2018-11-13",4275
"2018-11-14",4050
"2018-11-15",4055
"2018-11-16",4090
"2018-11-19",4050
"2018-11-20",4170
"2018-11-21",4100
"2018-11-22",4110
"2018-11-23",4175
"2018-11-26",4230
"2018-11-27",4250
"2018-11-28",4265
"2018-11-29",4360
"2018-11-30",4330
"2018-12-03",4420
"2018-12-04",4435
"2018-12-05",4300
"2018-12-06",4500
"2018-12-07",4510
"2018-12-10",4300
"2018-12-11",4280
"2018-12-12",4280
"2018-12-13",4425
"2018-12-14",4330
"2018-12-17",4290
"2018-12-18",4195
"2018-12-19",4040
"2018-12-20",3990
"2018-12-21",3910
"2018-12-24",3905
"2018-12-26",3900
"2018-12-27",3955
"2018-12-28",4120
"2019-01-02",4055
"2019-01-03",3980
"2019-01-04",3910
"2019-01-07",4000
"2019-01-08",4045
"2019-01-09",4180
"2019-01-10",4190
"2019-01-11",4210
"2019-01-14",4230
"2019-01-15",4185
"2019-01-16",4195
"2019-01-17",4185
"2019-01-18",4285
"2019-01-21",4200
"2019-01-22",4205
"2019-01-23",4195
"2019-01-24",4280
"2019-01-25",4300
"2019-01-28",4270
"2019-01-29",4210
"2019-01-30",4180
"2019-01-31",4130
"2019-02-01",4045
"2019-02-07",5060
"2019-02-08",4940
"2019-02-11",5000
"2019-02-12",4980
"2019-02-13",5070
"2019-02-14",5060
"2019-02-15",5010
"2019-02-18",5100
"2019-02-19",5010
"2019-02-20",5110
"2019-02-21",5000
"2019-02-22",5180
"2019-02-25",5090
"2019-02-26",5150
"2019-02-27",5920
"2019-02-28",5010
"2019-03-04",4675
"2019-03-05",4610
"2019-03-06",4575
"2019-03-07",4500
"2019-03-08",4410
"2019-03-11",4555
"2019-03-12",4640
"2019-03-13",4600
"2019-03-14",4665
"2019-03-15",4585
"2019-03-18",4650
"2019-03-19",4680
"2019-03-20",4680
"2019-03-21",4610
"2019-03-22",4735
"2019-03-25",4850
"2019-03-26",5030
"2019-03-27",4860
"2019-03-28",4640
"2019-03-29",4850
"2019-04-01",4850
"2019-04-02",4850
